id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1364506339158933505,1364506339158933505,2021-02-24 17:23:57 +08,2021-02-24,17:23:57,+0800,19013879,asiaonecom,AsiaOne,,Singapore Airlines sells junior cabin crew sarong kebaya for $75  https://t.co/eXIQupubjq  https://t.co/WBgh6aHVBq,in,[],['https://www.asiaone.com/lifestyle/singapore-airlines-sells-junior-cabin-crew-sarong-kebaya-75?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter&Echobox=1614158616#xtor=CS2-4'],['https://pbs.twimg.com/media/Eu-zSN6XcAkF8JN.jpg'],0,0,1,[],[],https://twitter.com/asiaonecom/status/1364506339158933505,False,,1,https://pbs.twimg.com/media/Eu-zSN6XcAkF8JN.jpg,Singapore,,,,,,[],,,,
1363893288252579841,1363893288252579841,2021-02-23 00:47:54 +08,2021-02-23,00:47:54,+0800,38400130,channelnewsasia,CNA,,Husband of Singapore Airlines cabin crew member who tested positive for #COVID19 did not report to MOH that he had developed symptoms during quarantine  https://t.co/oufUbCT9qb  https://t.co/tOzPlziX5V,en,[],['https://cna.asia/3bsSusd'],['https://pbs.twimg.com/media/Eu2FtaMVkAAcpKX.jpg'],3,24,25,['covid19'],[],https://twitter.com/ChannelNewsAsia/status/1363893288252579841,False,,1,https://pbs.twimg.com/media/Eu2FtaMVkAAcpKX.jpg,Singapore,,,,,,[],,,,
1363005720409509891,1363005720409509891,2021-02-20 14:01:01 +08,2021-02-20,14:01:01,+0800,984244911774957568,karimraffa,Karim RAFFA,,💉 “It gives us a bit of more peace of mind.”  Singapore Airlines has started operating some flights with fully-vaccinated crews. @SingaporeAir crew members on the first flight tell @mangogemini how they feel about the #Covid19 shot  https://t.co/0Pxg9D2slF @Quicktake,en,"[{'screen_name': 'singaporeair', 'name': 'singapore airlines', 'id': '253340062'}, {'screen_name': 'mangogemini', 'name': 'kyunghee park', 'id': '142584642'}, {'screen_name': 'quicktake', 'name': 'bloomberg quicktake', 'id': '252751061'}]",[],[],0,0,0,['covid19'],[],https://twitter.com/karimraffa/status/1363005720409509891,False,,1,https://pbs.twimg.com/amplify_video_thumb/1361616108814483457/img/QjebZOax-mjBlD48.jpg,Singapore,,,,,,[],,,,
1352656040760913920,1352656040760913920,2021-01-23 00:35:05 +08,2021-01-23,00:35:05,+0800,3181776360,missfortunecat,Lra,,"""How dare you enforce measures that ensure the safety of the crew and our citizens?!"" - Dutch airline companies   https://t.co/Ix2HUeRL3o",en,[],['https://www.channelnewsasia.com/news/business/klm-cut-1000-more-jobs-protests-mandatory-covid-19-test-14014060#.YAr9RyvLXiE.twitter'],[],1,0,0,[],[],https://twitter.com/MissFortuneCat/status/1352656040760913920,False,,0,,Singapore,,,,,,[],,,,
