id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1304423087329296386,1304423087329296386,2020-09-11 22:14:33 +08,2020-09-11,22:14:33,+0800,62216591,placidpri,◌ ◍ ◎ ●,,I just watched the MV for WAP and I need to reserve a slot for a place of worship tmr,en,[],[],[],0,0,2,[],[],https://twitter.com/PlacidPri/status/1304423087329296386,False,,0,,Singapore,,,,,,[],,,,
1292494994402492417,1292426479934926848,2020-08-10 00:16:34 +08,2020-08-10,00:16:34,+0800,33103315,speakerspushair,Rewdee Osmund,,"@inchchua Cuz it was produced in the Star Theatre, that’s kitted out as the premiere place of worship in SG?",en,[],[],[],0,0,2,[],[],https://twitter.com/speakerspushair/status/1292494994402492417,False,,0,,Singapore,,,,,,"[{'screen_name': 'inchchua', 'name': 'inch', 'id': '83816651'}]",,,,
1242421049267875845,1242421049267875845,2020-03-24 20:00:35 +08,2020-03-24,20:00:35,+0800,28138067,alvinongco,Alvin Ong,,"This is huge…   https://t.co/ewcij4Woy2  “As for places of worship, MOH stated that all religious services and congregations are to be suspended, with only private and essential rites allowed at a place of worship, for a group of no more than 10 people.”",en,[],['https://mothership.sg/2020/03/singapore-social-limit-10-people/'],[],0,0,0,[],[],https://twitter.com/alvinongco/status/1242421049267875845,False,,0,,Singapore,,,,,,[],,,,
1238559664788275200,1238559664788275200,2020-03-14 04:16:50 +08,2020-03-14,04:16:50,+0800,2366968298,dannyxrchxn,Danny Chan,,"COVID-19: “Avoid mass gathering”   - Place of worship: CLOSED  - Sports events: CANCELLED  - Gathering activities: CANCELLED   - Nightclubs &amp; Disco: OPEN!   So, you’re saying nightclubs and disco won’t attract COVID-19??? I see..",en,[],[],[],1,0,1,[],[],https://twitter.com/dannyxrchxn/status/1238559664788275200,False,,0,,Singapore,,,,,,[],,,,
1221833673978322947,1221833673978322947,2020-01-28 00:33:43 +08,2020-01-28,00:33:43,+0800,107672876,aminreds,Pulut Ikan Kering,"{'type': 'Point', 'coordinates': [1.29306, 103.856]}","The Grand Buddha Tooth Relic Temple &amp; Museum, Singapore   Located at the heart of Chinatown The Buddha Tooth Relic Temple is a popular attraction being a prominent landmark and place of worship. In accordance with…  https://t.co/Ab8qfwrR9E",en,[],['https://www.instagram.com/p/B71HfC4gVWR/?igshid=1u4mv3n356r3b'],[],0,0,0,[],[],https://twitter.com/aminreds/status/1221833673978322947,False,,0,,Singapore,,,,,,[],,,,
