id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1301772055239483392,1301772055239483392,2020-09-04 14:40:18 +08,2020-09-04,14:40:18,+0800,238652349,mutzmuthalib,Mutz Muthalib,,Some cabin crew just berlagak. Ya'll just waiter on airplane. Nothing to be proud of.,en,[],[],[],0,1,2,[],[],https://twitter.com/MutzMuthalib/status/1301772055239483392,False,,0,,Singapore,,,,,,[],,,,
