username,comments,timestamp,postUrl,pubDate,description
algermophobe,What's the fucking point of tracetogether when you still have to scan the QR code like the same thing with safeentry? Seems like they're just digitizing for digitizing's sake to look like they're streamlining and making things more efficient 🤦,2020-10-21T20:11:03.000Z,https://www.instagram.com/p/CGmgu3thfOW/,2020-10-21 10:11:00+00:00,"not long now! 

by december, it will be compulsory to use the tracetogether mobile application or token to check in at venues such as workplaces, schools, malls as well as food and beverage outlets under the government's plan to further reopen the economy.

at these venues, people will not be able to check in by scanning their identification cards or safeentry qr codes with their phones, the smart nation and digital government office said in a statement yesterday.

instead, they will have to either use the tracetogether app to scan a qr code at the premises or have the staff there scan the qr code found on their token.

currently, only the use of safeentry is compulsory.

read on, when you click on the link in bio @todayonline 

#trace #tracker #tracetogether #covid_19 #corona #covid #government #sg #app"
btvsats,What if i forget to bring out my phone but only have IC on hand,2020-10-21T22:45:35.000Z,https://www.instagram.com/p/CGmgu3thfOW/,2020-10-21 10:11:00+00:00,"not long now! 

by december, it will be compulsory to use the tracetogether mobile application or token to check in at venues such as workplaces, schools, malls as well as food and beverage outlets under the government's plan to further reopen the economy.

at these venues, people will not be able to check in by scanning their identification cards or safeentry qr codes with their phones, the smart nation and digital government office said in a statement yesterday.

instead, they will have to either use the tracetogether app to scan a qr code at the premises or have the staff there scan the qr code found on their token.

currently, only the use of safeentry is compulsory.

read on, when you click on the link in bio @todayonline 

#trace #tracker #tracetogether #covid_19 #corona #covid #government #sg #app"
buhrendon,Iphone trying to make it easier to check in & check out with singpass only for govt to be like “Time for Trace Together”👀,2020-10-21T23:05:13.000Z,https://www.instagram.com/p/CGmgu3thfOW/,2020-10-21 10:11:00+00:00,"not long now! 

by december, it will be compulsory to use the tracetogether mobile application or token to check in at venues such as workplaces, schools, malls as well as food and beverage outlets under the government's plan to further reopen the economy.

at these venues, people will not be able to check in by scanning their identification cards or safeentry qr codes with their phones, the smart nation and digital government office said in a statement yesterday.

instead, they will have to either use the tracetogether app to scan a qr code at the premises or have the staff there scan the qr code found on their token.

currently, only the use of safeentry is compulsory.

read on, when you click on the link in bio @todayonline 

#trace #tracker #tracetogether #covid_19 #corona #covid #government #sg #app"
itye3105,tf. the app is fucking useless. drain so much battery,2020-10-22T05:06:52.000Z,https://www.instagram.com/p/CGmgu3thfOW/,2020-10-21 10:11:00+00:00,"not long now! 

by december, it will be compulsory to use the tracetogether mobile application or token to check in at venues such as workplaces, schools, malls as well as food and beverage outlets under the government's plan to further reopen the economy.

at these venues, people will not be able to check in by scanning their identification cards or safeentry qr codes with their phones, the smart nation and digital government office said in a statement yesterday.

instead, they will have to either use the tracetogether app to scan a qr code at the premises or have the staff there scan the qr code found on their token.

currently, only the use of safeentry is compulsory.

read on, when you click on the link in bio @todayonline 

#trace #tracker #tracetogether #covid_19 #corona #covid #government #sg #app"
cheetahboiii321,Where to get tracetogether token?,2020-10-23T04:06:21.000Z,https://www.instagram.com/p/CGmgu3thfOW/,2020-10-21 10:11:00+00:00,"not long now! 

by december, it will be compulsory to use the tracetogether mobile application or token to check in at venues such as workplaces, schools, malls as well as food and beverage outlets under the government's plan to further reopen the economy.

at these venues, people will not be able to check in by scanning their identification cards or safeentry qr codes with their phones, the smart nation and digital government office said in a statement yesterday.

instead, they will have to either use the tracetogether app to scan a qr code at the premises or have the staff there scan the qr code found on their token.

currently, only the use of safeentry is compulsory.

read on, when you click on the link in bio @todayonline 

#trace #tracker #tracetogether #covid_19 #corona #covid #government #sg #app"
hoshinootnoot,So basically like safe entry but on an app....? Why need to change then.....,2020-10-23T05:18:10.000Z,https://www.instagram.com/p/CGmgu3thfOW/,2020-10-21 10:11:00+00:00,"not long now! 

by december, it will be compulsory to use the tracetogether mobile application or token to check in at venues such as workplaces, schools, malls as well as food and beverage outlets under the government's plan to further reopen the economy.

at these venues, people will not be able to check in by scanning their identification cards or safeentry qr codes with their phones, the smart nation and digital government office said in a statement yesterday.

instead, they will have to either use the tracetogether app to scan a qr code at the premises or have the staff there scan the qr code found on their token.

currently, only the use of safeentry is compulsory.

read on, when you click on the link in bio @todayonline 

#trace #tracker #tracetogether #covid_19 #corona #covid #government #sg #app"
east_coast_plan_for_east_coast,sg government becoming like china. tracking the movements of all its citizens,2020-10-25T03:11:46.000Z,https://www.instagram.com/p/CGmgu3thfOW/,2020-10-21 10:11:00+00:00,"not long now! 

by december, it will be compulsory to use the tracetogether mobile application or token to check in at venues such as workplaces, schools, malls as well as food and beverage outlets under the government's plan to further reopen the economy.

at these venues, people will not be able to check in by scanning their identification cards or safeentry qr codes with their phones, the smart nation and digital government office said in a statement yesterday.

instead, they will have to either use the tracetogether app to scan a qr code at the premises or have the staff there scan the qr code found on their token.

currently, only the use of safeentry is compulsory.

read on, when you click on the link in bio @todayonline 

#trace #tracker #tracetogether #covid_19 #corona #covid #government #sg #app"
nina_i_f,How come my place did not hv Safe Entry scan at the polling station? I was wondering too... Punggol Green Primary school for Punggol West SMC,2020-07-10T16:12:43.000Z,https://www.instagram.com/p/CCd3OtABCfa/,2020-07-10 15:28:50+00:00,"#ge2020 polling day morning highlights: face masks, gloves, temperature scanners and safeentry check-ins make this election a unique one, as singaporeans headed to the polls today amid the covid-19 pandemic.

(today 📷: ili mansor, wee teck hian, ooi boon keong, raj nadarajan)"
wongkim,Super cooling sanitizer,2020-07-10T16:20:01.000Z,https://www.instagram.com/p/CCd3OtABCfa/,2020-07-10 15:28:50+00:00,"#ge2020 polling day morning highlights: face masks, gloves, temperature scanners and safeentry check-ins make this election a unique one, as singaporeans headed to the polls today amid the covid-19 pandemic.

(today 📷: ili mansor, wee teck hian, ooi boon keong, raj nadarajan)"
zayyanu_abba,Today I'm proud because I've gained more than I've lost in trading that's why I will forever be thankful to Mrs  @invest_with_elizabeth_morrison.,2020-07-10T16:54:52.000Z,https://www.instagram.com/p/CCd3OtABCfa/,2020-07-10 15:28:50+00:00,"#ge2020 polling day morning highlights: face masks, gloves, temperature scanners and safeentry check-ins make this election a unique one, as singaporeans headed to the polls today amid the covid-19 pandemic.

(today 📷: ili mansor, wee teck hian, ooi boon keong, raj nadarajan)"
not_chun,Take selfie no 1 meter distance 🤔,2020-07-12T18:10:28.000Z,https://www.instagram.com/p/CCd3OtABCfa/,2020-07-10 15:28:50+00:00,"#ge2020 polling day morning highlights: face masks, gloves, temperature scanners and safeentry check-ins make this election a unique one, as singaporeans headed to the polls today amid the covid-19 pandemic.

(today 📷: ili mansor, wee teck hian, ooi boon keong, raj nadarajan)"
