id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1364525493198811145,1364523395602292741,2021-02-24 18:40:03 +08,2021-02-24,18:40:03,+0800,276394494,quietheartbeatz,Marley M,,"They might well, as is often the case, have wanted to see Amber Heard’s text messages and to investigate an allegation of physical abuse. Of course, that is not what the contact form says, is it? It talks about a verbal abuse by Mr. Depp - David Sherborne  https://t.co/3m7bqXgJVe  https://t.co/kNLk37MUDl",en,[],['https://www.nickwallis.com/depp-trial'],"['https://pbs.twimg.com/media/Eu_EspfUcAAC7Ql.jpg', 'https://pbs.twimg.com/media/Eu_EspdVkAA1msW.jpg']",3,4,50,[],[],https://twitter.com/quietheartbeatz/status/1364525493198811145,False,,1,https://pbs.twimg.com/media/Eu_EspfUcAAC7Ql.jpg,Singapore,,,,,,[],,,,
1347737377943420931,1347737377943420931,2021-01-09 10:50:05 +08,2021-01-09,10:50:05,+0800,1128989622464200704,aliisbk1,AliciaCtheWorld,,"Virtual tour of campus and online course advising for prospective students, is hard for engagement purposes. Nothing beats actual physical visits...   New norm? I hope not! As soon as COVID19 is over, I hope not too much of the world has changed, especially in human contact. 😕",en,[],[],[],0,0,1,[],[],https://twitter.com/AliIsBk1/status/1347737377943420931,False,,0,,Singapore,,,,,,[],,,,
1318455261074354181,1318291009541984256,2020-10-20 15:33:24 +08,2020-10-20,15:33:24,+0800,43991303,neilsynnott,Neil Synnott,,"@KavanaghCk @UnaMullally @hlinehan @IrishTimes Lockdown, I have successfully moved to Asia (did my quarantine here, had no physical contact with the outside world for 15 days). In that 7 months i have turned 40, got engaged, became an Uncle to twins and have not been able to physically celebrate any of this with my family",en,[],[],[],0,0,0,[],[],https://twitter.com/neilsynnott/status/1318455261074354181,False,,0,,Singapore,,,,,,"[{'screen_name': 'KavanaghCk', 'name': 'Catherine Kavanagh', 'id': '753969769'}, {'screen_name': 'UnaMullally', 'name': 'Una Mullally', 'id': '20980592'}, {'screen_name': 'hlinehan', 'name': 'Hugh Linehan', 'id': '38501043'}, {'screen_name': 'IrishTimes', 'name': 'The Irish Times', 'id': '15084853'}]",,,,
1317702950672740353,1317510825171689479,2020-10-18 13:43:59 +08,2020-10-18,13:43:59,+0800,3181776360,missfortunecat,Lra,,"@johnistoasted It's smart to have them during this time. In Singapore, we use QR codes to check into any place for contact tracing. Many restaurants have converted to QR code menus too for cleanliness I guess. I prefer physical menus but I understand the present circumstances.",en,[],[],[],0,0,1,[],[],https://twitter.com/MissFortuneCat/status/1317702950672740353,False,,0,,Singapore,,,,,,"[{'screen_name': 'johnistoasted', 'name': 'john is toast', 'id': '1012673309589336066'}]",,,,
1314921032088604673,1314916399513436162,2020-10-10 21:29:38 +08,2020-10-10,21:29:38,+0800,474219661,sunimalr,Sunimal Rathnayake,,@lankan_true Anuone can have the virus. That's why health guidelines including no physical contact and safe distancing must be enforced. Everyone should wear masks. Supervisor should have gloves. (Like we did election.) We can't halt everything until corona vanishes (might take years). 1/2,en,[],[],[],2,0,0,[],[],https://twitter.com/sunimalr/status/1314921032088604673,False,,0,,Singapore,,,,,,"[{'screen_name': 'lankan_true', 'name': 'TRUE LANKAN', 'id': '1249632097678966785'}]",,,,
1277069253200371712,1277069253200371712,2020-06-28 10:40:11 +08,2020-06-28,10:40:11,+0800,999066378,_amirulakhbar,アミラル,,"Tngh tunggu ni yang serious, kalau takde I'm staying single 😘 so far haven't went out with other girl except hani and my ex contact tho and trust me we did nothing physical 😇",en,[],[],[],0,0,0,[],[],https://twitter.com/_amirulakhbar/status/1277069253200371712,False,https://twitter.com/sharifahsalma1/status/1255880149595074561,0,,Singapore,,,,,,[],,,,
