thread,datetime,thread_url,post_id,post_timestamp,post_text
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132576930,16/2/2021 16:58,"limmk wrote: Gives you a chicken wing, only to take back the whole chicken They going to raise GST before GE they not scare they lost a few more GRC is it."
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132576933,16/2/2021 16:59,"ErinaMizuno wrote: Normally those installed at household are lower voltage chargers while those installed in public can charge faster. I presume they will likely install those low voltage one at hdb carparks so if u need charge faster can go those public one.  Anyway this is assuming that everyone buys a tesla. I believe in the next few years, the mileage for ev will keep increasing until u one charge can last two weeks you underestimate how selfish singaporeans can be haha"
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132576934,16/2/2021 16:59,"Kunkka wrote: just waive GST for necessities la. why collect den give back because some people will ""feel grateful"" and accumulate the ""gratefulness"" for 5 years"
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132576938,16/2/2021 16:59,Wizard88 wrote: Cecapura... i correct for u Budget is for singapore. Ceca got no impact
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132576945,16/2/2021 16:59,poingyo wrote: taobao going to kena tax liao The sea shipping already got gst tax?
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132576951,16/2/2021 16:59,s-ghost wrote: why boh income tax rebates? $$$ gib out comes from taxes and other garment income... Rebates everywhere then where to get $$$ to gib out? Print more? Or raid reserves?
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132576966,16/2/2021 17:00,"ErinaMizuno wrote: Normally those installed at household are lower voltage chargers while those installed in public can charge faster. I presume they will likely install those low voltage one at hdb carparks so if u need charge faster can go those public one.  Anyway this is assuming that everyone buys a tesla. I believe in the next few years, the mileage for ev will keep increasing until u one charge can last two weeks Precisely, this is expected behaviour. Thus get all the monies from petrol vehicles first since no 1 is gonna mass changed into ev cars for now. Hybrid also kanna gao gao."
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132576998,16/2/2021 17:01,"RocketBunny wrote: Singapura, oh, Singapura, Sunny island sets in the sea. Singapura, oh, Singapura, Pretty flowers bloom for you and me. Come along join the song in merry singing, Blend our voices, Join in the chorus. Singapura, oh Singapura, Pretty flowers bloom for you and me. Sent from \u897f\u65b9\u6781\u4e50\u4e16\u754c using GAGT"
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132576999,16/2/2021 17:01,"Desmond_ wrote: take back chicken liao give drumstick to elites, chicken feet to peasants, take back whole chicken"
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577001,16/2/2021 17:01,"JUST IN: GST to apply to imported low-value goods with effect from Jan 1, 2023. #SGBudget2021"
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577024,16/2/2021 17:02,"runforyourlife wrote: 1 Jan 2023 - imported GST tax for overseas purchases. HUAT AH! FYI sinkies , by then is not 7% horr ... is 9% song boh ...."
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577045,16/2/2021 17:03,"yperic wrote: JUST IN: GST to apply to imported low-value goods with effect from Jan 1, 2023. #SGBudget2021 really all out to take it back liao."
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577048,16/2/2021 17:03,"coern wrote: diesel cycle has higher NOx due to the higher temperature and compression ratio. literally no one disputes that diesel is 'dirtier' than petrol... you can't just use efficiency of energy generation as the sole measure. But here the concern is environment, not health. Diesel produces less CO2. The NOx emission is very very low specified in latest euro 6d requirement. I don't see why for the sake of environment, we should not promote diesel over petrol. In Europe, diesel is common, people there are educated. In SG, mindset is stuck in the 50s that diesel is dirty."
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577059,16/2/2021 17:04,mp4005 help wrote: Someone should develop wireless charging underneath each lot..slow but park overnight should charge full. Then super chargers for those who need rapid charge. Max allow people use 1hr type. https://waveipt.com/ wireless EV charger
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577062,16/2/2021 17:04,ccb... petrol tax increase again!
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577064,16/2/2021 17:04,his chinese really CMI
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577067,16/2/2021 17:04,"Krabs. wrote: FYI sinkies , by then is not 7% horr ... is 9% song boh .... Yeap thats the plan, with the emergence of economy."
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577068,16/2/2021 17:04,knn now want to take back everything
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577074,16/2/2021 17:04,He drinks so much water. No need to go toilet?
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577081,16/2/2021 17:04,Halimah approved reserves again.
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577082,16/2/2021 17:04,"yperic wrote: JUST IN: GST to apply to imported low-value goods with effect from Jan 1, 2023. #SGBudget2021 Knnbccb... Really must thank 60%"
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577090,16/2/2021 17:05,t258jgn wrote: He drinks so much water. No need to go toilet? Any1 counted how many x he drink water?? Sent from \u897f\u65b9\u6781\u4e50\u4e16\u754c using GAGT
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577102,16/2/2021 17:05,qhong61 wrote: Halimah approved reserves again. I chop my head if she says no
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577108,16/2/2021 17:06,"All eligible Singaporeans will receive an additional S$200 GST Voucher on top of their regular GST Voucher Cash payment. This payout will be a one-off payment called the GST Voucher - Cash Special Payment for lower and middle-income households. Benefitting 1.4 million Singaporeans, it will be paid in June 2021. As part of this Household Support Package, eligible households will also receive a*GST Voucher - U Save Special Payment that will give utilities rebates of between S$120 and S$200 in 2021. Additionally, the Service and Conservancy Charges Rebate for eligible households has been extended for another year. This rebate will benefit about 950,000 households, offsetting between 1.5 and 3.5 months of Service and Conservancy Charges. Families with Singaporean children below the age of 21 will receive an additional top up of S$200 per child in their Child Development Account, Edusave Account, or Post-Secondary Education Account."
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577125,16/2/2021 17:06,runforyourlife wrote: Budget is for singapore. Ceca got no impact We already cecapore liao
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577140,16/2/2021 17:07,"yperic wrote: All eligible Singaporeans will receive an additional S$200 GST Voucher on top of their regular GST Voucher Cash payment. This payout will be a one-off payment called the GST Voucher - Cash Special Payment for lower and middle-income households. Benefitting 1.4 million Singaporeans, it will be paid in June 2021. So it's $200 + on top of GST voucher $300? But this $500 amount only for people who earn less than 28k per annum. How to take?"
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577150,16/2/2021 17:07,The online gst applied to post and air Then carousell leh Most of my carousell deals i met with the seller then cash on delivery or paylah then the item given to me Like that will tio gst or not
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577151,16/2/2021 17:07,"Wizard88 wrote: We already cecapore liao We pay, they enjoy"
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577158,16/2/2021 17:08,"The problems are the delivery trucks from msia to SG are not euro 6d tatsit wrote: But here the concern is environment, not health. Diesel produces less CO2. The NOx emission is very very low specified in latest euro 6d requirement. I don't see why for the sake of environment, we should not promote diesel over petrol. In Europe, diesel is common, people there are educated. In SG, mindset is stuck in the 50s that diesel is dirty."
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577175,16/2/2021 17:08,I don't understand. I thought now as long as import less than $400 no gst? Now they even less than $28 of GST also want to collect??? I buy $5 of hairband also need to pay gst??? Need to niao until like that or not.
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577176,16/2/2021 17:08,healthcare workers getting pay raise ! huat liao..........
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577178,16/2/2021 17:09,Arghh going back to office. Read this budget sibeh depressing
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577197,16/2/2021 17:10,Ron95 to hit $2.50 soon..
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577199,16/2/2021 17:10,He choke on plans again lol
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577204,16/2/2021 17:10,this man is no where near PM calibre. PAP seriously no talent liao. left with him and ah chan being the cream
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577205,16/2/2021 17:10,"I think in addition to EV chargers, govt will ask NIO to set up battery swap stations islandwide. Solves the issue of hogging in one swoop."
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577207,16/2/2021 17:10,ah gui maids suggest buying vegetable oil to run my cars
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577221,16/2/2021 17:11,"t258jgn wrote: The problems are the delivery trucks from msia to SG are not euro 6d Sho if SG gosh full EV by 2030, ish can force MY to gosh full EV as well? A bit pointless if the discussion ish about clean air or health because our air quality ish largely dictated by our neighbours for almost everything..."
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577222,16/2/2021 17:11,"Don't worry, the overseas will sell you the TV at $100, but delivery fees is $300. They got a lot of pattern to avoid the GST one. DarkStarer wrote: I don't understand. I thought now as long as import less than $400 no gst? Now they even less than $28 of GST also want to collect??? I buy $5 of hairband also need to pay gst??? Need to niao until like that or not."
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577227,16/2/2021 17:11,"DarkStarer wrote: I don't understand. I thought now as long as import less than $400 no gst? Now they even less than $28 of GST also want to collect??? I buy $5 of hairband also need to pay gst??? Need to niao until like that or not. Its fair. Go overseas come back = subject to GST, max can bring back $400 only. Goods purchased in SG = GST Goods purchased online = no GST, so implement GST."
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577235,16/2/2021 17:12,Hongbao is a one-off. GST is forever.
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577244,16/2/2021 17:12,DarkStarer wrote: I don't understand. I thought now as long as import less than $400 no gst? Now they even less than $28 of GST also want to collect??? I buy $5 of hairband also need to pay gst??? Need to niao until like that or not. Might as well buy from outside shops liao Sent from moi armpit hair HardwareZone Forums app
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577265,16/2/2021 17:13,next ge he parachute back to west if he dare stay in east coast chanmalichanheyhey wrote: this man is no where near PM calibre. PAP seriously no talent liao. left with him and ah chan being the cream
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577278,16/2/2021 17:14,you think reserve don't need to refill ah?
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577283,16/2/2021 17:14,pritam next or pang gang liao?
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577287,16/2/2021 17:14,Summary of the upcoming GST updates in the near future. https://www.facebook.com/59230855747...7617477944540/
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577302,16/2/2021 17:14,yandaoprius wrote: So do we have $200 for normal income people not ? Only those earn 21k per year n below then got additional $200.
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577327,16/2/2021 17:15,"t258jgn wrote: The problems are the delivery trucks from msia to SG are not euro 6d I do not understand what is the point of this post AZE wrote: Sho if SG gosh full EV by 2030, ish can force MY to gosh full EV as well? A bit pointless if the discussion ish about clean air or health because our air quality ish largely dictated by our neighbours for almost everything... AZE has a point."
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577343,16/2/2021 17:15,yperic wrote: Summary of the upcoming GST updates in the near future. https://www.facebook.com/59230855747...7617477944540/ Faster mass buy once economy recovers in 2H 2022
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577346,16/2/2021 17:15,Which company will get contract to install 60000 charging stations???
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577391,16/2/2021 17:18,Budget 2021: Petrol duty rates raised by up to 15 per cents per litre https://www.channelnewsasia.com/news...cents-14209116
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577394,16/2/2021 17:18,"Quote: About 1.4 million lower-income Singaporeans will also get an additional GST Voucher-Cash Special Payment of $200 in June , on top of the regular GST Voucher cash payout. https://www.straitstimes.com/singapo...-including-100 I thought all along GST voucher is given on August??"
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577405,16/2/2021 17:18,"limmk wrote: Hongbao is a one-off. GST is forever. low-ses people will rather pick  ""offset first 5 year"" hongbao there is no maths in their mind"
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577410,16/2/2021 17:18,Cut_throat wrote: 350-500 in 1st Aug.. U never read the report? The annual gst cash voucher will be given as per normal in August while the cash special payment will be given out from June. They won't lump everything.
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577414,16/2/2021 17:18,Cut_throat wrote: Only those earn 21k per year n below then got additional $200. siao ah Sent from Samsung SM-J320G using GAGT
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577428,16/2/2021 17:19,Gst raise to how many percent?
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577432,16/2/2021 17:19,
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577441,16/2/2021 17:19,virus1988 wrote: U never read the report? The annual gst cash voucher will be given as per normal in August while the cash special payment will be given out from June. They won't lump everything. Icic.... Rike that also can.
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577450,16/2/2021 17:20,"Cut_throat wrote: I thought all along GST voucher is given on August?? The special one will be given out from June, the annual normal one will be in August"
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577487,16/2/2021 17:21,Cut_throat wrote: Icic.... Rike that also can. They love to distribute it separately instead of giving out in one-lump sum. But this year is different because the special payment is brought forward to June. Normally the special payment is around end of year.
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577535,16/2/2021 17:23,runforyourlife wrote: Faster mass buy once economy recovers in 2H 2022 this happened to japan 15% GST ... their ppl stockup and retail sales got % growth ... then jialat liao sudden shock their shops no more customer
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577583,16/2/2021 17:25,Krabs. wrote: this happened to japan 15% GST ... their ppl stockup and retail sales got % growth ... then jialat liao sudden shock their shops no more customer Yea whack many many. Pre-purchase all the furniture better still
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577679,16/2/2021 17:29,Why not bring back inheritance tax? Pinky and wife not going to die anytime soon. So can bring back then do away with it when they're on life support.
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577700,16/2/2021 17:30,"catlover24 wrote: I think in addition to EV chargers, govt will ask NIO to set up battery swap stations islandwide. Solves the issue of hogging in one swoop. U think too much. Nio cars are valued at the premium veh level. If tesla is ard 150k after COE, nio cars are likely to be 250k and above since they got more configurations"
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577749,16/2/2021 17:31,got any summary?
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577772,16/2/2021 17:32,makann wrote: got any summary? Bail out sme and mnc business from pap Peanuts gst for sinkies Pwn sinkies one more time with online gst Cecapore lumber one
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577836,16/2/2021 17:34,u better pray the gov spending really work.
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577837,16/2/2021 17:34,online gst? sounds innovative
