thread,datetime,thread_url,post_id,post_timestamp,post_text
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132833703,2/3/2021 11:35,"Because need to handle issues at home + work 1) Retired parents asking u help this help that when they got lots of free time 2) For those married, need deal with wife nagging here and there 3) Unnecessary construction noises from town council + neighbour drilling noises 4) Cannot have proper meetings because of 1) and 3), colleagues always say my background noisy 5) Very hard to communicate and ask help from colleagues coz some are away"
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132833727,2/3/2021 11:36,maybe can voluntary go back office yourself?
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132833822,2/3/2021 11:43,Not everyone is like ts. Most of them enjoy they coffee n tea in afternoon with work. Sibeh song Sent from Forever Dark using GAGT
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132833907,2/3/2021 11:50,"wfh no day no night anytime must be online and answer phone call. kah pui. and company nvr pay OT, phone bill, internet bill, water and electricity bill. fxxk wfh fxxk humji lee fxxk winnie xi fxxk commie virus hope humji lee go langgar aviva bmw and die"
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132833926,2/3/2021 11:52,at the end of the day fark the ccp i prefer to work in office too
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132833948,2/3/2021 11:53,"Pek cek siol My upstairs unit got one lao funkle, super love to diy heypi heypi will knock knock a bit here, knock knock a bit there if not drill a bit here & there i wanted to go up ask him you want to make your 99yo pigeon hole rook like palace is it????????? I'm very close to calling hdb riao"
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132834256,2/3/2021 12:16,Plus busy checking crypto prices every 5 minutes Sent from middle class using GAGT
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132834525,2/3/2021 12:36,"If no WFH, will throw letter liao. Heng not office environment. Can focus better on work."
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132834555,2/3/2021 12:38,got pros and cons. WFH I can settle my own stuff before meetings etc. If wife nag I just close my home office door. WFH can also oversleep and nap once in awhile on slower days. Overall prefer WFH
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132834580,2/3/2021 12:39,"mgx-alander wrote: at the end of the day fark the ccp i prefer to work in office too At the end of the day, hatred won't make you happier because this world is actually fair."
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132834584,2/3/2021 12:39,"kuma-mon wrote: Because need to handle issues at home + work 1) Retired parents asking u help this help that when they got lots of free time 2) For those married, need deal with wife nagging here and there 3) Unnecessary construction noises from town council + neighbour drilling noises 4) Cannot have proper meetings because of 1) and 3), colleagues always say my background noisy 5) Very hard to communicate and ask help from colleagues coz some are away In a way yes... wfh more stress... cos u keep thinking those at office keep talking behind u, since u are not physically there... thot u keng kia... The cycle repeats itself when roles are reversed ... now ur turn to talk behind them..."
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132834596,2/3/2021 12:40,work is only stressful if u are working for ljlang i work literally 10h a day on 1 pt job + 2 bizs never complained a single day cus my biz are mine ))) money also mine of course )))
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132834633,2/3/2021 12:43,"kuma-mon wrote: Because need to handle issues at home + work 1) Retired parents asking u help this help that when they got lots of free time 2) For those married, need deal with wife nagging here and there 3) Unnecessary construction noises from town council + neighbour drilling noises 4) Cannot have proper meetings because of 1) and 3), colleagues always say my background noisy 5) Very hard to communicate and ask help from colleagues coz some are away Either you have A or B but choose either one sure got something to 'balance' huan. You are not the only one. Some can even ki siao. If can, ask to go office to work. If not, then have to make adjustment. There is no other way round unless you quit your job."
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132834647,2/3/2021 12:44,moi jobless more stress
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132834716,2/3/2021 12:49,"You can send China the bill. Mr. Wood wrote: wfh no day no night anytime must be online and answer phone call. kah pui. and company nvr pay OT, phone bill, internet bill, water and electricity bill. fxxk wfh fxxk humji lee fxxk winnie xi fxxk commie virus hope humji lee go langgar aviva bmw and die"
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132834720,2/3/2021 12:49,"kuma-mon wrote: Because need to handle issues at home + work 1) Retired parents asking u help this help that when they got lots of free time 2) For those married, need deal with wife nagging here and there 3) Unnecessary construction noises from town council + neighbour drilling noises 4) Cannot have proper meetings because of 1) and 3), colleagues always say my background noisy 5) Very hard to communicate and ask help from colleagues coz some are away will hold 4) against u Sent from Anfield YNWA using GAGT"
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132834751,2/3/2021 12:51,"Odessa wrote: You can send China the bill. Electrical bill higher , no compensation from companies"
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132834759,2/3/2021 12:51,I chose to work in office so i cannot uds the issues. 1 - why at home only parents will ask help? You mean if work in office they miracoulsly no need? 2 - why wife nag? Cannot pretend not at home? 3 to 5 i fully agree thats why i wont WFH
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132835360,2/3/2021 13:28,NightGhost wrote: Not everyone is like ts. Most of them enjoy they coffee n tea in afternoon with work. Sibeh song Sent from Forever Dark using GAGT that is meant for ceca. sinkies should work 24/7
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132835451,2/3/2021 13:34,"Quite. But go office also sian, I just purely dislike this company as compare any coy that I worked b4."
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132835482,2/3/2021 13:37,agree on the disadvantages ts mentioned. i get free time to interview with other companies too. the benefits do outweigh the cons
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132835581,2/3/2021 13:42,"kuma-mon wrote: Because need to handle issues at home + work 1) Retired parents asking u help this help that when they got lots of free time 2) For those married, need deal with wife nagging here and there 3) Unnecessary construction noises from town council + neighbour drilling noises 4) Cannot have proper meetings because of 1) and 3), colleagues always say my background noisy 5) Very hard to communicate and ask help from colleagues coz some are away if jitao too noisy (by neighbourhood construction noise) during virtual courses, i just heck give up and don't pay attention to the course alrdy"
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132835627,2/3/2021 13:45,WFH is like siao. Start work 745 till 6. Conf call from 8pmto 11pm.
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132835628,2/3/2021 13:45,"kuma-mon wrote: 3) Unnecessary construction noises from town council + neighbour drilling noises In my estate for the past >20 years, there hasn't been a single one-week period without some form of construction. SG truly is a hellhole."
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132835629,2/3/2021 13:45,Ts super spoil mkt
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132835668,2/3/2021 13:47,"Yes more stress. Wanna crazy Liao. But I still prefer wfh cos of newborn , that\x92s the only reason . If not I go back office le"
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132835682,2/3/2021 13:48,"kuma-mon wrote: Because need to handle issues at home + work 1) Retired parents asking u help this help that when they got lots of free time 2) For those married, need deal with wife nagging here and there 3) Unnecessary construction noises from town council + neighbour drilling noises 4) Cannot have proper meetings because of 1) and 3), colleagues always say my background noisy 5) Very hard to communicate and ask help from colleagues coz some are away Your point one & two contradict each other. Not many married ppl lived with retired parents. If your retired parents and wife keep asking you for help and nagged at you means the issue is more likely from you not WFH?? Sent from EDMWER app!"
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132835686,2/3/2021 13:49,"wooooot wrote: moi jobless more stress How you survive? Buy food, pay bills? Sent from middle class using GAGT"
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132835699,2/3/2021 13:50,"For electricity, use lesser aircon should be ok. My bills from WFH slightly higher than before WFH. For me, I'm lucky the company already are using virtual calls with overseas customers and HQ so in a way we already have the hardware and software for virtual conferences."
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132835749,2/3/2021 13:53,"My flat sounds like it is right in the middle of an aircraft carrier. Haizzz And no end to work, keep fiddling laptop even though work hours ended."
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132836002,2/3/2021 14:09,"Prefer WFH. Time saved from travelling can use to sleep more or exercise. Food in CBD area also quite expensive. WFH can cook cheap, simple and healthy meals Most impt is don\x92t need see lj colleague and find topic to talk them during lunch. WFH better for mental health as less office politics too."
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132838629,2/3/2021 16:37,My PG neighbour blast 958 radio at least 3hours every day. Close main+bedroom door still can hear BOOM BOOM BOOM from the 'music'. Sent from Pluto using GAGT
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132838688,2/3/2021 16:42,"mgx-alander wrote: at the end of the day fark the ccp i prefer to work in office too House in jurong, office in chennai biz park. Like that how?"
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132838768,2/3/2021 16:46,will prefer not to wfh
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132838821,2/3/2021 16:49,"kuma-mon wrote: Because need to handle issues at home + work 1) Retired parents asking u help this help that when they got lots of free time 2) For those married, need deal with wife nagging here and there 3) Unnecessary construction noises from town council + neighbour drilling noises 4) Cannot have proper meetings because of 1) and 3), colleagues always say my background noisy 5) Very hard to communicate and ask help from colleagues coz some are away 6) neighbour CECA kids wake up at 6 am and scream non stop till 10 pm. My ears hurt. Posted from PCWX using pigeons"
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132838844,2/3/2021 16:51,honestly i prefer to work in office than at home. i find bosses are a lot more demanding.
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132838879,2/3/2021 16:53,Just felt the hours are longer
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132838923,2/3/2021 16:55,"Mr. Wood wrote: wfh no day no night anytime must be online and answer phone call. kah pui. and company nvr pay OT, phone bill, internet bill, water and electricity bill. fxxk wfh fxxk humji lee fxxk winnie xi fxxk commie virus hope humji lee go langgar aviva bmw and die lmao, the future working life will be this bro, or you rather wake up 7am every morning to take transport to work and play politics with your colleagues in office."
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132838932,2/3/2021 16:56,"agent_719 wrote: Prefer WFH. Time saved from travelling can use to sleep more or exercise. Food in CBD area also quite expensive. WFH can cook cheap, simple and healthy meals Most impt is don\x92t need see lj colleague and find topic to talk them during lunch. WFH better for mental health as less office politics too. Pls use ur time more efficienter EFFICIENT-ER"
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132838942,2/3/2021 16:57,"knn u kena monitor by boss and cannot take afternoon nap, and watch netflix while working just say so la. simi wife nag, parents disturb u. LOL"
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132838943,2/3/2021 16:57,gerrychua wrote: WFH is like siao. Start work 745 till 6. Conf call from 8pmto 11pm. Work from office can go shopping mall for lunch break and use travelling time as excuse
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132838968,2/3/2021 16:58,At home no aircon sweat alot le. Somemore need to go Skype or ms team to help user troubleshooting Posted from PCWX using ganyu mobile
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132838984,2/3/2021 16:59,"radish wrote: honestly i prefer to work in office than at home. i find bosses are a lot more demanding. Correct. Bosses never see you = automatically thinking that you are not doing work. So, overload you just to be sure that there are enough work to do."
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132839044,2/3/2021 17:03,Not much complains as the nature of my job don't actually require to work in an office. Only downside is cannot get to see those sexy milf and syt during lunch and traveling time.
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132839050,2/3/2021 17:04,Ish jin song
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132839152,2/3/2021 17:10,"In a way I agree But also bored leh every day at home see 4 walls Ask qns or help also so difficult but then it works both way, I can also siam when someone asking me qns. In office, may not get enough help also I think my coy lousy. System very slow. Office slightly faster agent_719 wrote: Prefer WFH. Time saved from travelling can use to sleep more or exercise. Food in CBD area also quite expensive. WFH can cook cheap, simple and healthy meals Most impt is don\x92t need see lj colleague and find topic to talk them during lunch. WFH better for mental health as less office politics too."
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132839225,2/3/2021 17:13,"middleclass wrote: How you survive? Buy food, pay bills? Sent from middle class using GAGT moi go coffeeshop eat leftovers sometimes wifey give allowance not enough bills i trade us market to pay"
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132839955,2/3/2021 18:01,"Esirious0 wrote: lmao, the future working life will be this bro, or you rather wake up 7am every morning to take transport to work and play politics with your colleagues in office. wfh oso got politics. and worse. rather wake up at 7am evyday. after work hours is no calls no emails. but wfh is set push email notification to phone. if no reply within certain time means is skiving. now evyday weekends night oso expected to reply."
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132839978,2/3/2021 18:02,"kuma-mon wrote: Because need to handle issues at home + work 1) Retired parents asking u help this help that when they got lots of free time 2) For those married, need deal with wife nagging here and there 3) Unnecessary construction noises from town council + neighbour drilling noises 4) Cannot have proper meetings because of 1) and 3), colleagues always say my background noisy 5) Very hard to communicate and ask help from colleagues coz some are away sibeh peceh ones. endless things to do at home very distracted"
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132840002,2/3/2021 18:04,My girl come bj while i working halfway. Ended up humping her while monitoring the screen. And then 8 monitors become 2.
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132840019,2/3/2021 18:05,"kuma-mon wrote: Because need to handle issues at home + work 1) Retired parents asking u help this help that when they got lots of free time 2) For those married, need deal with wife nagging here and there 3) Unnecessary construction noises from town council + neighbour drilling noises 4) Cannot have proper meetings because of 1) and 3), colleagues always say my background noisy 5) Very hard to communicate and ask help from colleagues coz some are away 1 & 3 use rtx voice to solve But yes agree that alot of distraction."
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132840044,2/3/2021 18:06,"Mr. Wood wrote: wfh oso got politics. and worse. rather wake up at 7am evyday. after work hours is no calls no emails. but wfh is set push email notification to phone. if no reply within certain time means is skiving. now evyday weekends night oso expected to reply. WFH lesser politics because not so much face to face interactions. Also, cheaper food and drink when I buy from hawker centre Work culture is dependent on boss. If the work culture sux, go office or stay at home also the same one, the boss will make you work to death."
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132840051,2/3/2021 18:07,Almost one year WFH I almost ki xiao liao Sent from MI 10 PRO  \u7248\u6b0a@TUV2008 \u7ffb\u5370\u5fc5\u7a76 Lim Kopi using GAGT
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132840058,2/3/2021 18:07,"lalalalalala wrote: 1 & 3 use rtx voice to solve But yes agree that alot of distraction. Got way to mute background noise in Microsoft Team. I am sure that 1,3 can be easily solved."
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132840523,2/3/2021 18:37,"Pros and cons. Personally, if everyone can keep to office work at office hour, wfh should be quite enjoyable. Too bad, many people spoil market."
Anyone here find WFH more stressful than in office?,2/3/2021 18:43,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-find-wfh-more-stressful-than-office-6475144.html,132840621,2/3/2021 18:43,"Moi work from home jin song. No need travel can wake up later, lunch can jiak cheap cai png near moi house, save alot of marnee"
ƒ?­Hong Kong-Singapore air travel bubble unlikely to launch soon,28/2/2021 10:18,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/hong-kong-singapore-air-travel-bubble-unlikely-launch-soon-6473782.html,132792393,27/2/2021 22:08,"https://amp.scmp.com/news/hong-kong/...V2cUtpcU1KVQ.. https://www.zaobao.com.sg/znews/grea...27-1127213?amp Hopes that the postponed*air travel bubble*between Singapore and Hong Kong could start soon diminished on Friday, with the number of unlinkedcoronavirus*cases in the latter considered too unstable. Despite the two cities*discussing the possibility*of launching the route, Hong Kong\x92s commerce minister said there needed to be a \x93stable reduction\x94 in new Covid-19 infections before the bubble could start. \x93As we are coming down from the most recent [outbreak], the figures we have seen have not come to the comfort zone that we can sort of confidently say we can start the air travel bubble arrangement,\x94 said Secretary for Commerce and Economic Development Edward Yau Tang-wah."
ƒ?­Hong Kong-Singapore air travel bubble unlikely to launch soon,28/2/2021 10:18,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/hong-kong-singapore-air-travel-bubble-unlikely-launch-soon-6473782.html,132792502,27/2/2021 22:15,"there goes OYK's chance / hope liao! jonesftw wrote: https://amp.scmp.com/news/hong-kong/...V2cUtpcU1KVQ.. https://www.zaobao.com.sg/znews/grea...27-1127213?amp Hopes that the postponed*air travel bubble*between Singapore and Hong Kong could start soon diminished on Friday, with the number of unlinked coronavirus*cases in the latter considered too unstable. Despite the two cities*discussing the possibility*of launching the route, Hong Kong\u2019s commerce minister said there needed to be a \u201cstable reduction\u201d in new Covid-19 infections before the bubble could start. \u201cAs we are coming down from the most recent [outbreak], the figures we have seen have not come to the comfort zone that we can sort of confidently say we can start the air travel bubble arrangement,\u201d said Secretary for Commerce and Economic Development Edward Yau Tang-wah."
ƒ?­Hong Kong-Singapore air travel bubble unlikely to launch soon,28/2/2021 10:18,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/hong-kong-singapore-air-travel-bubble-unlikely-launch-soon-6473782.html,132792515,27/2/2021 22:15,HK no confidence in our CECA?
ƒ?­Hong Kong-Singapore air travel bubble unlikely to launch soon,28/2/2021 10:18,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/hong-kong-singapore-air-travel-bubble-unlikely-launch-soon-6473782.html,132792547,27/2/2021 22:18,Jinxed by OYK
ƒ?­Hong Kong-Singapore air travel bubble unlikely to launch soon,28/2/2021 10:18,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/hong-kong-singapore-air-travel-bubble-unlikely-launch-soon-6473782.html,132792592,27/2/2021 22:21,"Gxgx OYK, he can sleep well tonight!"
ƒ?­Hong Kong-Singapore air travel bubble unlikely to launch soon,28/2/2021 10:18,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/hong-kong-singapore-air-travel-bubble-unlikely-launch-soon-6473782.html,132792623,27/2/2021 22:23,Everyday importing cases. Ownself sabo ownself. SIA to burn more money
ƒ?­Hong Kong-Singapore air travel bubble unlikely to launch soon,28/2/2021 10:18,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/hong-kong-singapore-air-travel-bubble-unlikely-launch-soon-6473782.html,132796335,28/2/2021 8:54,Lol it is Hong Kong that is having high cases .. three also have abt 10-20 cases a day
ƒ?­Hong Kong-Singapore air travel bubble unlikely to launch soon,28/2/2021 10:18,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/hong-kong-singapore-air-travel-bubble-unlikely-launch-soon-6473782.html,132796389,28/2/2021 8:59,Bubble pop pop
ƒ?­Hong Kong-Singapore air travel bubble unlikely to launch soon,28/2/2021 10:18,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/hong-kong-singapore-air-travel-bubble-unlikely-launch-soon-6473782.html,132796407,28/2/2021 9:00,Wtf is Hong Kong doing? They should stop testing so the cases will go down.
ƒ?­Hong Kong-Singapore air travel bubble unlikely to launch soon,28/2/2021 10:18,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/hong-kong-singapore-air-travel-bubble-unlikely-launch-soon-6473782.html,132796423,28/2/2021 9:01,He is doing OYK a fav our by announcing this news 1st before OYK do a Cantonese video again
ƒ?­Hong Kong-Singapore air travel bubble unlikely to launch soon,28/2/2021 10:18,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/hong-kong-singapore-air-travel-bubble-unlikely-launch-soon-6473782.html,132796433,28/2/2021 9:02,can open jp one bo?
ƒ?­Hong Kong-Singapore air travel bubble unlikely to launch soon,28/2/2021 10:18,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/hong-kong-singapore-air-travel-bubble-unlikely-launch-soon-6473782.html,132796437,28/2/2021 9:02,The whole world knows india is full of virus.
ƒ?­Hong Kong-Singapore air travel bubble unlikely to launch soon,28/2/2021 10:18,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/hong-kong-singapore-air-travel-bubble-unlikely-launch-soon-6473782.html,132796456,28/2/2021 9:04,y nt taiwan?
ƒ?­Hong Kong-Singapore air travel bubble unlikely to launch soon,28/2/2021 10:18,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/hong-kong-singapore-air-travel-bubble-unlikely-launch-soon-6473782.html,132796471,28/2/2021 9:05,just stop testing or start categorizing more cases as import lor ...... simple thing like this also dont know.
ƒ?­Hong Kong-Singapore air travel bubble unlikely to launch soon,28/2/2021 10:18,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/hong-kong-singapore-air-travel-bubble-unlikely-launch-soon-6473782.html,132796477,28/2/2021 9:06,Ohayo! wrote: HK no confidence in our CECA? They jin scared of them Wait come in and spread more how
ƒ?­Hong Kong-Singapore air travel bubble unlikely to launch soon,28/2/2021 10:18,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/hong-kong-singapore-air-travel-bubble-unlikely-launch-soon-6473782.html,132796481,28/2/2021 9:07,moonlighter_sg wrote: The whole world knows india is full of virus. Only ours dont know lol
ƒ?­Hong Kong-Singapore air travel bubble unlikely to launch soon,28/2/2021 10:18,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/hong-kong-singapore-air-travel-bubble-unlikely-launch-soon-6473782.html,132796486,28/2/2021 9:07,HK not as daft as sinkies
ƒ?­Hong Kong-Singapore air travel bubble unlikely to launch soon,28/2/2021 10:18,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/hong-kong-singapore-air-travel-bubble-unlikely-launch-soon-6473782.html,132796516,28/2/2021 9:09,"cleffa3000 wrote: Only ours dont know lol 11 million infected cases in India , are we blind? Tiagong they are getting better in handling the virus now"
