thread,datetime,thread_url,post_id,post_timestamp,post_text
"[QS] If COVID managed well and never import 10-40 COVID cases daily, CNY need so many restrictions?",11/2/2021 21:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bqs%5D-if-covid-managed-well-never-import-10-40-covid-cases-daily-cny-need-so-many-restrictions-6463834.html,132481938,11/2/2021 19:56,"oi not so loud SB61 will get angry hor to them, this is bestest ever possible"
"[QS] If COVID managed well and never import 10-40 COVID cases daily, CNY need so many restrictions?",11/2/2021 21:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bqs%5D-if-covid-managed-well-never-import-10-40-covid-cases-daily-cny-need-so-many-restrictions-6463834.html,132482044,11/2/2021 20:06,"If no import we can just mingle amount ourselves, nightlife can resume and no need wear mask. KNN."
"[QS] If COVID managed well and never import 10-40 COVID cases daily, CNY need so many restrictions?",11/2/2021 21:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bqs%5D-if-covid-managed-well-never-import-10-40-covid-cases-daily-cny-need-so-many-restrictions-6463834.html,132482968,11/2/2021 21:10,Everyone happy about the imports? Okay.
"[QS] If COVID managed well and never import 10-40 COVID cases daily, CNY need so many restrictions?",11/2/2021 21:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bqs%5D-if-covid-managed-well-never-import-10-40-covid-cases-daily-cny-need-so-many-restrictions-6463834.html,132483038,11/2/2021 21:15,those with LTVP should not be allowed to come in
"[QS] If COVID managed well and never import 10-40 COVID cases daily, CNY need so many restrictions?",11/2/2021 21:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bqs%5D-if-covid-managed-well-never-import-10-40-covid-cases-daily-cny-need-so-many-restrictions-6463834.html,132483103,11/2/2021 21:20,need them to build cheap hdb for sinkie
"[QS] If COVID managed well and never import 10-40 COVID cases daily, CNY need so many restrictions?",11/2/2021 21:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bqs%5D-if-covid-managed-well-never-import-10-40-covid-cases-daily-cny-need-so-many-restrictions-6463834.html,132483217,11/2/2021 21:30,If you voted properly Would it have to come to this???
Eh does this mean those work in civil service must go households to check on CNY day 1 to 15??,11/2/2021 20:20,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/eh-does-mean-those-work-civil-service-must-go-households-check-cny-day-1-15-a-6456203.html,132241774,28/1/2021 23:41,"Since social distancing ambassador are done by those in civil service, does this mean during CNY, they will burn leave to go and enforce in neighborhoods?"
Eh does this mean those work in civil service must go households to check on CNY day 1 to 15??,11/2/2021 20:20,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/eh-does-mean-those-work-civil-service-must-go-households-check-cny-day-1-15-a-6456203.html,132482201,11/2/2021 20:20,"those civil servant, now on duty liao??"
Why restaurant owners until now still confused over safety measures?,11/2/2021 15:24,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-restaurant-owners-until-now-still-confused-over-safety-measures-6463949.html,132477163,11/2/2021 14:18,They really confused or act blur one?
Why restaurant owners until now still confused over safety measures?,11/2/2021 15:24,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-restaurant-owners-until-now-still-confused-over-safety-measures-6463949.html,132477319,11/2/2021 14:25,Cos they want to find loopholes
Why restaurant owners until now still confused over safety measures?,11/2/2021 15:24,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-restaurant-owners-until-now-still-confused-over-safety-measures-6463949.html,132477348,11/2/2021 14:27,Took a bet and lost.
Why restaurant owners until now still confused over safety measures?,11/2/2021 15:24,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/why-restaurant-owners-until-now-still-confused-over-safety-measures-6463949.html,132478266,11/2/2021 15:24,They act blur Posted from PCWX using Nokia 3210
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120820,22/1/2021 18:26,jin fast hand fast leg
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120872,22/1/2021 18:29,must introduce visitor log book for inspection?
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120873,22/1/2021 18:29,Neighbors will be damn busy from bao tohing Posted from PCWX using Pixel 4a
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120874,22/1/2021 18:29,How they regulate to make sure people obey leh?
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120896,22/1/2021 18:30,they should introduce reward system for reporting
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120899,22/1/2021 18:30,Knn how to track? Ask someone to jargar entry/exit points ah
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120901,22/1/2021 18:30,
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120905,22/1/2021 18:30,Must impl safe entry
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120910,22/1/2021 18:30,HUAT AH CNY CANCELLED ! https://www.straitstimes.com/singapo...its-to-2-other
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120912,22/1/2021 18:31,PAP wansui! If don't do like this sure 9696 one sinkapore.
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120917,22/1/2021 18:31,Huh meaninv what? Posted from PCWX using SM-N981B
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120921,22/1/2021 18:31,How they gonna track?
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120924,22/1/2021 18:31,"Shutterbox wrote: Knn how to track? Do army style, each household attached 1 COS like army like that."
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120925,22/1/2021 18:31,starry_starry_night wrote: How they regulate to make sure people obey leh? Blame sinkies is the most effective regulation
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120926,22/1/2021 18:31,
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120929,22/1/2021 18:31,No difference from now ma Sent from Xiaomi REDMI NOTE 9S using GAGT
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120938,22/1/2021 18:31,Chey i thought 5 Posted with HardwareZone Forums app
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120943,22/1/2021 18:32,XiaoJinLing wrote: How they gonna track? Alotta whistle blowers Sent from Xiaomi REDMI NOTE 9S using GAGT
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120944,22/1/2021 18:32,wat ish definition of household?
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120946,22/1/2021 18:32,Then malls and bus no cap ah
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120947,22/1/2021 18:32,This rule aim at CNY visitors
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120948,22/1/2021 18:32,Those stay landed with big family confirm fug care de. Posted with HardwareZone Forums app
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120956,22/1/2021 18:32,"JUST IN: Diners must wear a mask during the tossing of yusheng \x97 a raw fish salad tossed by diners around the table, accompanied by the chanting of auspicious phrases for the new year. Posted with HardwareZone Forums app"
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120959,22/1/2021 18:33,I really don\u2019t know how they are gonna regulate. You know some people love to \u4e32\u9580\u5b50 here and there. Should just have stricter rules! Tsk. Posted from PCWX using iP12mini. Come eat with me at @imyuxiang
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120960,22/1/2021 18:33,Count the shoes outside house.
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120963,22/1/2021 18:33,lol then restaurant and retail also cap can?
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120966,22/1/2021 18:33,s-ghost wrote: jin fast hand fast leg They read edmw diligently. That\x92s why I say kpkb got use. Only people who dunno how they work dunno kpkb got use...
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120967,22/1/2021 18:33,Those stay condo how govt spot check ah? Posted with HardwareZone Forums app
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120973,22/1/2021 18:33,Heng no one visit me So no such problem
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120974,22/1/2021 18:33,huihong wrote: Those stay landed with big family confirm fug care de. Posted with HardwareZone Forums app Haha hope those neighbours will baotoh.
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120975,22/1/2021 18:33,Where's the curry zhup?
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120976,22/1/2021 18:33,He says its a pre-emptive measure..... said they learnt lessons from last year lolol
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120979,22/1/2021 18:33,Is it for Chinese New year
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120981,22/1/2021 18:33,"So can increase cny duration? Posted from PCWX using iPhone8,2"
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120982,22/1/2021 18:33,Trace together will track. Posted from PCWX using Redmi Note 7
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120983,22/1/2021 18:34,Perisher wrote: They read edmw diligently. That\x92s why I say kpkb got use. Only people who dunno how they work dunno kpkb got use... but they never heed edmw advise to restrict imported humans
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120986,22/1/2021 18:34,How to enforce? No one would care one lah
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120987,22/1/2021 18:34,huihong wrote: Those stay condo how govt spot check ah? Posted with HardwareZone Forums app Need to register?
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120988,22/1/2021 18:34,Now is total 8 visitors per day cannot take turn liao.. lol
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120990,22/1/2021 18:34,s-ghost wrote: jin fast hand fast leg Per day This is the funniest rule ever Posted from PCWX using SM-F916B
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120992,22/1/2021 18:34,XiaoJinLing wrote: How they gonna track? jail 1 family can liao
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120998,22/1/2021 18:34,"XiaoJinLing wrote: How they gonna track? The token and app Posted from PCWX using iPhone8,2"
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132120999,22/1/2021 18:34,XiaoJinLing wrote: How they gonna track? U popi no one pao Dou loh
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132121003,22/1/2021 18:34,junjie433 wrote: Haha hope those neighbours will baotoh. U think stay landed no money to pay fines?
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132121004,22/1/2021 18:34,how they track visit house must do safe entry? lol
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132121005,22/1/2021 18:34,Each household should implement book in/book out log to track
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132121006,22/1/2021 18:34,How they know got more than 8?
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132121009,22/1/2021 18:35,Utter farkery! Best joke for the week.
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132121011,22/1/2021 18:35,"SINGAPORE - From next Tuesday (Jan 26), each household will only be allowed to receive up to eight unique visitors a day, said Education Minister Lawrence Wong on Friday. Individuals should also limit themselves to visiting at most two other households a day, as far as possible. During the Chinese New Year period, people should visit family members only, he added. The tightened measures come on the back of rising community cases after the year-end festivities. ""With more interactions, with more human activities, there is an increased chance of transmission of any infectious disease,"" said Mr Wong, who co-chairs the multi-ministerial task force tackling the Covid-19 pandemic. ""Compared to a month ago, our vulnerability has increased, and the situation can escalate very quickly, especially with the likelihood of more interactions taking place over the Chinese New Year period."" Although people will still be allowed to gather outside in groups of up to eight, he stressed that Singaporeans should keep their social circles small. Mr Wong also reminded diners that face masks must be worn when not eating or drinking, adding that voices should not be raised at any time. This means that masks must be worn while tossing the traditional yusheng, with no recitation of the usual auspicious phrases that are said at the time. Enforcement checks will be stepped up during this period, with strict action taken against individuals and business operators that breach safe management measures, he said. He noted that the virus is still raging around the world. Places that have been successful in controlling the infection up until now - such as Taiwan and Hong Kong - are also imposing restrictions on Chinese New Year celebrations, he said. Mr Wong also recounted how Singapore saw a spike in Covid-19 cases after Chinese New Year last year, with multiple clusters linked to such gatherings. That is why the task force is making a pre-emptive move to tighten measures to avoid a repeat of what happened last year, he said. ""Let us be mentally prepared that Chinese New Year this year will not be the same as before,"" he added. ""It will be quieter, it will be more subdued, and we will have to be more disciplined in how we go about our daily activities and interactions."" He stressed that the underlying principle behind the measures is for people to reduce exposure to one another. A surveillance testing exercise will also be carried out for stallholders, shop owners, restaurant workers, as well as food delivery workers operating in and around Chinatown, said the ministry. The two-day exercise will start on Feb 8, with the authorities planning to progressively contact identified groups with further details. ""While there has been no evidence that these community groups are at higher risk of infection, the Ministry of Health (MOH) will be offering tests to them as they are expected to interact more frequently with other members of the public during this time,"" MOH said in a statement. The Government will fully bear the costs of these tests, it added. ""We strongly encourage all individuals in the identified community groups to come forward for testing."""
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132121016,22/1/2021 18:35,Fark lah. Visit also want to interfere. See mall food court got limit people boh?
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132121018,22/1/2021 18:35,westernbarn wrote: Each household should implement book in/book out log to track Ample time for apply for that safe entry QR code.
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132121020,22/1/2021 18:35,Tracetogether ???
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132121024,22/1/2021 18:35,Can they also limit inbound flight to 8 passengers per day? If lose money then don't fly.
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132121027,22/1/2021 18:35,"imagine during CNY all houses quiet quiet, no shoes outside house and doors windows all locked, you know what just happened liao"
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132121028,22/1/2021 18:36,Got additional measure like no additional measure. Useless lao lan wong
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132121036,22/1/2021 18:36,"1 typical family is 4 pax already = 2 adults with 2 children Those big families, how the Bai Nian? Draw lots?"
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132121038,22/1/2021 18:36,No difference from phase 3 leh. Posted from PCWX using Redmi Note 7
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132121039,22/1/2021 18:36,"During the Chinese New Year period, people should visit family members only, he added.  ????????????????????? ice cream liao lah their family become enemy but  we got many family leh why drag us down"
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132121040,22/1/2021 18:36,how are they even going to enforce this
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132121041,22/1/2021 18:36,this is some big shat all the retailers gg
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132121050,22/1/2021 18:37,"Individuals should also limit themselves to visiting at most two other households a day, as far as possible. Yah, like real, got keep track of how many houses i visited. Paste qr code on every house lor. CB PAP, u got limit how many foreigners coming in a day? Fark u!"
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132121051,22/1/2021 18:37,"SkyNinja wrote: 1 typical family is 4 pax already = 2 adults with 2 children Those big families, how the Bai Nian? Draw lots? Put table outside corridor LOL Sent from Xiaomi REDMI NOTE 9S using GAGT"
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132121054,22/1/2021 18:37,Got include non chinese a not? Confirm many other races also using CNY to relac de Posted with HardwareZone Forums app
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132121057,22/1/2021 18:37,wlalala wrote: how are they even going to enforce this hope nothing happens lor if not whole family will kena charge if they breach the rules and kena covid
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132121059,22/1/2021 18:37,EDMW eh BBFAs will be the most happy
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/2021 13:31,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/visitors-per-household-capped-8-per-day-jan-26%3B-cny-visits-limited-2-other-households-6452651.html,132121061,22/1/2021 18:37,"If dont get the virus, they cant track ur trace tgt.."
