id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1364226334864535566,1364226334864535566,2021-02-23 22:51:18 +08,2021-02-23,22:51:18,+0800,4814996200,bakchormeeboy,bakchormeeboy,,Arts of the UK 2021: ‘Theatre Support Fund+ launches children’s t-shirts to raise more funds  https://t.co/TyGEMQ3iPr,en,[],['http://bakchormeeboy.com/2021/02/23/arts-of-the-uk-2021-theatre-support-fund-launches-childrens-t-shirts-to-raise-more-funds/'],[],0,0,0,[],[],https://twitter.com/bakchormeeboy/status/1364226334864535566,False,,0,,Singapore,,,,,,[],,,,
1364166852486656001,1364153081110364160,2021-02-23 18:54:57 +08,2021-02-23,18:54:57,+0800,71571995,preetiekohli,preetie kohli,,@Gemini No support at all! No response to queries. You guys sit on our float and don’t fund our account for days!! Bloody scam! Get more people or get your systems in order!! What’s the point of this platform if I can’t buy on a day like today ????,en,[],[],[],1,0,1,[],[],https://twitter.com/preetiekohli/status/1364166852486656001,False,,0,,Singapore,,,,,,"[{'screen_name': 'Gemini', 'name': 'Gemini', 'id': '2815661158'}]",,,,
1363804891882250243,1363804877395140610,2021-02-22 18:56:39 +08,2021-02-22,18:56:39,+0800,947773454882709511,qcpcapital,QCP Capital,,6/ ...a break of which will take us to $50k which is the stronger second trend-line support. These 2 are retail leverage levels and a break of these on forced retail liquidations could test the 40-42k which is the hedge fund trading level corresponding to the parabolic trendline,en,[],[],[],1,1,7,[],[],https://twitter.com/QCPCapital/status/1363804891882250243,False,,0,,Singapore,,,,,,[],,,,
1362578361839611907,1362370121759477762,2021-02-19 09:42:51 +08,2021-02-19,09:42:51,+0800,737730929330790400,iam_bharathk,Bharath Kumar,,"@Bishwadata @Mukhyamantri3 @Puneite_ @ashutoswrites @Hanumavihari @vigil_nte Give me 5 good reasons why I need to vote for Congress? I am not supporter of BJP. I support new concept in Karnataka called Uttama Prajakeeya where there is no party fund, or no party members.",en,[],[],[],1,0,0,[],[],https://twitter.com/Iam_BharathK/status/1362578361839611907,False,,0,,Singapore,,,,,,"[{'screen_name': 'Bishwadata', 'name': 'Bishwatoodeep', 'id': '1116444120648536064'}, {'screen_name': 'Mukhyamantri3', 'name': 'Mukhya_mantri', 'id': '1335338931764654081'}, {'screen_name': 'Puneite_', 'name': 'Prithvi', 'id': '128529833'}, {'screen_name': 'ashutoswrites', 'name': 'Being Human', 'id': '1331878041576882182'}, {'screen_name': 'Hanumavihari', 'name': 'Hanuma vihari', 'id': '571792167'}, {'screen_name': 'vigil_nte', 'name': 'Vigilante 🌈', 'id': '3014992517'}]",,,,
1296125282114351105,1296125282114351105,2020-08-20 00:42:02 +08,2020-08-20,00:42:02,+0800,217313010,ntusg,NTU Singapore,,"@SPGroupSG will be contributing S$10 million to set up two endowment funds at @NTUsg: the SP Group Professorship Fund and the SP Group Presidential Postdoctoral Fellowship Fund, to support next-generation experts in the local energy sector.  https://t.co/6KO2pN1kof",en,"[{'screen_name': 'ntusg', 'name': 'ntu singapore', 'id': '217313010'}]",['https://www.businesstimes.com.sg/energy-commodities/sp-group-invests-s30-million-in-research-and-education-initiatives-with-ntu'],[],0,0,1,[],[],https://twitter.com/NTUsg/status/1296125282114351105,False,,0,,Singapore,,,,,,[],,,,
1273012875439702017,1273012875439702017,2020-06-17 06:01:35 +08,2020-06-17,06:01:35,+0800,803632336008974336,_aprilcity,kat,,Oooooh the care and support fund is already in,en,[],[],[],1,1,0,[],[],https://twitter.com/_aprilcity/status/1273012875439702017,False,,0,,Singapore,,,,,,[],,,,
1259283463275855872,1259159014576803841,2020-05-10 08:45:48 +08,2020-05-10,08:45:48,+0800,46060751,stalathi,Sandy,,@RahulGandhi Thief is always worried of light of the stars in the sky as he might think someone will catch him. All PMCare fund is through bank account So no worries like in your case We Indians will take good care with support from PM. You don’t interfere in it.,en,[],[],[],0,0,0,[],[],https://twitter.com/stalathi/status/1259283463275855872,False,,0,,Singapore,,,,,,"[{'screen_name': 'RahulGandhi', 'name': 'Rahul Gandhi', 'id': '3171712086'}]",,,,
1246005833907015681,1246005833907015681,2020-04-03 17:25:15 +08,2020-04-03,17:25:15,+0800,94580182,elfelle,How Yew Tan,"{'type': 'Point', 'coordinates': [1.29306, 103.856]}","🤝🏻 Support for Singaporeans affected by Covid-19. So far 60,000 has applied for Temporary Relief Fund that opens for the entire month of April 2020. Please practice good hygiene, social distancing, and wear mask…  https://t.co/xcHaGdk5Wi",en,[],['https://www.instagram.com/p/B-g3tisHGMZ/?igshid=159ywzm3qokzt'],[],0,0,0,[],[],https://twitter.com/elfelle/status/1246005833907015681,False,,0,,Singapore,,,,,,[],,,,
