id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1364021298179973124,1364021298179973124,2021-02-23 09:16:34 +08,2021-02-23,09:16:34,+0800,874203410630758400,fii_news,FII News,,India proposes to EU IA for co-funding science projects; India-EU committee adopts long-term perspective  https://t.co/QeTq0D3AzV @IndiaDST @SEINETofficial @EU_in_India @IndiaTourism_EU @IE29BF @EU_India_CECP @icssr @EUScienceInnov @EU_ScienceHub @PrinSciAdvOff @EuroSciCamps,en,"[{'screen_name': 'indiadst', 'name': 'dstindia', 'id': '4682100312'}, {'screen_name': 'seinetofficial', 'name': 'startup europe india network', 'id': '3295561517'}, {'screen_name': 'eu_in_india', 'name': 'eu in india', 'id': '1469342083'}, {'screen_name': 'indiatourism_eu', 'name': 'incredibleindia_eu', 'id': '2893150571'}, {'screen_name': 'ie29bf', 'name': 'india europe 29 business forum', 'id': '1181090465119997952'}, {'screen_name': 'eu_india_cecp', 'name': 'euindiacecp', 'id': '1182205707065556992'}, {'screen_name': 'icssr', 'name': 'indian council of social science research (icssr)', 'id': '999190537574940677'}, {'screen_name': 'euscienceinnov', 'name': 'euscience&innovation🇪🇺', 'id': '193301414'}, {'screen_name': 'eu_sciencehub', 'name': 'eu_sciencehub', 'id': '2754681001'}, {'screen_name': 'prinsciadvoff', 'name': 'science, technology and innovation in india', 'id': '1079611813782679552'}, {'screen_name': 'euroscicamps', 'name': 'european science camps', 'id': '1054756372183691264'}]",['https://bit.ly/3aLwF7W'],[],0,0,0,[],[],https://twitter.com/fii_news/status/1364021298179973124,False,,0,,Singapore,,,,,,[],,,,
1363700172266479618,1363700166943858688,2021-02-22 12:00:32 +08,2021-02-22,12:00:32,+0800,59072662,neasg,NEA,,Up to 80% co-funding support is available for the development of your solution! Learn more at  https://t.co/AesqiaRsMm,en,[],['http://www.nea.gov.sg/programmes-grants/grants-and-awards/grant-call-to-automate-the-collection-and-pre-processing-of-soiled-crockery-for-centralised-dishwashing'],[],0,0,0,[],[],https://twitter.com/NEAsg/status/1363700172266479618,False,,0,,Singapore,,,,,,[],,,,
1243181620477054976,1243181620477054976,2020-03-26 22:22:50 +08,2020-03-26,22:22:50,+0800,10356152,jemmawei,Jemimah James Wei,,"Singapore is really being a boss rn. All ministers taking a 30% pay cut, all households to be given $$$, freelancers given monthly $$$ + skill upgrading support, one year freeze on gov fees/loan/interest, co-funding 25-75% employee wages. LEAST WE CAN DO IS STAY INDOORS.",en,[],[],[],39,7068,10539,[],[],https://twitter.com/jemmawei/status/1243181620477054976,False,,0,,Singapore,,,,,,[],,,,
