id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1351623045190877187,1351623027792912385,2021-01-20 04:10:20 +08,2021-01-20,04:10:20,+0800,1050579017315835904,rainyfu_,rainygraphics,,"Fast forward 10 years, an opportunity landed to study abroad with @imdasg scholarship at @scaddotedu I was choosing between UK/US, SCAD became my choice for weighing the options of financial support and being one of the best Motion Media major out there.I was absolutely ecstatic.  https://t.co/owLLWUUZnK",en,"[{'screen_name': 'imdasg', 'name': 'imda singapore', 'id': '66555688'}, {'screen_name': 'scaddotedu', 'name': 'scad', 'id': '22058057'}]",[],['https://pbs.twimg.com/media/EsHt_IBVgAAz_WJ.jpg'],1,0,0,[],[],https://twitter.com/rainyfu_/status/1351623045190877187,False,,1,https://pbs.twimg.com/media/EsHt_IBVgAAz_WJ.jpg,Singapore,,,,,,[],,,,
1349944293323014152,1349943813016481792,2021-01-15 12:59:34 +08,2021-01-15,12:59:34,+0800,2921930868,rkughan,👑Kughan Raj Rajendran 👑,,"Eventhough I working at a same time I can complete my diploma studies. I should thank to God and my family, everytime gave me moral and financial support. Without them I couldn't achieve.",en,[],[],[],0,0,4,[],[],https://twitter.com/RKughan/status/1349944293323014152,False,,0,,Singapore,,,,,,[],,,,
1345217190845239298,1345217190845239298,2021-01-02 11:55:45 +08,2021-01-02,11:55:45,+0800,1337238384725557250,doongiescoop,ice cream gal 🪄,,"HELLO SEMUAAA NAMA SAYA ELISYA DAN SAYA 15 TAHUN 😚. Anyway,, untuk support financial keluarga saya during this pandemic, saya jual ice cream homemade yang CRUNCHY⚡ &amp; CREAMY🍦semua saya buat sendiri tau! COD available in jb areas~ hehe tolong share ye kalau tak dapat beli pun 💛  https://t.co/g7sohDNYZF",in,[],[],"['https://pbs.twimg.com/media/Eqsr50yU0AA9Q0Y.jpg', 'https://pbs.twimg.com/media/Eqsr59sVgAEn2bV.jpg']",2,2,2,[],[],https://twitter.com/doongiescoop/status/1345217190845239298,False,,1,https://pbs.twimg.com/media/Eqsr50yU0AA9Q0Y.jpg,Singapore,,,,,,[],,,,
1331855335414493185,1331855335414493185,2020-11-26 15:00:31 +08,2020-11-26,15:00:31,+0800,576211355,cedar_rose_intl,Cedar Rose,,The Monetary Authority of Singapore (MAS) has recently announced the provision of S$35 million in financial support for the Productivity Solutions Grant.  Read the full article in our newsroom here  https://t.co/RIF3RYyF0R  #Singapore #Regtech #Finance  https://t.co/aHE9FBRf3u,en,[],['http://www.cedar-rose.com/article/15482-monetary-authority-of-singapore-mas-offers-s35-million-grant-for-regtech-adoption'],['https://pbs.twimg.com/tweet_video_thumb/EnuzXgKXMAIAAer.jpg'],0,0,1,"['singapore', 'regtech', 'finance']",[],https://twitter.com/cedar_rose_intl/status/1331855335414493185,False,,1,https://pbs.twimg.com/tweet_video_thumb/EnuzXgKXMAIAAer.jpg,Singapore,,,,,,[],,,,
1314912324096978945,1314912324096978945,2020-10-10 20:55:02 +08,2020-10-10,20:55:02,+0800,311400876,nuriwa_j,nurulizwa J,,"The lost generation. disrupted education,inequalities in access to internet n devices for remote learning/working resulted in disengagement within the education system, job opportunity etc. Worse for those without financial or parental support",en,[],[],[],1,0,0,[],[],https://twitter.com/nuriwa_J/status/1314912324096978945,False,https://twitter.com/hazemanhuzir/status/1314853151149711362,0,,Singapore,,,,,,[],,,,
1313063221427752961,1313061688296517632,2020-10-05 18:27:22 +08,2020-10-05,18:27:22,+0800,1049597750,naraitai,Akshita Nanda,,"@ArtForCause You ARE hope for those girls. I'm praying that you and the NGO find the emotional, psychological  and financial support to keep going. Thank you for what you do.",en,[],[],[],1,0,2,[],[],https://twitter.com/naraitai/status/1313063221427752961,False,,0,,Singapore,,,,,,"[{'screen_name': 'ArtForCause', 'name': 'Sonal Kapoor', 'id': '99074409'}]",,,,
1310843691976671232,1310843691976671232,2020-09-29 15:27:45 +08,2020-09-29,15:27:45,+0800,1308707907937030149,arjunv_official,Arjun varikooti,,"#YSRCheyutha Provides financial support for middle-aged women,where the women between 45-60 years belonging to SC, ST, BC &amp; minorities will be receiving Rs 18,750/- annually for a period of four years.   #YSJaganEmpowersWomen  @ysjagan @AndhraPradeshCM @YSRCParty @NSwamy_Official  https://t.co/PapDUQPULp",en,"[{'screen_name': 'ysjagan', 'name': 'ys jagan mohan reddy', 'id': '2965511647'}, {'screen_name': 'andhrapradeshcm', 'name': 'cmo andhra pradesh', 'id': '2687516120'}, {'screen_name': 'ysrcparty', 'name': 'ysr congress party', 'id': '256129678'}, {'screen_name': 'nswamy_official', 'name': 'narayanaswamy kalathuru', 'id': '1066198832017367041'}]",[],['https://pbs.twimg.com/media/EjENYp3VgAA9btw.jpg'],0,0,1,"['ysrcheyutha', 'ysjaganempowerswomen']",[],https://twitter.com/Arjunv_official/status/1310843691976671232,False,,1,https://pbs.twimg.com/media/EjENYp3VgAA9btw.jpg,Singapore,,,,,,[],,,,
1301697923055378432,1301697923055378432,2020-09-04 09:45:43 +08,2020-09-04,09:45:43,+0800,44964619,samansarii,Samantha Lee,,"Appealing for a COVID-19  financial support grant from the government for the nth time and I got so exhausted &amp; defeated that I burst out crying to the social service officer from trying to explain my situation.   I’m really tired, can you just send me some much needed help?",en,[],[],[],1,0,0,[],[],https://twitter.com/samansarii/status/1301697923055378432,False,,0,,Singapore,,,,,,[],,,,
1300375127289257984,1300199531758325760,2020-08-31 18:09:24 +08,2020-08-31,18:09:24,+0800,3030439815,_afiqqq_,C. Erwin,,"@xiangruii @msbsk_ I’ll give it to them, they have financial support and a world class manager",en,[],[],[],1,0,0,[],[],https://twitter.com/_afiqqq_/status/1300375127289257984,False,,0,,Singapore,,,,,,"[{'screen_name': 'xiangruii', 'name': 'itszyxilektfok', 'id': '714485143'}, {'screen_name': 'msbsk_', 'name': 'salihin', 'id': '896595949128044544'}]",,,,
1289420000910950400,1289420000910950400,2020-08-01 12:37:39 +08,2020-08-01,12:37:39,+0800,546685657,happypflf,PearlF,,This chart makes it very clear which group has been bringing in the money for the company and providing the financial support for them to debut new groups.,en,[],[],[],1,33,40,[],[],https://twitter.com/HappyPFLF/status/1289420000910950400,False,https://twitter.com/koreansales_twt/status/1288946113970688000,0,,Singapore,,,,,,[],,,,
1263660759197736960,1263660759197736960,2020-05-22 10:39:37 +08,2020-05-22,10:39:37,+0800,13152,dtrain,Dennis Chiuten,,@copilotmoney do you have any plans to add support for syncing with financial institutions in Singapore?,en,[],[],[],0,0,0,[],[],https://twitter.com/DTrain/status/1263660759197736960,False,,0,,Singapore,,,,,,[],,,,
1248265619411054593,1248265619411054593,2020-04-09 23:04:49 +08,2020-04-09,23:04:49,+0800,1024977175211008003,sunkissed_dk,audrey ❄️,,‼️Zoo Negara Malaysia desperately needs your financial support to take care of the animals under this MCO period! Here’s how you can help them:  https://t.co/8pMPWXTpSM  Ps:/ couldn’t really decide what animal to adopt so I ended up adopting these 4 cuties under Seokmin’s name! 🥰  https://t.co/dOVUD1GNQP,en,[],['https://www.zoonegaramalaysia.my/adopt.html'],"['https://pbs.twimg.com/media/EVK69G_UcAEtaeQ.jpg', 'https://pbs.twimg.com/media/EVK69G_U4AEnwQ4.jpg', 'https://pbs.twimg.com/media/EVK69G_U4AAxrVM.jpg', 'https://pbs.twimg.com/media/EVK69G_U8AAnC8P.jpg']",1,4,4,[],[],https://twitter.com/sunkissed_DK/status/1248265619411054593,False,,1,https://pbs.twimg.com/media/EVK69G_UcAEtaeQ.jpg,Singapore,,,,,,[],,,,
1247054542887202816,1247054542887202816,2020-04-06 14:52:26 +08,2020-04-06,14:52:26,+0800,143667722,richardprayoga,Richard Prayoga,,Singapore government and their financial support for their citizen: 💯,en,[],[],[],0,1,1,[],[],https://twitter.com/richardprayoga/status/1247054542887202816,False,,0,,Singapore,,,,,,[],,,,
