id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1353353806650642432,1353353507496054784,2021-01-24 22:47:46 +08,2021-01-24,22:47:46,+0800,16006707,homiliai,Jules Yim｜ 芊文,,Brings back lots of (some unpleasant) memories of baking as a child and teenager. Food service is massively undervalued. Industrialisation has also warped our perception of what value should be assigned to comestibles.,en,[],[],[],2,0,3,[],[],https://twitter.com/homiliai/status/1353353806650642432,False,,0,,Singapore,,,,,,[],,,,
1288666622392229899,1288666622392229899,2020-07-30 10:43:59 +08,2020-07-30,10:43:59,+0800,14373849,cassiecham,CɑՏՏíҽ Cհɑʍ,"{'type': 'Point', 'coordinates': [1.25802534, 103.81935311]}","#throwback The big one might have been slightly impressed.. but the little one refused to ever go back there again due to the ""speed 🐢 of the food service"". We are so not built for fine…  https://t.co/ZYTE532rmt",en,[],['https://www.instagram.com/p/CDP_mA4HVTB8yIsq6RUZ2DfV1Zr5DvNbszpmL80/?igshid=eufrkk0kt9as'],[],0,0,0,['throwback'],[],https://twitter.com/cassiecham/status/1288666622392229899,False,,0,,Singapore,,,,,,[],,,,
1286174303067574272,1286174303067574272,2020-07-23 13:40:24 +08,2020-07-23,13:40:24,+0800,1245353787331497988,cookingexpat,Beyond Lockdown Cooking,,"Last night’s Korean 🇰🇷 #bbq was one of the best ever! Marinated lamb 🐑 chops, pork 🐖 belly slices, and highly marbled beef 🥩, plus the usual accompaniments. Great food, service and ambience!  https://t.co/siDziyxbS9",en,[],[],"['https://pbs.twimg.com/media/EdloqliVAAEbjsg.jpg', 'https://pbs.twimg.com/media/EdloqliUcAEkUxi.jpg', 'https://pbs.twimg.com/media/EdloqljU0AAmUA9.jpg', 'https://pbs.twimg.com/media/EdloqpKVAAAXiR3.jpg']",2,2,26,['bbq'],[],https://twitter.com/CookingExpat/status/1286174303067574272,False,,1,https://pbs.twimg.com/media/EdloqliVAAEbjsg.jpg,Singapore,,,,,,[],,,,
1260732522293411842,1260732522293411842,2020-05-14 08:43:51 +08,2020-05-14,08:43:51,+0800,540879483,drostontang,Droston,,More harsh realities in the coming weeks and months. Sad to see the closing of #Modesto: March losses was -$200k.   https://t.co/hCiumpfiWt  #postcovid19 #foodservice,en,[],['https://www.channelnewsasia.com/news/business/bar-jekyll-hyde-italian-restaurant-modesto-fnb-close-covid-19-12721132'],[],0,0,0,"['modesto', 'postcovid19', 'foodservice']",[],https://twitter.com/drostontang/status/1260732522293411842,False,,0,,Singapore,,,,,,[],,,,
1254673356474904578,1253579525515907072,2020-04-27 15:26:53 +08,2020-04-27,15:26:53,+0800,1250515852467691520,patelpr83603083,Patelprince,,"@akshaykumar @ParineetiChopra @SinghAnurag79 @karanjohar @apoorvamehta18 @SunirKheterpal @BPraak @ArkoPravo19 I m prince from Singapore.I want too say from all indian students from Singapore we don't want food service , we don't want our house rent service we just want one flight from india to Singapore..Here in Singapore everyday the cases aree increase every day there is1000 cases Pls",en,[],[],[],0,0,0,[],[],https://twitter.com/Patelpr83603083/status/1254673356474904578,False,,0,,Singapore,,,,,,"[{'screen_name': 'akshaykumar', 'name': 'Akshay Kumar', 'id': '31348594'}, {'screen_name': 'ParineetiChopra', 'name': 'Parineeti Chopra', 'id': '33801019'}, {'screen_name': 'SinghAnurag79', 'name': 'anurag', 'id': '2608094503'}, {'screen_name': 'karanjohar', 'name': 'Karan Johar', 'id': '57928790'}, {'screen_name': 'apoorvamehta18', 'name': 'Apoorva Mehta', 'id': '364754416'}, {'screen_name': 'SunirKheterpal', 'name': 'Sunir Kheterpal', 'id': '46058943'}, {'screen_name': 'BPraak', 'name': 'B Praak', 'id': '3229264477'}, {'screen_name': 'ArkoPravo19', 'name': 'Arko Pravo Mukherjee', 'id': '624936070'}]",,,,
