id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1362315195381542913,1362315195381542913,2021-02-18 16:17:07 +08,2021-02-18,16:17:07,+0800,38400130,channelnewsasia,CNA,,Barclays resumes dividend payouts as annual profit halves  https://t.co/wXC7I6joLs  https://t.co/K68GNSRM9p,en,[],['https://cna.asia/3doJJCg'],['https://pbs.twimg.com/media/Eufqc29VEAIMRtQ.jpg'],1,0,0,[],[],https://twitter.com/ChannelNewsAsia/status/1362315195381542913,False,,1,https://pbs.twimg.com/media/Eufqc29VEAIMRtQ.jpg,Singapore,,,,,,[],,,,
1318469513717796866,1318469513717796866,2020-10-20 16:30:02 +08,2020-10-20,16:30:02,+0800,81342472,vishnoisays,Abhishek Vishnoi,"{'type': 'Point', 'coordinates': [1.3553794, 103.8677444]}","UBS CEO Ermotti on Earnings, Shareholder Payouts  https://t.co/8HTY3b9e2P",en,[],['http://dlvr.it/RjyD5y'],[],0,0,0,[],[],https://twitter.com/VishnoiSays/status/1318469513717796866,False,,0,,Singapore,,,,,,[],,,,
1299914239172177920,1299914239172177920,2020-08-30 11:38:00 +08,2020-08-30,11:38:00,+0800,908615605875499009,cherylgohcna,Cheryl Goh,,"CareShield Life is a mandatory national disability insurance scheme offering lifetime payouts starting from $600/month. It’ll start on 1 Oct for those aged 30-40 this year. The main idea behind the universal scheme is risk-pooling. (Photo collage by my sweetest cameraman, Sazali)  https://t.co/3iJMhT2R6m",en,[],[],['https://pbs.twimg.com/media/Ego5G5cUMAENY_j.jpg'],1,0,2,[],[],https://twitter.com/CherylGohCNA/status/1299914239172177920,False,,1,https://pbs.twimg.com/media/Ego5G5cUMAENY_j.jpg,Singapore,,,,,,[],,,,
1286083220660862977,1286083220660862977,2020-07-23 07:38:28 +08,2020-07-23,07:38:28,+0800,44964619,samansarii,Samantha Lee,,"The solaridity fund, GST payouts and what not only lasted that months we were in CB.   Getting a new FT job is harder than ever as companies are laying off to make ends meet and PT ones don’t pay much.  So what now Gov? It’s not as if I’m not trying to earn my keep.",en,[],[],[],0,0,0,[],[],https://twitter.com/samansarii/status/1286083220660862977,False,,0,,Singapore,,,,,,[],,,,
1280441908905390080,1280237857492406272,2020-07-07 18:01:55 +08,2020-07-07,18:01:55,+0800,14070017,kickino,Sebastian Wieseler,,"@rodoassis Take “user enumeration”. For some programs it’s a vulnerability, for others it isn’t. If it isn’t clearly stated, then it’s hard to make this judgment call yourself.  Or things that are boarderline out of scope.  Weird things also get you payouts. 🤷🏻‍♂️",en,[],[],[],2,0,0,[],[],https://twitter.com/kickino/status/1280441908905390080,False,,0,,Singapore,,,,,,"[{'screen_name': 'rodoassis', 'name': 'Rodolfo Assis', 'id': '974322173786632192'}]",,,,
1278633917558349824,1278285996065464320,2020-07-02 18:17:36 +08,2020-07-02,18:17:36,+0800,74610032,umarudd,uma rudd chia,,"@Teslarati Interestingly, Pirc also neglected to mention that Musk’s 10-year performance award is tied directly to Tesla’s performance and market cap. This means that unless the company is doing well, Musk receives nothing. Thus, Musk only nets his major payouts when Tesla performs",en,[],[],[],0,0,0,[],[],https://twitter.com/umarudd/status/1278633917558349824,False,,0,,Singapore,,,,,,"[{'screen_name': 'Teslarati', 'name': 'TESLARATI', 'id': '1308211178'}]",,,,
1265986521573670914,1265986521573670914,2020-05-28 20:41:22 +08,2020-05-28,20:41:22,+0800,20659288,yamkeng,Baey Yam Keng 马炎庆,,"Many schemes rolled out under the last 4 Budgets to help SG households. Are you confused? With many payouts made direct to your bank accounts, you may not even be able to keep track.   You may find this set of infographics useful. Do share them around.   #SGBudget #goodgahmen  https://t.co/ojNVYuqQow",en,[],[],"['https://pbs.twimg.com/media/EZGwBejU0AIj-Ow.jpg', 'https://pbs.twimg.com/media/EZGwBekUEAIe7cd.jpg', 'https://pbs.twimg.com/media/EZGwBeiUYAEIN7z.jpg', 'https://pbs.twimg.com/media/EZGwBeoU8AAHWef.jpg']",1,0,13,"['sgbudget', 'goodgahmen']",[],https://twitter.com/YamKeng/status/1265986521573670914,False,,1,https://pbs.twimg.com/media/EZGwBejU0AIj-Ow.jpg,Singapore,,,,,,[],,,,
1264058377300094976,1264058377300094976,2020-05-23 12:59:36 +08,2020-05-23,12:59:36,+0800,14070017,kickino,Sebastian Wieseler,,Common misunderstanding: you hunt for a few minutes and get the highest vuln and largest payouts. Literally nobody sees the long hours and the constant revisions of the old data. The loot is in the history tab for me. 😅😅 Learn new things + revise old data = 🏝 #bugbountytip,en,[],[],[],0,0,3,['bugbountytip'],[],https://twitter.com/kickino/status/1264058377300094976,False,,0,,Singapore,,,,,,[],,,,
1250562913322127360,1250562913322127360,2020-04-16 07:13:27 +08,2020-04-16,07:13:27,+0800,127375084,jason_zircatan,Jason Tan,"{'type': 'Point', 'coordinates': [1.45040494, 103.82186165]}",Shall I donate the $600 Solidarity payouts from government? (@ UOB Autolobby in Singapore)  https://t.co/e2M73RFyot,en,[],['https://www.swarmapp.com/c/gE8a0MfBGdk'],[],0,0,0,[],[],https://twitter.com/Jason_ZircaTan/status/1250562913322127360,False,,0,,Singapore,,,,,,[],,,,
1247459648136830978,1247459648136830978,2020-04-07 17:42:11 +08,2020-04-07,17:42:11,+0800,449685856,ubaedlh,übae,,"Those getting payouts from the G, don't forget to give a bit to your younger siblings that do not qualify. (Their NRIC probably starts with T) 😋",en,[],[],[],1,2,26,[],[],https://twitter.com/ubaedlh/status/1247459648136830978,False,,0,,Singapore,,,,,,[],,,,
1240607637466542080,1240607637466542080,2020-03-19 19:54:44 +08,2020-03-19,19:54:44,+0800,90597912,poortan,poor tan,,"90,000 employers to get $600m in wage credit payouts by March 31  https://t.co/NchXDp68SD no help to self-employed workers?",en,[],['https://str.sg/Jfw2'],[],0,0,0,[],[],https://twitter.com/poortan/status/1240607637466542080,False,,0,,Singapore,,,,,,[],,,,
1226492362324676608,1226215296681140225,2020-02-09 21:05:40 +08,2020-02-09,21:05:40,+0800,36609925,ku1deep,Kuldeep,,@akothari 80% reps must meet 80% quota. No rep can miss 2 quarters in a row. Commission payouts when money hits the bank( slightly higher commission % to account for this). Quota retiral for mukti year contracts.,en,[],[],[],0,0,3,[],[],https://twitter.com/ku1deep/status/1226492362324676608,False,,0,,Singapore,,,,,,"[{'screen_name': 'akothari', 'name': 'Akshay Kothari', 'id': '14287212'}]",,,,
1217802196294627328,1217447255847755776,2020-01-16 21:34:03 +08,2020-01-16,21:34:03,+0800,14070017,kickino,Sebastian Wieseler,,@dhakal_ananda @Dropbox @Hacker0x01 No la. But like… 3 people got bugs triaged and this puts you all in first place … is a bit … funny? Wait for payouts at least. From triage alone you also cannot see severity.  😅😅 But hey: congrats for this triage 😅,en,[],[],[],1,0,1,[],[],https://twitter.com/kickino/status/1217802196294627328,False,,0,,Singapore,,,,,,"[{'screen_name': 'dhakal_ananda', 'name': 'Ananda Dhakal', 'id': '1045642988859379715'}, {'screen_name': 'Dropbox', 'name': 'Dropbox', 'id': '14749606'}, {'screen_name': 'Hacker0x01', 'name': 'HackerOne', 'id': '2177038028'}]",,,,
