,id,date,time,tweet,hashtags,num_words
0,1248533921995689990,2020-04-10,16:50:58,Day 04 of #CIRCUITBREAKER The dormitory’s that are found to be COVID 19 cluster are partial owned by our grassroots leaders.  https://t.co/3Q4fModW9R,['circuitbreaker'],19
1,1248446168406736896,2020-04-10,11:02:16,Stay home. Stay healthy.        Singapore reports a record 287 new COVID-19 cases with more than half linked to dormitory cluster  https://t.co/ubXBjkOQHq,[],19
2,1245008318810058759,2020-03-31,23:21:28,"47 new COVID-19 cases in Singapore, new cluster identified at dormitory in Toh Guan  https://t.co/NB9FyJK519",[],13
