Unnamed: 0,postUrl,description,commentCount,pubDate,username,postId
4881,https://www.instagram.com/p/B9tVs6rnvtT/,This is part of the tech company’s response to the Covid-19 outbreak.,94,2020-03-14T09:06:45.000Z,mothershipsg,2.26e+18
4883,https://www.instagram.com/p/B9rp4KsHmyI/,"Italy continues to see a surge of new cases, with an increase of more than 2,000 cases over yesterday. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
Other European nations such as Spain, Germany and France are also facing a spike in the number of cases. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
On the other hand, China showed signs of curbing its growth of Covid-19 cases, with only 19 new reported cases.",76,2020-03-13T17:24:34.000Z,mothershipsg,2.26e+18
4888,https://www.instagram.com/p/B9rc5DJnLtD/,"This brings the total number of local cases linked to the gathering in Selangor to four.

The patients are male Singapore citizens aged 30 and 37.

Photo from Thang Nguyen Quoc / FB",70,2020-03-13T15:31:05.000Z,mothershipsg,2.26e+18
4889,https://www.instagram.com/p/B9rZY6kHuXa/,"On March 13, 13 new cases of Covid-19 was announced, bringing the total number of local cases to 200. ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
One case was discharged. In total, 97 cases have recovered. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀
Of the 103 who are still hospitalised, 11 are in critical condition in the Intensive Care Unit (ICU).
⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀
Image from VisitSingapore.",172,2020-03-13T15:00:29.000Z,mothershipsg,2.26e+18
4890,https://www.instagram.com/p/B9q6EnDnPAN/,A distance away keeps the Covid-19 at bay.,50,2020-03-13T10:26:50.000Z,mothershipsg,2.26e+18
4895,https://www.instagram.com/p/B9qYCOGnmTW/,"This comes after Case 147, a 64-year-old male Indonesian national who took a swab test upon arrival in Singapore, and was only transferred to NCID at night.

It is unclear how many hours had lapsed between his swab test and his admission into NCID.

Photo via Unsplash.",58,2020-03-13T05:29:24.000Z,mothershipsg,2.26e+18
4896,https://www.instagram.com/p/B9qWwnPn3B_/,"This new announcement was made by National Development Minister Lawrence Wong on Friday (Mar. 13) morning, at the Multi-Ministry Taskforce for Covid-19’s latest press conference.

He also announced new travel advisories for Singaporeans planning trips to Italy, France, Germany and Spain, urging all to defer or avoid non-essential travel to these countries.

Photo via VisitSingapore.",29,2020-03-13T05:18:16.000Z,mothershipsg,2.26e+18
4898,https://www.instagram.com/p/B9pAoDSH9Ue/,"Singapore has reported nine new cases of Covid-19, with a total of 187 as of March 12. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
Prime Minister Lee Hsien Loong also addressed Singaporeans on March 12, assuring the public that the DORSON level will not shift to red. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
Globally, U.S. President Donald Trump has imposed a travel ban on individuals travelling from Europe, except those arriving from the UK, while the WHO officially declared the Covid-19 outbreak a pandemic.",97,2020-03-12T16:45:37.000Z,mothershipsg,2.26e+18
4902,https://www.instagram.com/p/B9opO99n5J9/,"Among the new cases on Thursday include three imported cases, including two Indonesian nationals (Case 181 and 182) who arrived in Singapore on March 9. 
It is unclear when they developed symptoms.

Prior to these two cases, three Indonesian nationals who displayed Covid-19 symptoms in Indonesia traveled to Singapore on separate days, presenting themselves to Singapore hospitals on the day of their arrival.",86,2020-03-12T13:21:13.000Z,mothershipsg,2.26e+18
4903,https://www.instagram.com/p/B9om6kGHoxR/,"PM Lee said that Singapore should expect more imported cases, and therefore new clusters and new waves of infection.

He warned Singaporeans to prepare for a possible spike in Covid-19 cases, and that if numbers reach a critical mass, Singapore will not be able to hospitalise and isolate every case, as is done now.

He also added that Singapore’s economy is “taking a big hit”, and hence, the Government is working on a second package of measures to support businesses.

Photo from Ministry of Communications and Information",171,2020-03-12T13:00:57.000Z,mothershipsg,2.26e+18
4912,https://www.instagram.com/p/B9n-eopH8I1/,"Utah Jazz Centre Rudy Gobert, two-time NBA Defensive Player of the Year, tested positive for Covid-19 on Mar. 12.

He is, however, reportedly feeling “good, strong and stable”. Images from Twitter and Gobert’s Instagram.",149,2020-03-12T07:07:37.000Z,mothershipsg,2.26e+18
4916,https://www.instagram.com/p/B9mJbOCnil3/,"The nurse is a family member of Case 178, a 37-year-old Filipino national and a Singapore Work Pass Holder.

He was in the Philippines twice in February, from Feb. 11 to 19, and again from Feb. 23 to Mar. 2 to visit a relative with pneumonia, who has since died.

He is currently in isolation at Ng Teng Fong General Hospital.

Image from HOK.",25,2020-03-11T14:04:47.000Z,mothershipsg,2.26e+18
4917,https://www.instagram.com/p/B9mDNyFnGgR/,"This brings Singapore's total number of confirmed cases to 178.

Meanwhile, three patients recovered and were discharged from hospital today.

A total of 96 patients have now been discharged.

Generic RSAF photo from Mindef.",38,2020-03-11T13:10:31.000Z,mothershipsg,2.26e+18
4930,https://www.instagram.com/p/B9k9ek-FSN_/,"One of the attendees of the private dinner function at Safra Jurong had gone to the dinner on Feb. 15, despite feeling unwell. The person subsequently tested positive for Covid-19.

MOH said that this could have resulted in 18 additional cases, who were also at the dinner and later tested positive.",32,2020-03-11T03:01:09.000Z,mothershipsg,2.26e+18
4933,https://www.instagram.com/p/B9k4yLVh6GF/,These MFA consular officers went into the epicentre of the Covid-19 outbreak in order to bring their fellow Singaporeans and their families home. Here's their story.,32,2020-03-11T02:20:31.000Z,mothershipsg,2.26e+18
4934,https://www.instagram.com/p/B9j0UbOndLr/,"As of today, 10 out of 15 countries with the most number of Covid-19 cases are from Europe.

Of these, Italy has reported over 9,000 cases while Spain, France, and Germany have each reported over 1,000 cases.

Singapore reported six new cases today, bringing the total to 166.",57,2020-03-10T16:21:53.000Z,mothershipsg,2.26e+18
4938,https://www.instagram.com/p/B9jld88n9Gj/,"One of the cases had been to France from Feb. 15 to Mar. 7. The total number of cases in Singapore stands at 166.

Of the 73 confirmed cases who are still in hospitals, most are stable or improving. 12 are in critical condition in the intensive care unit.

Image via Google Maps.",4,2020-03-10T14:12:06.000Z,mothershipsg,2.26e+18
4942,https://www.instagram.com/p/B9jWBAiHiBK/,"There are 36 confirmed cases linked to a private dinner function at Safra Jurong as of Mar. 9.

One of the attendees had gone to the dinner on Feb. 15, despite feeling unwell. The person subsequently tested positive for Covid-19.

MOH said that this could have resulted in 18 additional cases, who were also at the dinner and later tested positive.

Out of the 18 additional cases, 10 carried on with their daily activities even though they were unwell, resulting in another 17 cases who were not at the dinner.

Images via Chandra Sivakumar Reddy & Kathir Kathiravan on Google Maps.",75,2020-03-10T11:57:05.000Z,mothershipsg,2.26e+18
4944,https://www.instagram.com/p/B9jT5UhnW4m/,Please refrain from doctor-hopping so that the same doctor can follow-up with each case and make the appropriate assessment if the patient needs to be tested for Covid-19.,71,2020-03-10T11:38:33.000Z,mothershipsg,2.26e+18
4966,https://www.instagram.com/p/B9hUVdXHMGV/,"As of Mar. 9, South Korea, Italy, and Iran have over 7,000 Covid-19 cases each.

Meanwhile, France, Germany, and Spain have more than 1,000 confirmed cases each.

Germany has also reported its first two deaths.

In Singapore, the SAFRA Jurong cluster has expanded to 36 patients, with a total of 160 cases reported in Singapore as of Mar. 9.",68,2020-03-09T17:03:55.000Z,mothershipsg,2.26e+18
4970,https://www.instagram.com/p/B9g7Uh9nBE7/,"The Ministry of Health announced on Mar. 9 that it will need to prioritise resources at public hospitals in view of the rising number of Covid-19 cases globally and the expected rise in the number of confirmed cases in Singapore.

Therefore, foreigners on short-term visit pass holders who seek treatment for Covid-19 in Singapore will have to pay for their own treatment.

This new ruling has started two days ago on Mar. 7.

Photo from Josephine Teo/FB.",92,2020-03-09T13:25:20.000Z,mothershipsg,2.26e+18
4971,https://www.instagram.com/p/B9g5UHhn49F/,"This brings the total number of confirmed cases in Singapore to 160.

Three patients were discharged today.

Of those who are still hospitalised, 10 are in critical condition in the intensive care unit.

Photo from SAFRA Jurong/FB.",72,2020-03-09T13:07:48.000Z,mothershipsg,2.26e+18
4981,https://www.instagram.com/p/B9edoNXHja8/,"He was quarantined for three weeks, from Feb. 15 to Mar. 6.

Subsequent test results confirmed on the afternoon of Mar. 6 that he was infected with Covid-19.

However after his quarantine ended, he had visited SAFRA Punggol.

Photo from Google Maps",179,2020-03-08T14:27:24.000Z,mothershipsg,2.26e+18
4986,https://www.instagram.com/p/B9b-E26FfMY/,"With over 100,000 confirmed Covid-19 cases globally, medical experts are speculating how this virus could become a ‘new normal’ for us. 
We talk to an infectious diseases expert to find out more.",83,2020-03-07T15:13:52.000Z,mothershipsg,2.26e+18
4990,https://www.instagram.com/p/B9Zk1Ubno3I/,"Five European countries - Italy, Germany, France, Spain and Switzerland - are among the top 10 countries with the most Covid-19 cases.

Singapore reported the most number of cases in a single day with 13 cases. Nine of them are linked to the SAFRA Jurong cluster.",160,2020-03-06T16:54:09.000Z,mothershipsg,2.26e+18
4994,https://www.instagram.com/p/B9ZPA_QHFXg/,"Case 123, a 47-year-old male Singapore citizen, is a cabin crew member of Singapore Airlines (SIA).
⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
The steward reported onset symptoms on Feb. 27., and sought treatment at a general practitioner (GP) clinic on the same day, as well as on Mar. 2 and Mar. 4.
⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
On Mar. 4, he presented himself at Sengkang General Hospital (SKH) and was subsequently confirmed to be infected with Covid-19 on the afternoon of Mar. 5.
⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
Prior to his hospital admission, he had mostly stayed at home at Fernvale Close and has not gone to work since the onset of symptoms.
⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
Top image from Nicholas Economou/NurPhoto via Getty Images.",96,2020-03-06T13:43:30.000Z,mothershipsg,2.26e+18
5006,https://www.instagram.com/p/B9YkST5JGTp/,"Testing for Covid-19 can now be done at all public hospitals and selected private hospitals, which doubles Singapore's testing capabilities since the start of the outbreak.",6,2020-03-06T07:30:20.000Z,mothershipsg,2.26e+18
5012,https://www.instagram.com/p/B9W7ThSHNQv/,There are close to 90 countries affected by Covid-19 outbreak so far.,72,2020-03-05T16:12:48.000Z,mothershipsg,2.26e+18
5017,https://www.instagram.com/p/B9WR0OLnDHQ/,"Jonathan Mok was attacked on Feb. 24 on Oxford Street.

Mok had walked past a group of men when one shouted something which sounded like “coronavirus” at him. One man allegedly said, “I don’t want your coronavirus in my country”. Mok said he suffered fractures to his face and would need to undergo reconstructive surgery.

No arrests have been made yet.

Photo from London Metropolitan Police",423,2020-03-05T10:10:15.000Z,mothershipsg,2.26e+18
5036,https://www.instagram.com/p/B9UNl--nSLz/,"Argentina, Chile, and Poland reported their first cases of Covid-19 today.

About 80 countries have been affected by the Covid-19 outbreak so far.",75,2020-03-04T14:54:53.000Z,mothershipsg,2.26e+18
5037,https://www.instagram.com/p/B9UHw87HJPq/,"One more patient has been discharged from the hospital (Case 61). In all, 79 have been discharged.

Photo from worldchildcancer.org and Julia Yeo",22,2020-03-04T14:03:57.000Z,mothershipsg,2.26e+18
5041,https://www.instagram.com/p/B9ThRBSFJj4/,"MND announced in parliament recently that Singapore is developing local manufacturing capabilities to manufacture our own masks, which is an essential protective gear for people like cleaners and healthcare staff.

#MSReports",17,2020-03-04T08:27:49.000Z,mothershipsg,2.26e+18
5044,https://www.instagram.com/p/B9RgYUunzVI/,"Here’s an overview of all the cases in Singapore’s newest and second biggest Covid-19 cluster.

Photo from Google Maps",84,2020-03-03T13:41:19.000Z,mothershipsg,2.26e+18
5045,https://www.instagram.com/p/B9RbiE3HXCZ/,"It's not a Covid-19 song if it's not with Gurmit Singh. ""WASH YO HANDS"" drops Mar. 4 at 8pm. Meanwhile, wash your hands with soap please.",22,2020-03-03T13:01:46.000Z,mothershipsg,2.26e+18
5053,https://www.instagram.com/p/B9RFB8cnuWT/,"This and other measures were announced by the Ministry of Health (MOH) in light of the growing number of Covid-19 cases in Iran, northern Italy and South Korea.

MOH has also expanded the definition of suspect cases.

This would include persons with pneumonia or severe respiratory infection with breathlessness who had been to Iran, northern Italy, Japan and South Korea within 14 days before the onset of symptoms.

Cases meeting the expanded definition will be referred to hospitals for further assessment.

Photo by Shawn Ang via Unsplash.",72,2020-03-03T09:42:20.000Z,mothershipsg,2.26e+18
5056,https://www.instagram.com/p/B9PPCq2HS3_/,"Indonesia, Portugal, Andorra and Jordan reported their first Covid-19 cases.",160,2020-03-02T16:31:20.000Z,mothershipsg,2.26e+18
5057,https://www.instagram.com/p/B9PI5DuHmRx/,"Previously, two staff members who accompanied Kpop star Chungha to Italy on a work trip tested positive for Covid-19.

Photo from Lisa’s IG, IU’s IG & Song Hye-kyo’s IG",180,2020-03-02T15:37:35.000Z,mothershipsg,2.26e+18
5074,https://www.instagram.com/p/B9MguYwnpZy/,"South Korea, Italy, and Iran continue to see spikes in Covid-19 cases.

Iran reported a high number of discharged cases as well, with 50 more patients recovered in the past 24 hours, totalling at 175.

Ecuador, Luxembourg and Armenia reported their first confirmed cases.",187,2020-03-01T15:08:08.000Z,mothershipsg,2.26e+18
5078,https://www.instagram.com/p/B9Lo6NonPbM/,"""I have to drop everything, go down, talk to the [patient], get all the information, and then submit it, everything, in 2 hours."" Contact tracing is an important step in detecting positive Covid-19 cases, and the people who do it have been working round the clock to ensure the job is done.

Here's what a contact tracer at Singapore General Hospital does.",51,2020-03-01T07:00:52.000Z,mothershipsg,2.26e+18
5079,https://www.instagram.com/p/B9Lf5danrvg/,"MNH Entertainment’s statement in full: “Hello, this is MNH Entertainment.

Our artist, Chungha, returned to Korea on February 24 after finishing her schedule in Italy. One of the staff members who accompanied her on her shoot showed symptoms of a fever, and after being examined, was confirmed to have contracted Corona19.

Right after this, we requested self-isolation for Chungha and all of the staff that accompanied her on the trip, and conducted additional examinations. After those additional examinations, one more staff member tested positive for Corona19.

The other staff members all tested negative, and Chungha received her examination results on March 1, and also tested negative. Following the results of the examination and the request of the Korean Center for Disease Control, we will continue self-isolation.

For the sake of safety, all of Chungha’s planned schedules will be cancelled for the time being, and we will continue to take the best measures possible in dealing with this.

Thank you to all of the people who are working hard to overcome this virus, and we will work harder to protect our safety and health from Corona19.” Photos via Chungha’s Twitter account.",145,2020-03-01T05:41:40.000Z,mothershipsg,2.26e+18
5080,https://www.instagram.com/p/B9KCV4An6hh/,"South Korea reported the highest surge in a single day, with 813 new cases on Feb. 29. 
An Iranian MP has reportedly died from Covid-19 as the official death toll hits 43 in Iran. At least seven government officials have been tested positive.

Qatar and Monaco reported their first Covid-19 cases today.",228,2020-02-29T16:04:09.000Z,mothershipsg,2.25e+18
5082,https://www.instagram.com/p/B9JvXCIH17L/,"The Ministry of Health (MOH) has announced four more confirmed cases of Covid-19 in Singapore as of Feb. 29, 2020.

Photo via Google Maps.",155,2020-02-29T13:18:17.000Z,mothershipsg,2.25e+18
5084,https://www.instagram.com/p/B9IvjX9g7rk/,"Covid-19 or not, your phone is probably the dirtiest thing you have on you.",47,2020-02-29T04:01:20.000Z,mothershipsg,2.25e+18
5085,https://www.instagram.com/p/B9HivYqniWI/,Covid-19: A new cluster has emerged.,11,2020-02-28T16:49:32.000Z,mothershipsg,2.25e+18
5098,https://www.instagram.com/p/B9HKOKEncEg/,"Three Bangladeshi patients from the Seletar Aerospace cluster remain in hospital.

Images via Google Street View and Steven Tan.",190,2020-02-28T13:15:17.000Z,mothershipsg,2.25e+18
5100,https://www.instagram.com/p/B9GnPb-h-_n/,How did 1 single person spread the Covid-19 virus to hundreds of people in Daegu?,95,2020-02-28T08:10:01.000Z,mothershipsg,2.25e+18
5113,https://www.instagram.com/p/B9EoruOHRMD/,"A Year One student from Raffles Institution was among three new patients who tested positive for Covid-19 on Feb. 27. 
He has been on MC since feeling unwell on Feb. 21.

Image via Google Streetview.",175,2020-02-27T13:43:45.000Z,mothershipsg,2.25e+18
5140,https://www.instagram.com/p/B9CLAxXHabp/,"The number of Covid-19 cases in South Korea has crossed the 1,000 mark today (Feb. 26). Switzerland, Austria, Greece, and Brazil also reported their first confirmed cases. [Edit: Including asymptomatic cases, Japan has 172 infected.]",63,2020-02-26T14:46:00.000Z,mothershipsg,2.25e+18
5141,https://www.instagram.com/p/B9B8-oanTMh/,"There are 93 cases of Covid-19 in Singapore so far. 
Photo from Google Maps Streetview.",33,2020-02-26T12:43:22.000Z,mothershipsg,2.25e+18
5149,https://www.instagram.com/p/B9Baj7JHO2n/,ICYMI: What you need to know about the Covid-19 developments in Singapore on Feb. 25.,41,2020-02-26T07:42:37.000Z,mothershipsg,2.25e+18
5152,https://www.instagram.com/p/B9BVewtHB_k/,A Chinese New Year gathering at Mei Hwan drive was discovered to be the link between two church clusters.,81,2020-02-26T06:58:14.000Z,mothershipsg,2.25e+18
5172,https://www.instagram.com/p/B8_bP38nsNx/,"The development of a new serological test by Duke-NUS Medical School led to the identification of case 83 and case 91, even after they had recovered from the virus. These cases confirmed the links between the church clusters.",9,2020-02-25T13:10:09.000Z,mothershipsg,2.25e+18
5175,https://www.instagram.com/p/B8_ZofvnUcm/,"This helps with contact tracing, but why is tracing recovered patients important?

The problem with contact tracing is that the trail can be lost when one is unable to make connections to previous cases.

This could happen if the tests are unable to detect the presence of Covid-19 in a spreader who has recovered. .

If Singapore is not able to determine the source, infections and clusters would be harder to contain.",45,2020-02-25T12:56:02.000Z,mothershipsg,2.25e+18
5176,https://www.instagram.com/p/B8_YX8AnaDk/,"Case 91 experienced onset of respiratory symptoms and visited Sengkang General Hospital on Jan. 26, as well as several clinics.

Despite showing symptoms, she was not tested for Covid-19 because she did not fit the criteria to be a suspected case (i.e. no recent travel history to mainland China). Photo via Unsplash.",34,2020-02-25T12:45:02.000Z,mothershipsg,2.25e+18
5177,https://www.instagram.com/p/B8_O0w8H_jW/,"As of Feb. 16, there are twelve confirmed Covid-19 patients linked to the Mei Hwan Drive cluster, with at least nine of them having attended the same same Chinese New Year gathering.

Contact tracing revealed that the source of the virus at the gathering is a married couple, who were likely exposed to the virus at The Life Church and Missions Singapore.

Photo from Unsplash",19,2020-02-25T11:21:35.000Z,mothershipsg,2.25e+18
5178,https://www.instagram.com/p/B8_N5RIHQn1/,"Exceptions will be made for Singapore citizens, Permanent Residents and long-term pass holders, who will be given 14-day Stay-at-Home Notices (SHNs). Photo via Korea Today.",15,2020-02-25T11:13:28.000Z,mothershipsg,2.25e+18
5179,https://www.instagram.com/p/B8_NOuvnopJ/,"Despite effective contact tracing, it was previously unknown how the Grace Assembly of God (GAOG) churches came to become the largest cluster of Covid-19 cases in Singapore.
⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
CID's investigations reveal that the virus likely originated with Case 8 and 9. They are Chinese nationals from Wuhan who had also been to Life Church and Missions on Jan. 19.
⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
They infected six other people at the church, two of which headed for a Chinese New year gathering at Mei Hwan Drive on Jan. 25.
⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
Seven more people, including a staff member with GAOG, were subsequently infected after this gathering.
⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
Image from GAOG.",15,2020-02-25T11:07:39.000Z,mothershipsg,2.25e+18
5182,https://www.instagram.com/p/B8-NCECD8VB/,"As of Feb. 24, there have been 157 confirmed Covid-19 cases in Italy, but patient zero has not yet been found.",87,2020-02-25T01:46:59.000Z,mothershipsg,2.25e+18
5213,https://www.instagram.com/p/B88ciCUBNgn/,Latest updates from South Korea show that the number of confirmed cases has soared to 833. It has the most number of Covid-19 cases outside of China.,146,2020-02-24T09:23:53.000Z,mothershipsg,2.25e+18
5214,https://www.instagram.com/p/B88W9DWnNva/,A quick overview of the Covid-19 clusters in Singapore.,76,2020-02-24T08:34:54.000Z,mothershipsg,2.25e+18
5222,https://www.instagram.com/p/B83yu0xnYKI/,"The 28-year-old mother and her 6-month-old son are linked to the Yong Thai Hang cluster. Both of them were hospitalised for around two weeks.

Along with the father, they were the first family in Singapore to be infected with Covid-19 through local transmission.

Photo from Pexels",86,2020-02-22T14:01:25.000Z,mothershipsg,2.25e+18
5223,https://www.instagram.com/p/B83tSxUHuEe/,"49 patients have been discharged as of Feb. 22. Of the 40 still in hospital, five are in critical condition.

Photo from Wikipedia",45,2020-02-22T13:13:54.000Z,mothershipsg,2.25e+18
5241,https://www.instagram.com/p/B82nEX4BTzr/,"Pangolins were recently identified as a possible link that could have spread the Covid-19 virus from bats to humans in wildlife markets, where they are sold for their supposed TCM benefits. But what exactly are they used for?",125,2020-02-22T03:00:44.000Z,mothershipsg,2.25e+18
5242,https://www.instagram.com/p/B81QrB9HrAZ/,Feb. 21 local update: 10 discharged patients and one new case of Covid-19.,19,2020-02-21T14:25:20.000Z,mothershipsg,2.25e+18
5257,https://www.instagram.com/p/B8yeWYwHG06/,"In all, 37 have fully recovered from the infection and have been discharged from hospital. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
Over the past four days, we have 18 cases discharged and 10 new cases. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
Image from Unsplash.",87,2020-02-20T12:27:07.000Z,mothershipsg,2.25e+18
5258,https://www.instagram.com/p/B8ycYasHJ5p/,"He was confirmed to have the Covid-19 infection on the morning of Feb. 20 and is currently isolated at the National Centre for Infectious Diseases (NCID). Singapore now has a total of 85 confirmed cases.

Photo by Olga Kononenko via Unsplash.",13,2020-02-20T12:09:55.000Z,mothershipsg,2.25e+18
5261,https://www.instagram.com/p/B8x3ElGnYaH/,"The woman was the healthiest in her family — the rest were elderly — and the only one fit enough to run errands to reduce the risk of infection. 
She had to buy the costume online, along with an alien one, as she didn’t manage to get any masks. The masks she had were expired.",86,2020-02-20T06:43:54.000Z,mothershipsg,2.25e+18
5266,https://www.instagram.com/p/B8v_3m6noHB/,"As of Feb. 18, Leave of Absence (LOA) will be replaced by Stay Home Notice (SHN). Here's a guide to the difference between a LOA, SHN and a Quarantine Order (QO).",15,2020-02-19T13:22:18.000Z,mothershipsg,2.25e+18
5267,https://www.instagram.com/p/B8v6EA7H72n/,"A 57-year-old female Singapore citizen was admitted as a dengue patient in a general ward on Feb. 15.

She later tested positive for the Covid-19 infection on Feb. 18, and was subsequently transferred to an isolation room.

Photo from Google Maps",44,2020-02-19T12:31:33.000Z,mothershipsg,2.25e+18
5280,https://www.instagram.com/p/B8t3ZF4HCEM/,"Global numbers for Covid-19 cases as of Feb. 18, 2020.",27,2020-02-18T17:29:44.000Z,mothershipsg,2.25e+18
5281,https://www.instagram.com/p/B8tZ4fsH0Gz/,"According to MOH, she works in an administrative function of the hospital and had not interacted with patients since the onset of her symptoms.
⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
She is the 80th confirmed case in Singapore.
⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
Image from NUHS.",51,2020-02-18T13:11:53.000Z,mothershipsg,2.25e+18
5282,https://www.instagram.com/p/B8tXcklFW4D/,S$800 million worth of props to our frontline workers.,26,2020-02-18T12:50:36.000Z,mothershipsg,2.25e+18
5285,https://www.instagram.com/p/B8tVj-xHpQl/,"The total number of confirmed cases is now 81. In all, 29 have fully recovered from the infection and have been discharged from the hospital.

Photo from worldchildcancer.org",19,2020-02-18T12:34:08.000Z,mothershipsg,2.25e+18
5292,https://www.instagram.com/p/B8s9DdqnvTF/,"One of the packages, the Care and Support Package, is meant to help Singaporeans with their household expenditures in light of the economic uncertainty from the Covid-19 outbreak.

All Singaporeans aged 21 and above in 2020 will receive a one-off cash payout of S$300, S$200 or S$100 depending on their income.

Photo from Getty Images",26,2020-02-18T08:59:59.000Z,mothershipsg,2.25e+18
5295,https://www.instagram.com/p/B8syLxqnysN/,"On Tuesday, Feb. 18, Minister of Finance Heng Swee Keat presented the 2020 Budget and introduced two special packages to provide additional support to help Singaporeans in light of the economic impact of Covid-19.

One of the special packages is the S$4 billion Stabilisation and Support package, which is meant to stabilise the economy and support Singaporean workers and businesses.

Top photo by Li Yang on Unsplash.",4,2020-02-18T07:24:59.000Z,mothershipsg,2.25e+18
5306,https://www.instagram.com/p/B8q4GW5nDwV/,"The company is required to submit explanations and full documentations explaining the basis of their selling prices for the sale of masks, including their cost price and profit margins.",38,2020-02-17T13:38:50.000Z,mothershipsg,2.25e+18
5307,https://www.instagram.com/p/B8qz5KvH8W4/,The Singapore Government will no longer be issuing any more new Leave-of-absences (LOA) to returnees with recent travel history to mainland China (outside Hubei). A new ‘Stay Home Notice’ will be replacing the LOA.,31,2020-02-17T13:01:27.000Z,mothershipsg,2.25e+18
5310,https://www.instagram.com/p/B8qw6e2Hb8z/,"The baby tested positive for the infection on the afternoon of Feb. 16.

He is currently isolated at the KK Women’s and Children’s Hospital (KKH). Photos via Scoot & MFA.",119,2020-02-17T12:35:25.000Z,mothershipsg,2.25e+18
5313,https://www.instagram.com/p/B8qeRiUnEGR/,"The Stay Home Notice is basically an even stricter version of LOA. This will apply to returning Singapore residents and long-term pass holders who has recent travel history to China, outside of Hubei, within the last 14 days.

Under the SHN, these returnees will have to remain in their place of residence at all times during the 14 days.

It will be implemented from February 18, 11:59pm.",52,2020-02-17T09:52:32.000Z,mothershipsg,2.25e+18
5314,https://www.instagram.com/p/B8qKEOYnDLX/,"Singapore now has 75 confirmed cases of Covid-19, of which 19 are recovered and discharged.",20,2020-02-17T06:55:57.000Z,mothershipsg,2.25e+18
5319,https://www.instagram.com/p/B8oi3UAn7mp/,"Global numbers on Covid-19 cases as of Feb. 16, 2020.",69,2020-02-16T15:54:10.000Z,mothershipsg,2.25e+18
5320,https://www.instagram.com/p/B8oaU8QHqHw/,"Prior to hospital admission, Case 73 had attended church service at Grace Assembly of God in Tanglin. He is a regular serviceman in the Singapore Armed Forces (SAF) but had not gone to work since onset of symptoms.

Note: MOH has updated its release to state that Case 73 is a SAF regular and not an RSAF regular.",63,2020-02-16T14:39:34.000Z,mothershipsg,2.25e+18
5323,https://www.instagram.com/p/B8l9xrxncwi/,The first case of Covid-19 was confirmed in Egypt on Friday.,70,2020-02-15T15:51:36.000Z,mothershipsg,2.24e+18
5324,https://www.instagram.com/p/B8luR2yH0fy/,"One more patient has fully recovered and has been discharged from the hospital.

This brings the total number of discharged patients up to 18.

Photo from Grace Assembly of God’s website.",105,2020-02-15T13:36:11.000Z,mothershipsg,2.24e+18
5329,https://www.instagram.com/p/B8jMFCnnE9W/,"You know the stories — nurses, doctors, immigration staff, hospitality staff and more on the front line, against, and despite of Covid-19. 
But now you can do something about it. Write a post of thanks, tag #sgsalutesyou, and it’ll be added to the wall of honour at salute.sg. See you there.

Photos via Tan Tock Seng Hospital’s Facebook page.",45,2020-02-14T13:58:51.000Z,mothershipsg,2.24e+18
5341,https://www.instagram.com/p/B8i3lkgnpjO/,[BREAKING] Singapore now has 67 confirmed cases of the coronavirus.,250,2020-02-14T10:59:48.000Z,mothershipsg,2.24e+18
