,username,comments,timestamp,postUrl,pubDate,description
8,erictay60,non ..n..y.,2020-10-09T06:13:15.000Z,https://www.instagram.com/p/CF_vhscH9d1/,2020-10-06T08:49:53.000Z,"In his address yesterday at the Parliament, DPM @hengsweekeat spoke on how the government will gradually reopen our economy and Singapore’s plans for economic recovery. 

➡️ Swipe to read the key points of DPM’s Address

For more details: go.gov.sg/dpmaddress-5oct"
9,erictay60,ikk,2020-10-09T06:13:45.000Z,https://www.instagram.com/p/CF_vhscH9d1/,2020-10-06T08:49:53.000Z,"In his address yesterday at the Parliament, DPM @hengsweekeat spoke on how the government will gradually reopen our economy and Singapore’s plans for economic recovery. 

➡️ Swipe to read the key points of DPM’s Address

For more details: go.gov.sg/dpmaddress-5oct"
10,zylyan_,😂,2020-10-09T22:29:34.000Z,https://www.instagram.com/p/CF_vhscH9d1/,2020-10-06T08:49:53.000Z,"In his address yesterday at the Parliament, DPM @hengsweekeat spoke on how the government will gradually reopen our economy and Singapore’s plans for economic recovery. 

➡️ Swipe to read the key points of DPM’s Address

For more details: go.gov.sg/dpmaddress-5oct"
0,icare4ll.daniu.gege,👏,2020-09-03T03:43:44.000Z,https://www.instagram.com/p/CEY8wSqne6q/,2020-08-27T10:43:42.000Z,"In today’s ministerial addenda, @motsingapore, @mndsingapore and @msesingapore outlined their plans to support Singapore’s push towards a green economy and more sustainable growth.

➡️ Swipe to read more on the key summaries of the ministries’ plans in the new term of Government.

For more: click on link in bio"
0,psychologytips1314,"Hey! I'm a NUS psychology graduate and I recently started this psychology page. I'm posting applied psychology tips, do check it out if you're keen. Thankyouu 😊",2020-06-29T08:16:11.000Z,https://www.instagram.com/p/CCAM-Q3JXlp/,2020-06-29T03:02:12.000Z,"As Singapore tackles the economic challenges brought about by COVID-19, let us be the generation that bounces back even stronger as one economy, one society and one nation. 
We can continue to create a brighter future for our children and their children to come.

#SGUnited #SGTogether"
1,sylvestersiew,"Agreed with the need to ""emerge stronger"". Wonder if the government plans to take this chance to restructure its economy towards cleaner industries that are less reliant on the volatile oil and gas markets?",2020-07-09T16:31:11.000Z,https://www.instagram.com/p/CCAM-Q3JXlp/,2020-06-29T03:02:12.000Z,"As Singapore tackles the economic challenges brought about by COVID-19, let us be the generation that bounces back even stronger as one economy, one society and one nation. 
We can continue to create a brighter future for our children and their children to come.

#SGUnited #SGTogether"
2,dickydds,❤️,2020-07-27T13:30:17.000Z,https://www.instagram.com/p/CCAM-Q3JXlp/,2020-06-29T03:02:12.000Z,"As Singapore tackles the economic challenges brought about by COVID-19, let us be the generation that bounces back even stronger as one economy, one society and one nation. 
We can continue to create a brighter future for our children and their children to come.

#SGUnited #SGTogether"
3,rameenntrash,@ainafiha Minister Rizki awokwoakwok,2020-09-05T00:26:50.000Z,https://www.instagram.com/p/CCAM-Q3JXlp/,2020-06-29T03:02:12.000Z,"As Singapore tackles the economic challenges brought about by COVID-19, let us be the generation that bounces back even stronger as one economy, one society and one nation. 
We can continue to create a brighter future for our children and their children to come.

#SGUnited #SGTogether"
0,jerlin953,Any job fair,2020-02-09T02:34:19.000Z,https://www.instagram.com/p/B8TDHrFnwuf/,2020-02-08T07:32:59.000Z,Eligible workers can get financial support with measures like the Workfare Income Supplement and Progressive Wage Model. Visit www.gov.sg/article/secure-your-income for more information.
1,tngsengc,May I know when is the june government support payouts?  Is it 1st June? Tks,2020-05-21T06:32:46.000Z,https://www.instagram.com/p/B8TDHrFnwuf/,2020-02-08T07:32:59.000Z,Eligible workers can get financial support with measures like the Workfare Income Supplement and Progressive Wage Model. Visit www.gov.sg/article/secure-your-income for more information.
