,username,comments,timestamp,postUrl,pubDate,description
2,lauchongtiang,👏👏👏👍👍👍💪💪,2020-07-05T07:47:18.000Z,https://www.instagram.com/p/CCQEpyQHPqv/,2020-07-05T06:57:52.000Z,"Happy Youth Day!⁣
⁣
I know this is a difficult time to come of age. But I am glad you are taking this in your stride.⁣
⁣
For those of you who are studying, I am glad you adjusted well to home-based learning and not seeing your friends during the circuit breaker.⁣
⁣
I have heard and read many stories of how our youth are volunteering their time to help the vulnerable among us during this period, like the four individuals featured in this @gov.sg video.⁣
⁣
Do not let the challenges you are facing deter you. You can turn anxiety into action. And you have my assurance that we will not allow a lost generation in Singapore.⁣
⁣
Stay safe and enjoy the school holiday tomorrow (for those of you who are studying)!⁣
⁣
#SingaporeTogether"
3,99wlow,Such a nice rendition and even more moving stories of SG unsung heroes,2020-07-05T07:48:18.000Z,https://www.instagram.com/p/CCQEpyQHPqv/,2020-07-05T06:57:52.000Z,"Happy Youth Day!⁣
⁣
I know this is a difficult time to come of age. But I am glad you are taking this in your stride.⁣
⁣
For those of you who are studying, I am glad you adjusted well to home-based learning and not seeing your friends during the circuit breaker.⁣
⁣
I have heard and read many stories of how our youth are volunteering their time to help the vulnerable among us during this period, like the four individuals featured in this @gov.sg video.⁣
⁣
Do not let the challenges you are facing deter you. You can turn anxiety into action. And you have my assurance that we will not allow a lost generation in Singapore.⁣
⁣
Stay safe and enjoy the school holiday tomorrow (for those of you who are studying)!⁣
⁣
#SingaporeTogether"
4,fongfongpeggy,👏👏👏❤️💪💪💪,2020-07-05T08:07:15.000Z,https://www.instagram.com/p/CCQEpyQHPqv/,2020-07-05T06:57:52.000Z,"Happy Youth Day!⁣
⁣
I know this is a difficult time to come of age. But I am glad you are taking this in your stride.⁣
⁣
For those of you who are studying, I am glad you adjusted well to home-based learning and not seeing your friends during the circuit breaker.⁣
⁣
I have heard and read many stories of how our youth are volunteering their time to help the vulnerable among us during this period, like the four individuals featured in this @gov.sg video.⁣
⁣
Do not let the challenges you are facing deter you. You can turn anxiety into action. And you have my assurance that we will not allow a lost generation in Singapore.⁣
⁣
Stay safe and enjoy the school holiday tomorrow (for those of you who are studying)!⁣
⁣
#SingaporeTogether"
5,renee_shirlee,❤️💓加油💪🏻,2020-07-05T08:57:57.000Z,https://www.instagram.com/p/CCQEpyQHPqv/,2020-07-05T06:57:52.000Z,"Happy Youth Day!⁣
⁣
I know this is a difficult time to come of age. But I am glad you are taking this in your stride.⁣
⁣
For those of you who are studying, I am glad you adjusted well to home-based learning and not seeing your friends during the circuit breaker.⁣
⁣
I have heard and read many stories of how our youth are volunteering their time to help the vulnerable among us during this period, like the four individuals featured in this @gov.sg video.⁣
⁣
Do not let the challenges you are facing deter you. You can turn anxiety into action. And you have my assurance that we will not allow a lost generation in Singapore.⁣
⁣
Stay safe and enjoy the school holiday tomorrow (for those of you who are studying)!⁣
⁣
#SingaporeTogether"
6,ah.liat,👍,2020-07-06T14:38:46.000Z,https://www.instagram.com/p/CCQEpyQHPqv/,2020-07-05T06:57:52.000Z,"Happy Youth Day!⁣
⁣
I know this is a difficult time to come of age. But I am glad you are taking this in your stride.⁣
⁣
For those of you who are studying, I am glad you adjusted well to home-based learning and not seeing your friends during the circuit breaker.⁣
⁣
I have heard and read many stories of how our youth are volunteering their time to help the vulnerable among us during this period, like the four individuals featured in this @gov.sg video.⁣
⁣
Do not let the challenges you are facing deter you. You can turn anxiety into action. And you have my assurance that we will not allow a lost generation in Singapore.⁣
⁣
Stay safe and enjoy the school holiday tomorrow (for those of you who are studying)!⁣
⁣
#SingaporeTogether"
7,shabirmusic,Thank you DPM @hengsweekeat 🙏🏾 stay strong everyone,2020-07-15T04:03:53.000Z,https://www.instagram.com/p/CCQEpyQHPqv/,2020-07-05T06:57:52.000Z,"Happy Youth Day!⁣
⁣
I know this is a difficult time to come of age. But I am glad you are taking this in your stride.⁣
⁣
For those of you who are studying, I am glad you adjusted well to home-based learning and not seeing your friends during the circuit breaker.⁣
⁣
I have heard and read many stories of how our youth are volunteering their time to help the vulnerable among us during this period, like the four individuals featured in this @gov.sg video.⁣
⁣
Do not let the challenges you are facing deter you. You can turn anxiety into action. And you have my assurance that we will not allow a lost generation in Singapore.⁣
⁣
Stay safe and enjoy the school holiday tomorrow (for those of you who are studying)!⁣
⁣
#SingaporeTogether"
0,echintyaerizaten,👍👍👍👍,2020-05-31T00:52:01.000Z,https://www.instagram.com/p/CA1Skbvn-ab/,2020-05-31T00:47:29.000Z,"Like many of you, I have been concerned about how vulnerable segments of our society have coped during the circuit breaker. While the measures are necessary to keep everyone safe, it has posed additional challenges for the more vulnerable, including those with special needs.⁣
⁣
I remember a young person I met at @theartfacultysg when I visited the @enablingvillage in August last year. Catherine Tang is a salesperson at this store, which serves as a platform to promote and showcase the talent of people with autism and related challenges. She was a very persuasive salesperson, and I left the store happy with a bagful of purchases. The Autism Resource Centre had trained her well for her job.⁣
⁣
Like many of us, Catherine has been working from home during this time. She has been attending online courses to improve her customer service skills and working on The Art Faculty’s online store (www.theartfaculty.sg).&nbsp;⁣
⁣
As we come to the end of the circuit breaker, I would like to thank SG Enable and our Social Service Agency partners for taking care of those with special needs and the vulnerable in our community. By providing cooked meals, essentials and respite care, they are committed to ensuring no one falls through the cracks. Thank you very much!⁣
⁣
Even as we look forward to the end of our circuit breaker, let us continue to look out for one another and strengthen our collective actions to build a caring and inclusive society for all.⁣
⁣
#SingaporeTogether⁣
#SGUnited⁣
⁣
(With Catherine Tang and my newly-purchased XL fans by designers Muhammad Khairul Bin Asmi and Glenn Phua during my visit in August 2019.)"
1,sand_artist_lawrence_koh,💗💗💗,2020-05-31T01:02:27.000Z,https://www.instagram.com/p/CA1Skbvn-ab/,2020-05-31T00:47:29.000Z,"Like many of you, I have been concerned about how vulnerable segments of our society have coped during the circuit breaker. While the measures are necessary to keep everyone safe, it has posed additional challenges for the more vulnerable, including those with special needs.⁣
⁣
I remember a young person I met at @theartfacultysg when I visited the @enablingvillage in August last year. Catherine Tang is a salesperson at this store, which serves as a platform to promote and showcase the talent of people with autism and related challenges. She was a very persuasive salesperson, and I left the store happy with a bagful of purchases. The Autism Resource Centre had trained her well for her job.⁣
⁣
Like many of us, Catherine has been working from home during this time. She has been attending online courses to improve her customer service skills and working on The Art Faculty’s online store (www.theartfaculty.sg).&nbsp;⁣
⁣
As we come to the end of the circuit breaker, I would like to thank SG Enable and our Social Service Agency partners for taking care of those with special needs and the vulnerable in our community. By providing cooked meals, essentials and respite care, they are committed to ensuring no one falls through the cracks. Thank you very much!⁣
⁣
Even as we look forward to the end of our circuit breaker, let us continue to look out for one another and strengthen our collective actions to build a caring and inclusive society for all.⁣
⁣
#SingaporeTogether⁣
#SGUnited⁣
⁣
(With Catherine Tang and my newly-purchased XL fans by designers Muhammad Khairul Bin Asmi and Glenn Phua during my visit in August 2019.)"
2,legallysmartsg,❤️,2020-05-31T02:22:57.000Z,https://www.instagram.com/p/CA1Skbvn-ab/,2020-05-31T00:47:29.000Z,"Like many of you, I have been concerned about how vulnerable segments of our society have coped during the circuit breaker. While the measures are necessary to keep everyone safe, it has posed additional challenges for the more vulnerable, including those with special needs.⁣
⁣
I remember a young person I met at @theartfacultysg when I visited the @enablingvillage in August last year. Catherine Tang is a salesperson at this store, which serves as a platform to promote and showcase the talent of people with autism and related challenges. She was a very persuasive salesperson, and I left the store happy with a bagful of purchases. The Autism Resource Centre had trained her well for her job.⁣
⁣
Like many of us, Catherine has been working from home during this time. She has been attending online courses to improve her customer service skills and working on The Art Faculty’s online store (www.theartfaculty.sg).&nbsp;⁣
⁣
As we come to the end of the circuit breaker, I would like to thank SG Enable and our Social Service Agency partners for taking care of those with special needs and the vulnerable in our community. By providing cooked meals, essentials and respite care, they are committed to ensuring no one falls through the cracks. Thank you very much!⁣
⁣
Even as we look forward to the end of our circuit breaker, let us continue to look out for one another and strengthen our collective actions to build a caring and inclusive society for all.⁣
⁣
#SingaporeTogether⁣
#SGUnited⁣
⁣
(With Catherine Tang and my newly-purchased XL fans by designers Muhammad Khairul Bin Asmi and Glenn Phua during my visit in August 2019.)"
3,kayson2017,❤️❤️❤️👏👏👏,2020-05-31T02:42:46.000Z,https://www.instagram.com/p/CA1Skbvn-ab/,2020-05-31T00:47:29.000Z,"Like many of you, I have been concerned about how vulnerable segments of our society have coped during the circuit breaker. While the measures are necessary to keep everyone safe, it has posed additional challenges for the more vulnerable, including those with special needs.⁣
⁣
I remember a young person I met at @theartfacultysg when I visited the @enablingvillage in August last year. Catherine Tang is a salesperson at this store, which serves as a platform to promote and showcase the talent of people with autism and related challenges. She was a very persuasive salesperson, and I left the store happy with a bagful of purchases. The Autism Resource Centre had trained her well for her job.⁣
⁣
Like many of us, Catherine has been working from home during this time. She has been attending online courses to improve her customer service skills and working on The Art Faculty’s online store (www.theartfaculty.sg).&nbsp;⁣
⁣
As we come to the end of the circuit breaker, I would like to thank SG Enable and our Social Service Agency partners for taking care of those with special needs and the vulnerable in our community. By providing cooked meals, essentials and respite care, they are committed to ensuring no one falls through the cracks. Thank you very much!⁣
⁣
Even as we look forward to the end of our circuit breaker, let us continue to look out for one another and strengthen our collective actions to build a caring and inclusive society for all.⁣
⁣
#SingaporeTogether⁣
#SGUnited⁣
⁣
(With Catherine Tang and my newly-purchased XL fans by designers Muhammad Khairul Bin Asmi and Glenn Phua during my visit in August 2019.)"
