,id,date,time,tweet,hashtags,num_words
42,1363456460705865728,2021-02-21,19:52:06,A big thank you to everyone that came down today and I hope y’all enjoyed the event!! 🥰   I left some extra cupsleeves at Gather The Misfit! people who couldn’t make it today can still get the cupsleeve there~   #HoneyBee켑Day  https://t.co/u7zmdRqh4f,['honeybee켑day'],40
43,1363371265990385666,2021-02-21,14:13:34,Myanmar protesters gather again after worst day of violence  https://t.co/3VCrvmww8O  https://t.co/E6yvTDdjfD,[],9
44,1363156760597467138,2021-02-21,00:01:12,"there's this reflexive equivalence which leads to paradoxical political values. like from what i can gather, the pattern even looks like how youtube autoplay denatures your original search. its like  pro-Taiwan+Hong Kong = pro-democracy = anti-communist = anti-China = pro-Trump",[],31
45,1363146202422730760,2021-02-20,23:19:15,IXFX of #肖战 #샤오잔  #シャオジャン #XiaoZhan said 3 reasons why watch #斗罗大陆：  1) It’s suitable for the old &amp; young gather &amp; happily watch together. 2) Hero is very hot blooded making you recall your youth. 3) Special effects/CGI are very good so you must watch! C腾讯视频  https://t.co/oz3LBgv5jX,"['肖战', '샤오잔', 'シャオジャン', 'xiaozhan', '斗罗大陆']",37
46,1363064042173079555,2021-02-20,17:52:46,And they said they couldn’t meet because of covid. There you see Jinyoung taking temperature 😂 they probably took the test too? To gather more than 4 people.,[],27
47,1362995790910611456,2021-02-20,13:21:34,"If you want to commit suicide, please make sure you are successful on that attempt. Never accidentally gather crowd cause you might got jailed time if you chickened out during the attempt. Suicide is a personal matter, don't make drama in public. Be discreet.",[],43
48,1362988217524363266,2021-02-20,12:51:28,@queenalfa NOOOOOO😭 Time to gather all the infinity stones to get Tsubaki back 😔 /lh,[],13
49,1362930403368075275,2021-02-20,09:01:44,Please!Help.  Please!Support. Please!Gather.  #SaveMyammar  https://t.co/Pb9ZC2vGkr,['savemyammar'],6
50,1362760676201041924,2021-02-19,21:47:18,I could go on and on but i hope these are enough for you to gather your shits tgt and improve on yrself. Stop pointing fingers at others when we ourselves arent even perfect. Have a good day hun :),[],39
51,1362736186037391361,2021-02-19,20:09:59,"Today we gather for the remembrance of our hero.  She was shot to death by Myanmar Military cruel crack down to peaceful protesters.   Dear little sister, RIP. You might had fallen in this battle, but ur name will live forever in Myanmar Democracy Road.  #WhatsHappeningInMyanmar  https://t.co/GYM3B3h81u",['whatshappeninginmyanmar'],44
52,1362721121812942849,2021-02-19,19:10:08,2. @sopereme  Venue: Gather The Misfits  Date: 28 February 2021 Timing: 12pm to 1.30pm #SOPEremept2,['soperemept2'],9
53,1362714800074153992,2021-02-19,18:45:01,Schneider Electric is proud to be one of the sponsors for  https://t.co/YWt7gGr4bC's Digital Week 2021 where they gather ASEAN's best and brightest for a 4-day virtual conference from 23-26 February!  Claim your FREE PASS from Schneider Electric here:  https://t.co/rGDQUViIco  https://t.co/jKxgSQWfxU,[],34
54,1362679386613321735,2021-02-19,16:24:17,@TwitterID @tribedaloca We gather this is an ad great but if u don’t put some Indonesian stuff for free there will be no Indonesians left to see all this. ❤️,[],28
55,1362676536810246145,2021-02-19,16:12:58,Ultherapy does more than stimulate collagen production to lift and tighten your skin. It has a customized procedure through the “Hyper-Personal Lift”. This uses real-time imaging to gather data and create the treatment based on your unique needs.  Contact us today to learn more!  https://t.co/swcdkbnGi8,[],42
56,1362657065051639809,2021-02-19,14:55:35,"Mya Thwe Thwe Khine, 20, who was shot by police in the head at a protest in #Naypyitaw, passed away this morning. People gather at a memorial to remember the young woman.  #WhatsHappeningInMyanmar #Feb19Coup WE NEED JUSTICE  https://t.co/Qefy3ufqiE","['naypyitaw', 'whatshappeninginmyanmar', 'feb19coup']",33
57,1362651315915038724,2021-02-19,14:32:45,"Today Myanmar:Kachin In Myitkyina, Junta forced the civilians not to gather more than 5 people and not to take the photo. They are trying to cover up their crimes.  WE  NEED JUSTICE  #Feb19Coup  #WhatsHappeningInMyanmar  https://t.co/ipoqlTycaJ","['feb19coup', 'whatshappeninginmyanmar']",32
58,1362436495324246019,2021-02-19,00:19:07,What is their plan. Military gather ppl during the curfew hour (8pm). This is in Yangon  #WhatsHappeningInMyanmar #AgainstMyanmarMilitaryCoup  https://t.co/GDeXpkvFyP,"['whatshappeninginmyanmar', 'againstmyanmarmilitarycoup']",16
59,1362424635178983429,2021-02-18,23:32:00,"i sent this email in 2009 to secure an interview &amp; gather info for my thesis on built landscapes.   ""i hope that many more environmental enthusiasts follow in my footsteps to pursue a love for landscape.""   ⏩ to 2021—found them @GlobalLF! walk with us &amp; #ThinkLandscape!  https://t.co/ed99LN3MGV",['thinklandscape'],40
60,1362386174447296512,2021-02-18,20:59:10,Chinese New Year is just an event where Chinese people gather around and randomly shout puns for good luck,[],19
61,1361076161674051589,2021-02-15,06:13:39,@IsMiseMarcas And yet Irelnd's roll out is still faster than most countries in Asia (for example) and the EU as far as I can gather... Wonder how UK stole a March in everyone else?,[],32
62,1360790388529799168,2021-02-14,11:18:05,"Myanmar’s Junta removes legal protections for civilians. 1) can arrest anyone, without warrants  2) can detain people more than 24 hrs 3) can spy on people, without warrants 4) can gather info from telecom operators #AgainstMyanmarMilitaryCoup  #WhatshappeninginMyanmar  https://t.co/0gcCqYo6Lf","['againstmyanmarmilitarycoup', 'whatshappeninginmyanmar']",31
64,1360153221923180547,2021-02-12,17:06:13,@fatiinaffh Cannot lah mesdyfam loud asses will get fined in no time for not following the rules hahahaha better dont gather. 🥲😂,[],20
65,1359738363729776642,2021-02-11,13:37:43,"Members of ethnic communities: Kachin, Kayah, Karen, Chin, Mon, Arakanese protest against #myanmarmilitarycoup as they gather at the protest site in Yangon city, Myanmar.  #WhatsHappeningInMyanmar  #HearTheVoiceOfMyanmar  #RespectOurVotes  #RejectMilitaryCoup  #SaveMyanmar  https://t.co/jYUm7ksGLE","['myanmarmilitarycoup', 'whatshappeninginmyanmar', 'hearthevoiceofmyanmar', 'respectourvotes', 'rejectmilitarycoup', 'savemyanmar']",23
66,1358336563176996866,2021-02-07,16:47:27,Just posted a photo @ Gather  https://t.co/mYJEbU3ypp,[],5
67,1358324498051698690,2021-02-07,15:59:31,SAVE MYANMAR CITIZENS D7   Thousands gather for 2nd day of street protest in Myanmar despite  internet blackout and restrictions on phone lines.   we want Democracy .   #WhatIsHappeningInMyanmar #MyanmarSNSFreedom  https://t.co/Nkt1K43HQR,"['whatishappeninginmyanmar', 'myanmarsnsfreedom']",23
68,1355851390380175360,2021-01-31,20:12:16,That a wrap. I bet the event still going on and some part of the place. But I need to gather info about next months! Next month will be interesting. Remember to look up on the bulletin board for more info about update news!,[],44
69,1353632535004123136,2021-01-25,17:15:20,i wish....  this covid19 go away fast.  so...  i can go back....  gather with....  my small family... &lt;3   missing them soo much. :’3,[],21
70,1353535254573719557,2021-01-25,10:48:46,"Life has gone back to almost normal here in SG. We can gather up to 8 person, remove our masks when we eat or exercise, and retail, f&amp;b has opened up again although not 100% capacity.   How come?",[],37
71,1352971967125708801,2021-01-23,21:30:28,✔ Check In   ☕ Gather The Misfit   💚 @kohearts_  #kohearts #wayv  https://t.co/b3liO2DwDV,"['kohearts', 'wayv']",5
72,1351925798471565314,2021-01-21,00:13:22,"@thomaskaine5 I have sooooo missed decency and courtesy these last 4 years. Nice to see a bunch of people at the inauguration, from all political stripes, gather together for the sake of our nation and our democracy. It could never happen under Trump. So relieved he’s gone.",[],46
74,1348534232562352128,2021-01-11,15:36:30,So first day of school is done and all i can gather from today is IM SO FUCKING OLD 👀,[],19
75,1346679477561036801,2021-01-06,12:46:22,"Just behind Waterway Point @ Punggol, Singapore. A large field where people often gather for picnics (pre-covid times). #iPhone8 #WaterwayPoint #Punggol #field #picnic #sunset #aesthetic #photography  https://t.co/NpnMlDZ4ut","['iphone8', 'waterwaypoint', 'punggol', 'field', 'picnic', 'sunset', 'aesthetic', 'photography']",16
76,1345636951110643712,2021-01-03,15:43:44,"Lai liao (@ Gather The Misfits in Novena, Singapore)  https://t.co/qlPIoLLemm",[],8
