,id,date,time,tweet,hashtags,num_words
0,1364622128255930368,2021-02-25,01:04:03,"No one should ever underestimate the destructive power of drones, so far over 52K+ Tigrayans have died, &amp; drones have destroyed historical and ancient places of worship such as Al-Nejashi. @WorldBank do NOT sponsor #TigrayGenocide #SanctionEthiopia   https://t.co/6FU6tzwxkJ","['tigraygenocide', 'sanctionethiopia']",30
1,1272683813920026626,2020-06-16,08:14:01,"Phase 2 look. Come Friday, Singapore enters phase 2. Gatherings of up to 5 persons are allowed. Gyms, restaurants, hawker centres, coffee shops and retail are open. Bars and places of worship remain closed. Please…  https://t.co/Q5qyoXi1qP",[],32
3,1248293772909142017,2020-04-10,00:56:42,@anndylian @leehsienloong @WHO Earlier clusters also heavily linked to places of worship.,[],9
4,1242659223202226177,2020-03-25,11:47:00,Many countries have already suspended prayer sessions. And closed places of worship for now.,[],14
5,1242421049267875845,2020-03-24,20:00:35,"This is huge…   https://t.co/ewcij4Woy2  “As for places of worship, MOH stated that all religious services and congregations are to be suspended, with only private and essential rites allowed at a place of worship, for a group of no more than 10 people.”",[],40
6,1240502311111118849,2020-03-19,12:56:13,"@CNsekela @mohzambia @EdgarCLungu @Mwebantu Now we see why there is a separation of state and religion elsewhere. The state represents 100% of the population; churches, mosques and other places of worship do not. Not everyone is religious. This is a matter of national security so religion needs to take a backseat.",[],46
7,1240498634258403328,2020-03-19,12:41:36,Zambia needs to ban all religious services immediately. Places of worship were the biggest spreader of #coronavirus in many countries. People should use the radio or live tv instead.  @mohzambia @EdgarCLungu @Mwebantu   #Zambia #ZedTwitter,"['coronavirus', 'zambia', 'zedtwitter']",28
8,1239582844566917120,2020-03-17,00:02:35,Malaysia just announced it is going into lockdown March 18-31. What does this mean?  1) A total ban on public movement and mass activities 2) All businesses and places of worship closed except for shops and…  https://t.co/QECw1in7Et,[],33
