,id,date,time,tweet,hashtags,num_words
33,1338418912845697024,2020-12-14,17:41:50,Singapore will move into phase 3 reopening on 28th Dec - PM LEE  #Covid_19,['covid_19'],10
34,1325978631747719168,2020-11-10,09:48:35,"@jsjjazzfan78 @Simply_me_Holly To date we’ve had a total of 58,064 cases, and 28 deaths. We also have (had) direct flights from Wuhan and many other Chinese cities. Isolation sucks, but it works. We can now go to a restaurant/bar and remove masks while eating. Business are reopening.",[],45
35,1324962387187826688,2020-11-07,14:30:24,so they’re reopening clubs here  https://t.co/yfYCsYuEFq,[],6
36,1320792874758197248,2020-10-27,02:22:15,Losing hope in the reopening of border January next year.  https://t.co/IFL5lOuSVa,[],10
37,1320172231985664005,2020-10-25,09:16:02,Happy Sunday y’all. All the best for Singapore phase 3 reopening @ Singapore  https://t.co/0H6bVlLcPO,[],12
38,1313075184241463298,2020-10-05,19:14:54,We are officially back to office after 6 months WFH! #singapore #office #reopening @ Westgate  https://t.co/mu5w97jZnM,"['singapore', 'office', 'reopening']",10
39,1310365724318158848,2020-09-28,07:48:28,"Reimagining the $9 trillion #tourism economy—what will it take? As national borders consider reopening, a #partnership between #governments and the tourism industry will be essential.  https://t.co/IcW4BvnGNP via @McKinsey #DigitalTransformation #DataAnalytics #AI #economy","['tourism', 'partnership', 'governments', 'digitaltransformation', 'dataanalytics', 'ai', 'economy']",23
40,1304348730867380224,2020-09-11,17:19:05,Malaysia looking at fully reopening border with Singapore in January  https://t.co/fAgUM46Jr7,[],10
41,1291310880664289280,2020-08-06,17:51:20,Happy 55th National Day Singaporean 9 Aug 2020! We will be closed Mon 10 Aug 2020. Reopening on Tuesday. Thank you all our customers for their ardent support!  https://t.co/pTR7wCBtd9 #highlandercoffee…  https://t.co/RLWM3M5FgX,['highlandercoffee'],23
42,1273259347846615042,2020-06-17,22:20:59,Reopening of Phase 2.  It has been more than two months that realtors are allowed for physical viewings.  There are several measures to adhere when comes to viewing of properties.  Thanks the management for…  https://t.co/fBent9ti8L,[],33
43,1273229013935370247,2020-06-17,20:20:27,"We JUST found out Legoland is reopening next Thursday! 100 days after the lockdown first began, we will be able to step foot inside these gates. Three months ago when the world started closing its doors, we had no…  https://t.co/BsJbaiMoBn",[],38
45,1272488391313985538,2020-06-15,19:17:28,"BREAKING: Phase 2 of reopening to start from Jun 19, social gatherings of up to five persons allowed  https://t.co/R0h2gcYtC2",[],16
46,1266997216390131712,2020-05-31,15:37:30,Done with our third haircut at home.  Schools are reopening in two more days.  One of the things that I've done which will definitely leave lots of memories for Ethan and I are haircuts at home.  No matter what's…  https://t.co/t79l0rQ68B,[],37
47,1262715883991916551,2020-05-19,20:05:01,"#Singapore begins unveiling plans for a reopening, with its partial lockdown expected to expire as scheduled on June 2.  https://t.co/3rHtxwbzc7",['singapore'],17
48,1257252216215343104,2020-05-04,18:14:21,"Dearest Customers,  Highlander Espresso Bar at 49 Kampong Bahru S(169362) will be REOPENING 12 May 2020 to serve you coffee beverages and food for takeaway only. Mon-Fri, 9am-4pm until further notice. Payment by…  https://t.co/VRdSAjOgDw",[],28
49,1249946868810797058,2020-04-14,14:25:31,"@ManiPillai1886 I think the growing consensus is that lockdowns are important not only for containment and suppression but to build capacity for mass, rapid testing. Economic reopening cannot happen without the latter...",[],31
50,1247750527816884229,2020-04-08,12:58:02,Reopening the country... 4 Benchmarks according to #drmehmetoz ... Can be considered as universal benchmark... #asia #lockdown #Singapore #malaysia #India,"['drmehmetoz', 'asia', 'lockdown', 'singapore', 'malaysia', 'india']",12
51,1243981593036738560,2020-03-29,03:21:38,The light is not at the end of the tunnel in terms of mid april reopening for the US. #COVID19   https://t.co/X7FKv9DUlT,['covid19'],19
52,1224142872590467074,2020-02-03,09:29:38,@MandyCNBC Who needs #SuperBowLIV when you can get live market updates on #StreetSigns @CNBCi ? - China markets reopening now,"['superbowliv', 'streetsigns']",14
53,1212715306335924227,2020-01-02,20:40:34,"We have survived day one of the reopening of school today.  Woke up since 5:15am for me, the rest 530am.  Welcome back to the daily routine. @ Jurong West, Singapore  https://t.co/VJHcOz75Zw",[],28
