id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1359020464732057604,1359020464732057604,2021-02-09 14:05:02 +08,2021-02-09,14:05:02,+0800,242619561,hrm_asia,HRM Asia,,Most employers in Singapore are not considering adjusting their staff’s salary even as remote working has become a trend.  https://t.co/bnBXavDfJZ,en,[],['https://hrmasia.com/singapore-employers-not-looking-to-adjust-pay-despite-new-norm-of-wfh/'],[],0,0,0,[],[],https://twitter.com/HRM_Asia/status/1359020464732057604,False,,0,,Singapore,,,,,,[],,,,
1358953811302318085,1358953811302318085,2021-02-09 09:40:11 +08,2021-02-09,09:40:11,+0800,1137910837480312832,rommeloliva3,Rommel Oliva,,"#Remote working was seen as an opportunity for many but there are some that feel the strain #WFH. #Co-Vid19, #mentalhealth  https://t.co/mpdHlPEE1f",en,[],['https://lnkd.in/eKeb6bW'],[],0,0,1,"['remote', 'wfh', 'co', 'mentalhealth']",[],https://twitter.com/RommelOliva3/status/1358953811302318085,False,,0,,Singapore,,,,,,[],,,,
1358948526357532672,1358948526357532672,2021-02-09 09:19:11 +08,2021-02-09,09:19:11,+0800,448077114,andrewasiacoach,andrew jones,,"‘#Remoteworking, particularly combined with #socialdistancing and #lockdowns, has created additional problems. The flipside of #autonomy over working lives was a lack of #feedback — some felt unable to judge how well their #perform… https://t.co/Btahuxam3v  https://t.co/JbuNS7HNI7",en,[],"['https://lnkd.in/g7UESXz', 'https://lnkd.in/gQNV_rb']",[],0,0,1,"['remoteworking', 'socialdistancing', 'lockdowns', 'autonomy', 'feedback', 'perform']",[],https://twitter.com/AndrewAsiaCoach/status/1358948526357532672,False,,0,,Singapore,,,,,,[],,,,
1358833474736689153,1358832235647008769,2021-02-09 01:42:00 +08,2021-02-09,01:42:00,+0800,46888587,softsyshosting,SoftSys Hosting,,768% growth in Remote Desktop Protocol (RDP) attacks in 2020 according to ESET Threat Report  Learn how to keep your data secure when working remotely 👉🏼  https://t.co/uAtbDiH9Q0  #CyberSecurity,en,[],['https://blog.softsyshosting.com/2020/11/17/keep-business-data-secure-while-working-remotely/'],[],0,1,2,['cybersecurity'],[],https://twitter.com/SoftsysHosting/status/1358833474736689153,False,,0,,Singapore,,,,,,[],,,,
1358709260645855232,1358709260645855232,2021-02-08 17:28:25 +08,2021-02-08,17:28:25,+0800,786121022688796672,mcmseniordt,MCM Senior DT,,"Shell DT pupils have been working on a fun 'movie prop' practical project whilst remote-learning. This has offered insight into a $136 billion industry, whilst facilitating creativity and problem-solving opportunities.   To parents: Sorry for the mess!  https://t.co/IX8Ch7gvir",en,[],[],"['https://pbs.twimg.com/media/Etsas_RUcAAnaSS.jpg', 'https://pbs.twimg.com/media/EtsaxZDVIAEoSqG.jpg', 'https://pbs.twimg.com/media/Etsa2PeUUAI92CO.jpg']",0,0,8,[],[],https://twitter.com/MCMSeniorDT/status/1358709260645855232,False,,1,https://pbs.twimg.com/media/Etsas_RUcAAnaSS.jpg,Singapore,,,,,,[],,,,
1358688538510852096,1358688538510852096,2021-02-08 16:06:05 +08,2021-02-08,16:06:05,+0800,20129472,lewisgarrad,Lewis Garrad,,"Currently, #remoteworking is largely a reaction to #COVID19, but it's time for #business leaders to review and adjust their approach, taking into account employee preferences &amp; long-term sustainability. @KateBravery weighs in. #FutureofWork #DavosAgenda  https://t.co/Ha7DxlNhTa  https://t.co/PwK1IpbNax",en,"[{'screen_name': 'katebravery', 'name': 'kate bravery', 'id': '3602859312'}]",['https://bit.ly/3q1uXEH'],['https://pbs.twimg.com/media/EtsIBlTVgAEyNeZ.png'],1,0,0,"['remoteworking', 'covid19', 'business', 'futureofwork', 'davosagenda']",[],https://twitter.com/LewisGarrad/status/1358688538510852096,False,,1,https://pbs.twimg.com/media/EtsIBlTVgAEyNeZ.png,Singapore,,,,,,[],,,,
1358601389333569538,1358601389333569538,2021-02-08 10:19:47 +08,2021-02-08,10:19:47,+0800,1020987588939743232,letstalksg,Let's Talk Singapore,,Employers not considering pay adjustments despite remote working trend: Survey  LetsTalkCity #Business #Singapore #SoutheastAsia   https://t.co/1HynbhwAO6 Via  https://t.co/KAyliPG6Xp  https://t.co/5HUGeTLKhM,en,[],"['http://tinyurl.com/infoblaze-66455', 'http://www.straitstimes.com']",['https://pbs.twimg.com/media/Etq4XZfVIAAwRN1.jpg'],0,0,0,"['business', 'singapore', 'southeastasia']",[],https://twitter.com/LetsTalkSG/status/1358601389333569538,False,,1,https://pbs.twimg.com/media/Etq4XZfVIAAwRN1.jpg,Singapore,,,,,,[],,,,
1358583396314791936,1358583396314791936,2021-02-08 09:08:17 +08,2021-02-08,09:08:17,+0800,19013879,asiaonecom,AsiaOne,,Most employers not adjusting pay despite remote working trend: Survey  https://t.co/MkpTvxSa4W  https://t.co/vw8JW5X7hR,en,[],['https://www.asiaone.com/singapore/most-employers-not-adjusting-pay-despite-remote-working-trend-survey?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter&Echobox=1612746444#xtor=CS2-4'],['https://pbs.twimg.com/media/EtqoZhuXUAElCB9.jpg'],0,0,0,[],[],https://twitter.com/asiaonecom/status/1358583396314791936,False,,1,https://pbs.twimg.com/media/EtqoZhuXUAElCB9.jpg,Singapore,,,,,,[],,,,
1348507887207907329,1348507887207907329,2021-01-11 13:51:49 +08,2021-01-11,13:51:49,+0800,3029921,designsojourn,Design Sojourn,"{'type': 'Point', 'coordinates': [1.29812214, 103.84413114]}","Further enabling the team to #wfh #remoteworking #remotework #workanywhere with the new Mac Air M1s. Delayed due to Christmas, better late than never. @ Workcentral Singapore  https://t.co/8eJaO1Pqi9",en,[],['https://www.instagram.com/p/CJ5MQBuHdpE/?igshid=j3znta9umsqn'],[],0,0,2,"['wfh', 'remoteworking', 'remotework', 'workanywhere']",[],https://twitter.com/designsojourn/status/1348507887207907329,False,,0,,Singapore,,,,,,[],,,,
1345652117986369536,1345652117986369536,2021-01-03 16:44:00 +08,2021-01-03,16:44:00,+0800,143907491,diegoluisr,Diego Rojas,,"#YCW21 only a few days away. Since the batch is entirely remote, I'm trying to adjust my schedule to attend from Singapore. I think going to sleep by 7pm, wake up 1am for bootcamps and carry on working the rest of the day... will do 🔥 #finantier 🚀🚀🚀",en,[],[],[],1,0,6,"['ycw21', 'finantier']",[],https://twitter.com/diegoluisr/status/1345652117986369536,False,,0,,Singapore,,,,,,[],,,,
1329650460307800065,1329650460307800065,2020-11-20 12:59:08 +08,2020-11-20,12:59:08,+0800,901420953254670336,kurobachikage,Vikko_XXHKC,,"Awesome, I can start remote working from next week. 😇fking appendicitis pls recover as soon as possible, I FEEL PAINFUL",en,[],[],[],0,0,0,[],[],https://twitter.com/KurobaChikage/status/1329650460307800065,False,,0,,Singapore,,,,,,[],,,,
1328089396445290496,1328089396445290496,2020-11-16 05:36:01 +08,2020-11-16,05:36:01,+0800,1453990572,_rodahidup,ANABELI S560e,,We should remind every family members to maintain SOP as its the only sensible way to recovery.   The govt must adapt distant or remote working technology as it carry more benefits than risks.  @MuhyiddinYassin  @IsmailSabri60  @DGHisham,en,"[{'screen_name': 'muhyiddinyassin', 'name': 'muhyiddin yassin', 'id': '274322871'}, {'screen_name': 'ismailsabri60', 'name': 'ismail sabri', 'id': '150566521'}, {'screen_name': 'dghisham', 'name': 'noor hisham abdullah', 'id': '1595149746'}]",[],[],1,1,1,[],[],https://twitter.com/_rodahidup/status/1328089396445290496,False,https://twitter.com/eddydaud/status/1327949432197767168,0,,Singapore,,,,,,[],,,,
1322146774203727872,1322146774203727872,2020-10-30 20:02:09 +08,2020-10-30,20:02:09,+0800,173244056,uibglobal,UIB,,"With so many of us #workingvirtually for the foreseeable future, how can we bring #serendipity online? Rather than relying on computer algorithms, how can we apply our human #curiosity, #empathy, and #authenticity -  https://t.co/Y2K5vSe7LS? 🌈 #mindfulness #remoteworking #ai #iot  https://t.co/J0kWh3zTxX",en,[],['https://www.linkedin.com/pulse/digital-serendipity-toby-ruckert/'],['https://pbs.twimg.com/media/Elk1e6JWMAE7r8s.jpg'],0,5,12,"['workingvirtually', 'serendipity', 'curiosity', 'empathy', 'authenticity', 'mindfulness', 'remoteworking', 'ai', 'iot']",[],https://twitter.com/uibglobal/status/1322146774203727872,False,,1,https://pbs.twimg.com/media/Elk1e6JWMAE7r8s.jpg,Singapore,,,,,,[],,,,
1317429791222497280,1317429791222497280,2020-10-17 19:38:33 +08,2020-10-17,19:38:33,+0800,13297112,jamshedwadia,Jamshed Wadia,,Work from home Ninja = ✅Wifi fixed in remote study room with Wifi extender - 100 Mbps ✅ External Condenser Prof Mic ✅ Lightning fixed to avoid glare on optical glasses ✅ HD 1080p webcam ✅ Onkyo system to provide surround sound for webinars/ podcasts #WFH #remoteworking  https://t.co/jcUsKdlnZK,en,[],[],"['https://pbs.twimg.com/media/EkhzaGRUYAE941K.jpg', 'https://pbs.twimg.com/media/EkhzaGQVcAEbeJC.jpg']",1,0,9,"['wfh', 'remoteworking']",[],https://twitter.com/JamshedWadia/status/1317429791222497280,False,,1,https://pbs.twimg.com/media/EkhzaGRUYAE941K.jpg,Singapore,,,,,,[],,,,
1314912324096978945,1314912324096978945,2020-10-10 20:55:02 +08,2020-10-10,20:55:02,+0800,311400876,nurulizwa,nurulizwa J,,"The lost generation. disrupted education,inequalities in access to internet n devices for remote learning/working resulted in disengagement within the education system, job opportunity etc. Worse for those without financial or parental support",en,[],[],[],1,0,0,[],[],https://twitter.com/nurulizwa/status/1314912324096978945,False,https://twitter.com/hazemanhuzir/status/1314853151149711362,0,,Singapore,,,,,,[],,,,
1313917918288076800,1313917918288076800,2020-10-08 03:03:37 +08,2020-10-08,03:03:37,+0800,701578820,casielane,✨Casie Lane✨,,Today I am so grateful &amp; blessed to put in my new email’s signature - Head of AR/VR Research Projects   You’re looking at a Tweet from a lady who got a dream job working remote from Singapore with Brilliant Nerds in Berlin! 🤩  https://t.co/fyQoOO7AJs,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/Ejv5YMmU8AEVivB.jpg'],5,1,13,[],[],https://twitter.com/CasieLane/status/1313917918288076800,False,,1,https://pbs.twimg.com/tweet_video_thumb/Ejv5YMmU8AEVivB.jpg,Singapore,,,,,,[],,,,
1304120134420758529,1304120134420758529,2020-09-11 02:10:44 +08,2020-09-11,02:10:44,+0800,344622950,musasyihab,Ibrahim Musa,,"Padahal sebelum pandemi bukan termasuk orang yg suka konsep remote working. Ngerasa lebih enak kerja itu ya di kantor, karena diskusi apa2 lebih enak emang tatap muka langsung.",in,[],[],[],1,0,0,[],[],https://twitter.com/musasyihab/status/1304120134420758529,False,,0,,Singapore,,,,,,[],,,,
1290980390283423744,1290980390283423744,2020-08-05 19:58:04 +08,2020-08-05,19:58:04,+0800,836488722157744130,sulinglincna,Lin Suling,,Why are we working longer hours despite remote working promising greater productivity and shorter hours? One word: Boundaries.  #WorkFromHome #remotework,en,[],[],[],0,0,1,"['workfromhome', 'remotework']",[],https://twitter.com/SulingLinCNA/status/1290980390283423744,False,https://twitter.com/ChannelNewsAsia/status/1290777432790728704,0,,Singapore,,,,,,[],,,,
1290628610819100672,1290628610819100672,2020-08-04 20:40:14 +08,2020-08-04,20:40:14,+0800,859101832286785536,pavelka_katie,Katie Nicholls,,@PavelkaWellness #CiscoPavelka team kicking off FY21 with a virtual beach party on @Webex   #collaboration #remoteworking #teamworkmakesthedreamwork  https://t.co/CZkF90emJS,en,"[{'screen_name': 'webex', 'name': 'webex', 'id': '21812410'}]",[],['https://pbs.twimg.com/media/Eek74DGUcAAy-nF.jpg'],0,0,5,"['ciscopavelka', 'collaboration', 'remoteworking', 'teamworkmakesthedreamwork']",[],https://twitter.com/Pavelka_Katie/status/1290628610819100672,False,,1,https://pbs.twimg.com/media/Eek74DGUcAAy-nF.jpg,Singapore,,,,,,[],,,,
1278998311395942400,1278998311395942400,2020-07-03 18:25:34 +08,2020-07-03,18:25:34,+0800,521962029,yureative,Yu Yamanaka,,Daily standup by slack bot seems working quite good to understand their activities of a remote team including part-times.,en,[],[],[],0,0,0,[],[],https://twitter.com/yureative/status/1278998311395942400,False,,0,,Singapore,,,,,,[],,,,
1278256830313984000,1278256830313984000,2020-07-01 17:19:11 +08,2020-07-01,17:19:11,+0800,113347984,teejayanu,ಅನುNotAny,,Cheers world!  #Coffee #NotDalgona #Singapore #CoffeeTime #Phase2 #WorkFromHome #remoteworking #coffeetime #coffeelover  https://t.co/6fqC4WnFbV,en,[],[],[],1,0,15,"['coffee', 'notdalgona', 'singapore', 'coffeetime', 'phase2', 'workfromhome', 'remoteworking', 'coffeetime', 'coffeelover']",[],https://twitter.com/teejayanu/status/1278256830313984000,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1278256792380661760/pu/img/ATechmdf9P8LBtp_.jpg,Singapore,,,,,,[],,,,
1264478124156149761,1264478124156149761,2020-05-24 16:47:32 +08,2020-05-24,16:47:32,+0800,13152,dtrain,Dennis Chiuten,,This is a major risk to how companies approach transitioning to a permanent remote working option post-COVID,en,[],[],[],2,0,6,[],[],https://twitter.com/DTrain/status/1264478124156149761,False,https://twitter.com/sytses/status/1264345668581126144,0,,Singapore,,,,,,[],,,,
1262206892119429120,1262206892119429120,2020-05-18 10:22:28 +08,2020-05-18,10:22:28,+0800,54228482,anferneeck,Anfernee,,Corporate education will never return to the classroom   https://t.co/j58XKvFf5F #wfh #remoteworking #education,en,[],['https://flip.it/NVn2cx'],[],0,0,0,"['wfh', 'remoteworking', 'education']",[],https://twitter.com/anferneeck/status/1262206892119429120,False,,0,,Singapore,,,,,,[],,,,
1261092121899143168,1261092121899143168,2020-05-15 08:32:46 +08,2020-05-15,08:32:46,+0800,761762601273466880,dcisprincipal,Simon Mann,,My favourite part of the #doverongoingteaching week is the @doverct Friday morning staff briefing. The goodbyes from staff as we close down at the end is the time I feel most connected with our fantastic staff in these remote working times. #dcisunited #dcissg #BehindtheScenes  https://t.co/BrfXAO61Ww,en,"[{'screen_name': 'doverct', 'name': 'dover court', 'id': '2520458128'}]",[],"['https://pbs.twimg.com/media/EYBMlzBX0AAuKGJ.jpg', 'https://pbs.twimg.com/media/EYBMlzBWsAEvi03.jpg']",0,0,7,"['doverongoingteaching', 'dcisunited', 'dcissg', 'behindthescenes']",[],https://twitter.com/dcisprincipal/status/1261092121899143168,False,,1,https://pbs.twimg.com/media/EYBMlzBX0AAuKGJ.jpg,Singapore,,,,,,[],,,,
1258938050278645760,1258938050278645760,2020-05-09 09:53:15 +08,2020-05-09,09:53:15,+0800,7974112,donvito,Melvin Vivas👨🏻‍💻🇸🇬,,I have heard from a few friends that working remotely is even harder during this crisis. Remote work used to bring balance but during these times it does not.,en,[],[],[],1,0,2,[],[],https://twitter.com/donvito/status/1258938050278645760,False,,0,,Singapore,,,,,,[],,,,
1257115232935251970,1257115232935251970,2020-05-04 09:10:02 +08,2020-05-04,09:10:02,+0800,96287365,vicky_makhija,vickymakhija,"{'type': 'Point', 'coordinates': [1.31271728, 103.93804263]}","As businesses adapt to remote or digital ways of working during #coronavirus, how can they maintain customer experience?  https://t.co/iAHI5ZfZZM #COVID-19",en,[],['https://pwc.to/2W4iW3V'],[],0,0,0,"['coronavirus', 'covid']",[],https://twitter.com/vicky_makhija/status/1257115232935251970,False,,0,,Singapore,,,,,,[],,,,
1255314525538136069,1255314525538136069,2020-04-29 09:54:40 +08,2020-04-29,09:54:40,+0800,540879483,drostontang,Droston,,Remote working  https://t.co/p2ak68sm9g,en,[],['https://www.channelnewsasia.com/news/commentary/covid-19-remote-flexi-working-hot-desk-office-space-12683206'],[],0,0,0,[],[],https://twitter.com/drostontang/status/1255314525538136069,False,,0,,Singapore,,,,,,[],,,,
1252087167804821504,1252087167804821504,2020-04-20 12:10:18 +08,2020-04-20,12:10:18,+0800,277379715,sdapac,Sean Davidson,,TCS hosted astronaut  @Astro_Ron to share his perspective on working remote in a chat with our global employees hosted by @tcs_na marketing honcho @btrounson,en,"[{'screen_name': 'astro_ron', 'name': 'ron garan', 'id': '82453323'}, {'screen_name': 'tcs_na', 'name': 'tata consultancy services - north america', 'id': '3003250679'}, {'screen_name': 'btrounson', 'name': 'ben trounson', 'id': '16015506'}]",[],[],0,2,13,[],[],https://twitter.com/SDAPAC/status/1252087167804821504,False,https://twitter.com/TCS/status/1251906373983469573,0,,Singapore,,,,,,[],,,,
1250956916974481408,1250956916974481408,2020-04-17 09:19:05 +08,2020-04-17,09:19:05,+0800,41320948,kiwibrew,Jonathan Brewer 🇳🇿🇸🇬,,"All the solutions we're working on now around essential activities, contact tracing, remote working, universal broadband - we'll need those again. COVID-19 isn't where this ends.",en,[],[],[],0,0,6,[],[],https://twitter.com/kiwibrew/status/1250956916974481408,False,,0,,Singapore,,,,,,[],,,,
1250480248015249410,1250480248015249410,2020-04-16 01:44:58 +08,2020-04-16,01:44:58,+0800,173244056,uibglobal,UIB,,"#McKinsey wanted to know how consumer sentiment, economic expectations and the use of new services have changed due to #COVID19. “#RemoteWorking at scale is unprecedented and will leave a lasting impression for years to come"" -  https://t.co/SpH84rIkNT. 👩🏾‍💻 #WFH #AI #IoT #AIoT #H2M  https://t.co/M09yKiPsaY",en,[],['https://www.mckinsey.com/business-functions/marketing-and-sales/our-insights/global-surveys-of-consumer-sentiment-during-the-coronavirus-crisis'],['https://pbs.twimg.com/media/EVqZKCVWoAMfM8h.jpg'],0,6,7,"['mckinsey', 'covid19', 'remoteworking', 'wfh', 'ai', 'iot', 'aiot', 'h2m']",[],https://twitter.com/uibglobal/status/1250480248015249410,False,,1,https://pbs.twimg.com/media/EVqZKCVWoAMfM8h.jpg,Singapore,,,,,,[],,,,
1247065187993022465,1247065187993022465,2020-04-06 15:34:44 +08,2020-04-06,15:34:44,+0800,715507198365839361,kathychen2016,Kathy Chen,,My new 🐶CIBO joined our #GTM to share his ideals about how to drive #digital transformation with partners.  #remoteworking  https://t.co/CI59GDTKmX,en,[],[],['https://pbs.twimg.com/media/EU53K5VU8AAK__o.jpg'],0,1,3,"['gtm', 'digital', 'remoteworking']",[],https://twitter.com/kathychen2016/status/1247065187993022465,False,,1,https://pbs.twimg.com/media/EU53K5VU8AAK__o.jpg,Singapore,,,,,,[],,,,
1245574630997278722,1245574630997278722,2020-04-02 12:51:48 +08,2020-04-02,12:51:48,+0800,17345070,aaronqfu,Aaron Fu,,The thing about remote working late nights in an enforced quarantine in a tiny 3 x 4 m room is that I’m feeling like I’m back to the days of sleeping at my desk - every single day - for 15 days. But this time with no one at the water cooler to empathise with.,en,[],[],[],0,0,0,[],[],https://twitter.com/AaronQFu/status/1245574630997278722,False,https://twitter.com/zachperret/status/1245556677400649728,0,,Singapore,,,,,,[],,,,
1245219609042534401,1245219609042534401,2020-04-01 13:21:04 +08,2020-04-01,13:21:04,+0800,113347984,teejayanu,ಅನುNotAny,,"Accidentally discovered the ""Animated Presentations"" section of @canva and now I'm addicted!   #Canva #Creative #Marketer #Marketing #Design #Wfh #WFHTips #wfhlife #remoteworking #remotework #WorkFromHome #singapore #DigitalTransformation #marketers",en,"[{'screen_name': 'canva', 'name': 'canva', 'id': '36542528'}]",[],[],1,0,1,"['canva', 'creative', 'marketer', 'marketing', 'design', 'wfh', 'wfhtips', 'wfhlife', 'remoteworking', 'remotework', 'workfromhome', 'singapore', 'digitaltransformation', 'marketers']",[],https://twitter.com/teejayanu/status/1245219609042534401,False,,0,,Singapore,,,,,,[],,,,
1244852755300102145,1244852755300102145,2020-03-31 13:03:19 +08,2020-03-31,13:03:19,+0800,47583038,sarajkoay,Sara J Koay,,"Extremely practical and timely talk from Gojek’s @DianRosanti about how remote teams can adapt not just to #COVID19 but to remote working, period. @MindtheProduct #mtpcon  Also TIL that Gojek has a distributed product teams across US, Indonesia and then some. Wow.  https://t.co/SpsLzwMCee",en,"[{'screen_name': 'dianrosanti', 'name': 'dian rosanti', 'id': '7101552'}, {'screen_name': 'mindtheproduct', 'name': 'mind the product', 'id': '260486152'}]",[],['https://pbs.twimg.com/media/EUaa-qOVAAAbZJQ.jpg'],0,0,2,"['covid19', 'mtpcon']",[],https://twitter.com/SaraJKoay/status/1244852755300102145,False,,1,https://pbs.twimg.com/media/EUaa-qOVAAAbZJQ.jpg,Singapore,,,,,,[],,,,
1244791349750063104,1244791349750063104,2020-03-31 08:59:19 +08,2020-03-31,08:59:19,+0800,2877858740,curiousbalance,Parikshit Sharma,,Dedicating this to my brother who is working tirelessly in his own way from a remote part of India - Medical College - Jammu. Love you Bhaiya. We are so proud of you and smile thanks to you.,en,[],[],[],0,1,2,[],[],https://twitter.com/curiousbalance/status/1244791349750063104,False,https://twitter.com/MichelleObama/status/1244775201008693250,0,,Singapore,,,,,,[],,,,
