id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1246387998662348800,1246387998662348800,2020-04-04 18:43:50 +08,2020-04-04,18:43:50,+0800,7830942,williamsoo,William Soo,,"I am thinking. If company A is non-essential, then they have to cease ops. But if company B is of essential services, can A outsource their workers to B?  After-all, B can continue to operate. And B may need workers. Suppose the industry accounts are a match. #COVID19 #SG",en,[],[],[],0,0,1,"['covid19', 'sg']",[],https://twitter.com/williamsoo/status/1246387998662348800,False,,0,,Singapore,,,,,,[],,,,
