thread,datetime,thread_url,post_id,post_timestamp,post_text
[Budget 2021] Give Your Ground Views & Real Experiences to PolicyMakers w/no Commercial Experiences!,31-12-2020 12:12 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/%5Bbudget-2021%5D-give-your-ground-views-real-experiences-policymakers-w-no-commercial-experiences-6427072.html,131351750,12-12-2020  03:01 PM,"It's the time of the year again. The Singapore G is asking for feedbacks and ideas on the Budget 2021. https://www.mof.gov.sg/singaporebudget/budget-feedback Quote: 2020 has been an extraordinary year. Thanks to Singaporeans working together to meet the challenges of COVID-19, the situation in Singapore has stabilised. Even as we stay vigilant, we must look ahead and plan for a post-COVID-19 future that will create better lives and opportunities for all Singaporeans. Do you have a view or suggestion on what kind of post-COVID-19 society we want, and ideas on how we can get there? Now is the time to share them with us! The national Budget is a strategic financial plan for Singapore\x92s future. It will address near-term issues and chart the way forward for the longer-term. It also reflects our collective needs and aspirations as a society, and every Singaporean can contribute in shaping this plan. We welcome Singaporeans from all walks of life to join us in this important conversation, and to share views on how we can work together to shape a better Singapore through Budget 2021. Individuals and businesses are welcome to provide suggestions on topics such as adapting our way of life to a post-COVID-19 world, emerging stronger from the pandemic, and building a green and sustainable future for Singapore. There are multiple ways to contribute, so please click here by 8 January 2021 to share your views with us."
[Budget 2021] Give Your Ground Views & Real Experiences to PolicyMakers w/no Commercial Experiences!,31-12-2020 12:12 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/%5Bbudget-2021%5D-give-your-ground-views-real-experiences-policymakers-w-no-commercial-experiences-6427072.html,131361105,13-12-2020  04:33 AM,Other available channels for you to share your experiences and ideas: REACH Budget Microsite https://www.reach.gov.sg/budget2021 REACH Singapore Facebook https://www.facebook.com/REACHSingapore REACH Singapore Instagram https://www.instagram.com/reachsg/ Budget 2021 Form https://form.gov.sg/#!/5fbdf6c9e22eb500119513bd PA Ask Kopi Kakis #shareyourviews Webpage https://www.pa.gov.sg/Newsroom/News/...of-Budget-2021
[Budget 2021] Give Your Ground Views & Real Experiences to PolicyMakers w/no Commercial Experiences!,31-12-2020 12:12 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/%5Bbudget-2021%5D-give-your-ground-views-real-experiences-policymakers-w-no-commercial-experiences-6427072.html,131397923,15-12-2020  01:41 AM,"A Government's Budget is all about revenue collected through taxation & fees versus expenditures. Where will the Government's income coming from and how will it be spent. Off the top of my head, I have a few ideas to increase Government's revenue collection without over-taxing and burdening the populace. Do your part for the future of Singapore and Singaporeans. Tell the real stories you see on the ground. Share the regular ground experiences of your daily toil from the economic trenches. Make your voices heard to the civil servants in their cushy offices and political leaders with no commercial experience. Bring your EDMW voice to the Government. Use your citizens' name, EDMW nicks or just the anonymous citizens' voice. SG Gov Form: One channel for direct feedback. https://form.gov.sg/#!/5fbdf6c9e22eb500119513bd"
[Budget 2021] Give Your Ground Views & Real Experiences to PolicyMakers w/no Commercial Experiences!,31-12-2020 12:12 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/%5Bbudget-2021%5D-give-your-ground-views-real-experiences-policymakers-w-no-commercial-experiences-6427072.html,131397924,15-12-2020  01:42 AM,Claw back the $9k covid19 relief issued to property and insurance agents!
[Budget 2021] Give Your Ground Views & Real Experiences to PolicyMakers w/no Commercial Experiences!,31-12-2020 12:12 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/%5Bbudget-2021%5D-give-your-ground-views-real-experiences-policymakers-w-no-commercial-experiences-6427072.html,131398353,15-12-2020  04:43 AM,All our SAF generals appointed to say Yes?
[Budget 2021] Give Your Ground Views & Real Experiences to PolicyMakers w/no Commercial Experiences!,31-12-2020 12:12 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/%5Bbudget-2021%5D-give-your-ground-views-real-experiences-policymakers-w-no-commercial-experiences-6427072.html,131398403,15-12-2020  05:30 AM,Simply the best
[Budget 2021] Give Your Ground Views & Real Experiences to PolicyMakers w/no Commercial Experiences!,31-12-2020 12:12 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/%5Bbudget-2021%5D-give-your-ground-views-real-experiences-policymakers-w-no-commercial-experiences-6427072.html,131398404,15-12-2020  05:30 AM,Yat chung drive sph shares up 30%
[Budget 2021] Give Your Ground Views & Real Experiences to PolicyMakers w/no Commercial Experiences!,31-12-2020 12:12 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/%5Bbudget-2021%5D-give-your-ground-views-real-experiences-policymakers-w-no-commercial-experiences-6427072.html,131593333,26-12-2020  08:48 AM,For more ideas and actions.
[Budget 2021] Give Your Ground Views & Real Experiences to PolicyMakers w/no Commercial Experiences!,31-12-2020 12:12 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/%5Bbudget-2021%5D-give-your-ground-views-real-experiences-policymakers-w-no-commercial-experiences-6427072.html,131593417,26-12-2020  08:58 AM,link the shytfuture courses with companies willing to hire and take in new people make it official for citizen who ROD to have 7 days allocated for skill training annually higher subsidies for preschool
[Budget 2021] Give Your Ground Views & Real Experiences to PolicyMakers w/no Commercial Experiences!,31-12-2020 12:12 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/%5Bbudget-2021%5D-give-your-ground-views-real-experiences-policymakers-w-no-commercial-experiences-6427072.html,131686367,31-12-2020  03:59 AM,"mewmew wrote: link the shytfuture courses with companies willing to hire and take in new people make it official for citizen who ROD to have 7 days allocated for skill training annually higher subsidies for preschool Actually, I would go one further. The LHL's administration should demand that MNCs in Singapore that benefits from the ultra low corporate tax rates and other tax incentives to run these skills future courses for Singaporeans and employ them thereafter. Least that these MNCs could do after getting billions of profits from the corporate tax benefits they enjoyed in Singapore over the last decade under the LHL's administration."
[Budget 2021] Give Your Ground Views & Real Experiences to PolicyMakers w/no Commercial Experiences!,31-12-2020 12:12 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/%5Bbudget-2021%5D-give-your-ground-views-real-experiences-policymakers-w-no-commercial-experiences-6427072.html,131686373,31-12-2020  04:02 AM,"moi volunteer in grassloots so moi can keep pushing my agenda of GST only tax policy for years.... GST is the fairest tax, becos u have the ""choice"" to decide how much you want to pay other tax such as ""income tax"" and ""property tax"" are against the notion of ""meritocracy"" becos it punishes people who work hard to earn more $$"
[Budget 2021] Give Your Ground Views & Real Experiences to PolicyMakers w/no Commercial Experiences!,31-12-2020 12:12 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/%5Bbudget-2021%5D-give-your-ground-views-real-experiences-policymakers-w-no-commercial-experiences-6427072.html,131690999,31-12-2020  11:45 AM,"theMKR wrote: moi volunteer in grassloots so moi can keep pushing my agenda of GST only tax policy for years.... GST is the fairest tax, becos u have the ""choice"" to decide how much you want to pay other tax such as ""income tax"" and ""property tax"" are against the notion of ""meritocracy"" becos it punishes people who work hard to earn more $$ GST is actually one of the most regressive taxes any government can tax its people. Poorer people actually need to spend a bigger proportion of their income on basic daily necessities to live and survive than richer more well-to-do people. Say one bag of rice cost $10. A poor family with say $100 income will need to spend 10% of its income to just eat. Compared to say a richer family with a $1,000. To be able to eat the same bag of rice, the rich family just need to spend 1% of its income, leaving 99% for other things else."
[Budget 2021] Give Your Ground Views & Real Experiences to PolicyMakers w/no Commercial Experiences!,31-12-2020 12:12 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/%5Bbudget-2021%5D-give-your-ground-views-real-experiences-policymakers-w-no-commercial-experiences-6427072.html,131691318,31-12-2020  12:02 PM,"Savantrainmaker wrote: GST is actually one of the most regressive taxes any government can tax its people. Poorer people actually need to spend a bigger proportion of their income on basic daily necessities to live and survive than richer more well-to-do people. Say one bag of rice cost $10. A poor family with say $100 income will need to spend 10% of its income to just eat. Compared to say a richer family with a $1,000. To be able to eat the same bag of rice, the rich family just need to spend 1% of its income, leaving 99% for other things else. Singapore today have REGRESSED after 16 years under LHL's vision and leadership or the lackthereof, if you have be observing carefully and doing meaningful global cross-borders comparison! A lot of Singaporeans who have not lived overseas for a meaningful period as a local can never understand the real issues that Singapore is facing today. Especially those with lesser critical thinking and constantly fed by half-truths unknowingly, of which the VAT is a very good example. In Singapore the 7% GST is applied across everything. In the western countries like Australia, UK etc. a LOT of things are GST/VAT-exempt. These include, if you do not already know - all education, insurance, medical and social services. So you do not need to pay any GST on the story books you buy from Popular or Kinokuniya. No GST on all your educational courses, tuition classes or university fees. No GST on medicines and when you are sick and have to visit the doctors or have a surgery procedure. When you buy insurance for yourself, your family or even your car, there's no need to pay any GST too. This goes for all medical and social welfare services from birth to burial - NO GST/VAT. In Singapore, you have to pay a goods and services tax on even your own coffin and funeral service!!!"
[Budget 2021] Give Your Ground Views & Real Experiences to PolicyMakers w/no Commercial Experiences!,31-12-2020 12:12 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/%5Bbudget-2021%5D-give-your-ground-views-real-experiences-policymakers-w-no-commercial-experiences-6427072.html,131691400,31-12-2020  12:06 PM,"SAF provides the most comprehensive experience. In SAF, you gained experience on investment (appointed to Temasek/ GIC), handling labour relationships (NTUC), and you understand how the real work functions, and diplomatic relationships."
[Budget 2021] Give Your Ground Views & Real Experiences to PolicyMakers w/no Commercial Experiences!,31-12-2020 12:12 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/%5Bbudget-2021%5D-give-your-ground-views-real-experiences-policymakers-w-no-commercial-experiences-6427072.html,131691440,31-12-2020  12:08 PM,"Savantrainmaker wrote: Singapore today have REGRESSED after 16 years under LHL's vision and leadership or the lackthereof, if you have be observing carefully and doing meaningful global cross-borders comparison! A lot of Singaporeans who have not lived overseas for a meaningful period as a local can never understand the real issues that Singapore is facing today. Especially those with lesser critical thinking and constantly fed by half-truths unknowingly, of which the VAT is a very good example. In Singapore the 7% GST is applied across everything. In the western countries like Australia, UK etc. a LOT of things are GST/VAT-exempt. These include, if you do not already know - all education, insurance, medical and social services. So you do not need to pay any GST on the story books you buy from Popular or Kinokuniya. No GST on all your educational courses, tuition classes or university fees. No GST on medicines and when you are sick and have to visit the doctors or have a surgery procedure. When you buy insurance for yourself, your family or even your car, there's no need to pay any GST too. This goes for all medical and social welfare services from birth to burial - NO GST/VAT. In Singapore, you have to pay a goods and services tax on even your own coffin and funeral service!!! However, our university is top notch relative to the global industry. Our hospitals are not underfunded like nhs. Every Singaporean has a safety net in the form of medishield and medisave whereas compared to the states where even hospitalization costs are obscure in which insurance companies calls it ""their trade secret"""
[Budget 2021] Give Your Ground Views & Real Experiences to PolicyMakers w/no Commercial Experiences!,31-12-2020 12:12 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/%5Bbudget-2021%5D-give-your-ground-views-real-experiences-policymakers-w-no-commercial-experiences-6427072.html,131691456,31-12-2020  12:08 PM,"theMKR wrote: moi volunteer in grassloots so moi can keep pushing my agenda of GST only tax policy for years.... GST is the fairest tax, becos u have the ""choice"" to decide how much you want to pay other tax such as ""income tax"" and ""property tax"" are against the notion of ""meritocracy"" becos it punishes people who work hard to earn more $$ Sounds true. G\x92s policy of high cost of living coupled with low wage growth is also good. It helps the rich get richer, ensure the poor remain poor and an ever increasing sandwich class that is carrying the burden of our budget. With this policy, we can ensure that at least 95% of sinkies get owned by G, and we could have goodnight sleep everyday."
[Budget 2021] Give Your Ground Views & Real Experiences to PolicyMakers w/no Commercial Experiences!,31-12-2020 12:12 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/%5Bbudget-2021%5D-give-your-ground-views-real-experiences-policymakers-w-no-commercial-experiences-6427072.html,131691528,31-12-2020  12:12 PM,"Savantrainmaker wrote: Singapore today have REGRESSED after 16 years under LHL's vision and leadership or the lackthereof, if you have be observing carefully and doing meaningful global cross-borders comparison! A lot of Singaporeans who have not lived overseas for a meaningful period as a local can never understand the real issues that Singapore is facing today. Especially those with lesser critical thinking and constantly fed by half-truths unknowingly, of which the VAT is a very good example. In Singapore the 7% GST is applied across everything. In the western countries like Australia, UK etc. a LOT of things are GST/VAT-exempt. These include, if you do not already know - all education, insurance, medical and social services. So you do not need to pay any GST on the story books you buy from Popular or Kinokuniya. No GST on all your educational courses, tuition classes or university fees. No GST on medicines and when you are sick and have to visit the doctors or have a surgery procedure. When you buy insurance for yourself, your family or even your car, there's no need to pay any GST too. This goes for all medical and social welfare services from birth to burial - NO GST/VAT. In Singapore, you have to pay a goods and services tax on even your own coffin and funeral service!!! Long wot but nothing you can change Sent from the future using GAGT"
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128106155,30-06-2020  01:12 PM,the choice is clear for EC GRC voters
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128106207,30-06-2020  01:14 PM,Ah Heng can't even talk properly...east coast plan ah...plan we east plan...
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128106265,30-06-2020  01:15 PM,"If heng kennavote out, ccs will be pm. But its almost impossible \U0001f602"
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128106267,30-06-2020  01:15 PM,who find that opposition candidates can speak better than the new pap candidates
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128106296,30-06-2020  01:15 PM,Goldfish Heng kenna microphone cut haha
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128106333,30-06-2020  01:16 PM,"Cokacola wrote: If heng kennavote out, ccs will be pm. But its almost impossible \ud83d CCS will be chio bee bee like the one who replaced Ivan..haha...but unlikely Sent from Jurong Bird Park using GAGT"
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128106505,30-06-2020  01:20 PM,wah nicole seah and team really are gonna carry the souls of singapore on their shoulders come july 10
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128106613,30-06-2020  01:23 PM,"Lol nice try oppois IB, but singapore will not have a non Chinese PM... At least not for now. And vote for PAP!"
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128106642,30-06-2020  01:23 PM,"Cokacola wrote: If heng kennavote out, ccs will be pm. But its almost impossible \U0001f602 wont la the siasuay cannot garner the party members sarpork la"
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128106650,30-06-2020  01:24 PM,That will never happen
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128106658,30-06-2020  01:24 PM,Prefer CCS though Sent from A Place Away From You using GAGT
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128106673,30-06-2020  01:24 PM,"The One wrote: Lol nice try oppois IB, but singapore will not have a non Chinese PM... At least not for now. And vote for PAP! dont be racist pap ib"
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128106685,30-06-2020  01:25 PM,layman wrote: the choice is clear for EC GRC voters The daft sinkie voter will not mess up with PAP succession plans. Mr Heng is almost confirmed to win.
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128106709,30-06-2020  01:25 PM,yah i prefer tharman too. more steel
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128106732,30-06-2020  01:26 PM,"Racist.... Talk about meritocracy... The One wrote: Lol nice try oppois IB, but singapore will not have a non Chinese PM... At least not for now. And vote for PAP!"
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128106745,30-06-2020  01:26 PM,Good idea....worth it
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128106775,30-06-2020  01:27 PM,"legit idea to be safe, vote both hsk and ccs out"
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128106829,30-06-2020  01:28 PM,Vote for tharman be prime minister!
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128106834,30-06-2020  01:28 PM,Good idea! As long west coast is PAP!
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128106836,30-06-2020  01:28 PM,"We did not even vote for president liao, you think change PM is possible at all?"
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128106937,30-06-2020  01:31 PM,"1SMRTPAIB wrote: dont be racist pap ib dgeralds wrote: Racist.... Talk about meritocracy... Oppois IB calling others racist, such irony And also show how ignorant u guys are towards singapore politics"
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128106948,30-06-2020  01:31 PM,Errrr CCS is next Posted from PCWX using #MakeYourVoteCount
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128106971,30-06-2020  01:32 PM,layman wrote: the choice is clear for EC GRC voters Tharman for PM!!!  Tharman for PM!!!  Tharman for PM!!!  !!!!! VOTE FOR PAP THARMAN FOR PM SUPPORT PAP SUPPORT THARMAN FOR PM!!!!
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128107140,30-06-2020  01:37 PM,"dgeralds wrote: Racist.... Talk about meritocracy... Exactly, i am a chinese Although both are Pro-Ceca but it tells me Tharman can speak so much better than flipping heng. To all EC GRC voters and most importantly our minority bro & sis, show them the PAP what is meritocracy."
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128107155,30-06-2020  01:37 PM,Support! Sent from - Purposefully Oppressing Free Media Act -  using GAGT
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128107203,30-06-2020  01:39 PM,"The One wrote: Oppois IB calling others racist, such irony And also show how ignorant u guys are towards singapore politics You are all pro PAP just because of your so call shop property. Where is the national interest for Singaporean?"
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128107247,30-06-2020  01:40 PM,Heng is not a good calibre for PM... his portfolio is too narrow...at best...he's only good enough to be head of MAS... also...his health is another concern...if he's PM and get stroke again is no laughing matter... EC ppl should not vote for PAP and Heng...u are going to put SG Inc in big risk...
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128107269,30-06-2020  01:41 PM,HSK can't even talk properly on nomination day
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128107273,30-06-2020  01:41 PM,I also hope that Tharman can be PM.....
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128107284,30-06-2020  01:41 PM,"Great idea, upzz for sappork! We need Tharman that can do something and not just give out money!!!"
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128107307,30-06-2020  01:42 PM,Vote for Tharman to be PM.
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128107313,30-06-2020  01:42 PM,"half time heng dont know how to speak properly. Not pm material la. I am chinese, I also will vote for tharman for pm."
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128107352,30-06-2020  01:43 PM,LHL do again lol.........if he out
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128107384,30-06-2020  01:44 PM,"Maybe it's to allow LHL to ""reluctantly"" continue for another term or two."
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128107387,30-06-2020  01:44 PM,steven jialat wrote: HSK can't even talk properly on nomination day Cannot speak properly how to represent SG and talk to other world leader sia.. Jin xia suay leh
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128107403,30-06-2020  01:45 PM,TS need to vote out all Chinese ministers before Tharman even have a chance because someone said sg is not ready for a non-chinese pm... https://www.todayonline.com/singapor...heng-swee-keat
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128107409,30-06-2020  01:45 PM,"Don't care whether Simi succession plan or what ****.. but WP team in EC is damn cui. No Gerald giam, Leon Pereira or Daniel Goh. Put one Nicole Seah down there to win BBFA votes? The rest all new faces, basically is giving up on East coast alr. PAP, on the other hand, removed two of the weakest links in Li Yi Shyan and Lim Sia Suay, and in comes DPM Heng. Can see which side wants east coast more. Sent from OnePlus IN2023 using GAGT"
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128107425,30-06-2020  01:45 PM,"layman wrote: the choice is clear for EC GRC voters actually , good idea"
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128107443,30-06-2020  01:46 PM,"TS, what's your beef? We want both Tharman and HSK leh."
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128107444,30-06-2020  01:46 PM,"spiritual84 wrote: Don't care whether Simi succession plan or what ****.. but WP team in EC is damn cui. No Gerald giam, Leon Pereira or Daniel Goh. Put one Nicole Seah down there to win BBFA votes? The rest all new faces, basically is giving up on East coast alr. PAP, on the other hand, removed two of the weakest links in Li Yi Shyan and Lim Sia Suay, and in comes DPM Heng. Can see which side wants east coast more. Sent from OnePlus IN2023 using GAGT DPM put in is tio conned de"
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128107448,30-06-2020  01:46 PM,It looks like LHL will continue to hold HSK's hand for another 2 to 3 terms.
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128107508,30-06-2020  01:48 PM,Wah his speech cui. Can't imagine him being our PM and talking to Trump etc
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128107514,30-06-2020  01:49 PM,"Tharman himself long ago already say he not interested in being PM. TS post like that, macam is a guarantee confirmation. Will tio POFMA or not?"
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128107612,30-06-2020  01:52 PM,Tormented Soul wrote: Wah his speech cui. Can't imagine him being our PM and talking to Trump etc He go meet Trump? Wait Trump thinks he is a performer \u738b\u6c99 disciple.
Vote Heng Swee Keat out = Get Tharman as next PM !!,20-12-2020 07:36 PM,https://forums.hardwarezone.com.sg/current-affairs-lounge-17/vote-heng-swee-keat-out-%3D-get-tharman-next-pm-6322102.html,128107632,30-06-2020  01:52 PM,Interesting thought lol
