,id,date,time,tweet,hashtags,num_words
18,1262903174358327301,2020-05-20,08:29:15,#DressingforWFH as the countdown to 2 June begins and the thought of alternate weeks of home-based learning sinks in like a lode stone. #COVID19times are indeed like no other and may they…  https://t.co/9dr9dlCn9I,"['dressingforwfh', 'covid19times']",28
19,1262901305447776258,2020-05-20,08:21:49,JRT 🏐 Academy is launching series of home based 🏐 activities in aiding keen volleyball enthusiastic individual in learning fundamental moments in Volleyball. 🏐 Coach kenneth_kee presents basic setting progression…  https://t.co/E3K9VksqsX,[],26
20,1262725069845016581,2020-05-19,20:41:31,"JRT 🏐 Academy is launching series of home based 🏐 activities in aiding keen volleyball enthusiastic individual in learning fundamental moments in Volleyball. 🏐 Coach @hologrambyryan presents Dig, Set, Head drill to…  https://t.co/OcbEj8oTnq",[],28
21,1262710334449766401,2020-05-19,19:42:58,JRT 🏐 Academy is launching series of home based 🏐 activities in aiding keen volleyball enthusiastic individual in learning fundamental moments in Volleyball. 🏐 Coach kenneth_kee presents basic digging progression…  https://t.co/DGMor9B0Ma,[],26
22,1262567368250687489,2020-05-19,10:14:52,JRT 🏐 Academy is launching series of home based 🏐 activities in aiding keen volleyball enthusiastic individual in learning fundamental moments in Volleyball. 🏐 Coach @hologrambyryan presents Sitting Wall Spiking…  https://t.co/Z2dDk0THx5,[],26
23,1262427661646860289,2020-05-19,00:59:43,JRT 🏐 Academy is launching series of home based 🏐 activities in aiding keen volleyball enthusiastic individual in learning fundamental moments in Volleyball. 🏐 Having no volleyball at home? Coach vbcoachjerryteo…  https://t.co/gueHxqWeRv,[],28
24,1260857313906143232,2020-05-14,16:59:43,The 7-year-old bros doing their #swim class at home in #Singapore via @Webex with their instructor blasting @richardmarx ‘s “Right Here Waiting.” (LOVE that song.) Now I’ve seen everything. #homebasedlearning #hbl #sglife #circuitbreaker #cblife #circuitbreakersg #swimclass  https://t.co/V8diVIwuNG,"['swim', 'singapore', 'homebasedlearning', 'hbl', 'sglife', 'circuitbreaker', 'cblife', 'circuitbreakersg', 'swimclass']",25
25,1260446259015569411,2020-05-13,13:46:20,[learning tips] SPACING &amp; INTERLEAVING work like magic for your home based learning  https://t.co/Sb78lMhtho via @YouTube #StayHome 😇 #BeatCOVID19,"['stayhome', 'beatcovid19']",13
26,1259377355589447681,2020-05-10,14:58:54,TFW you're juggling #WorkFromHome &amp; kids' #HomeBasedLearning 😭. We feel you! Happy Mother's Day!  Watch our trailer!  https://t.co/jrYoI3IYIH  #RepossessionFilm #MonkeyAndBoar #sgfilm #asianhorror #madeinsg #indiefilm #asianfilm #happymothersday #mothersday #mothersday2020  https://t.co/hknMNVabJm,"['workfromhome', 'homebasedlearning', 'repossessionfilm', 'monkeyandboar', 'sgfilm', 'asianhorror', 'madeinsg', 'indiefilm', 'asianfilm', 'happymothersday', 'mothersday', 'mothersday2020']",11
27,1258319874469908483,2020-05-07,16:56:51,📚 Wondering how HBL is like for the households here carrying it out... 😌   #hbl #homebasedlearning #staysafesg #sgunited #sgtogether  Posted withregram • upworthy Another great teacher. 🍎💫 @ Tanjong Pagar  https://t.co/KeA6Y1I3Tv,"['hbl', 'homebasedlearning', 'staysafesg', 'sgunited', 'sgtogether']",20
28,1257828623836311553,2020-05-06,08:24:47,"Blessed 51st month to our little princess Maeleth! Amen We are thankful that she’s happy to stay home, and has been doing so for many weeks already with no complaints. Such a lovable, precious girl ❤️ #circuitbreakersg #homebasedlearning  https://t.co/VCpEAPPqTY","['circuitbreakersg', 'homebasedlearning']",35
29,1255648815756894208,2020-04-30,08:03:01,absolutely burnt out by three weeks straight at home with kids and home-based learning. #circuitbreakersg,['circuitbreakersg'],13
31,1255150132204433410,2020-04-28,23:01:25,Learning beyond school: #NTUsg final-year business and accounting student Andy Teo created a platform to connect tutors from all over the island to help students with their learning difficulties during COVID-19. #covid19 #homebasedlearning #circuitbreaker  https://t.co/V8Ki0HJJNQ  https://t.co/SXzblYH7cq,"['ntusg', 'covid19', 'homebasedlearning', 'circuitbreaker']",29
32,1254634041967611906,2020-04-27,12:50:40,Into the third week of my #GlobalBusiness #OnlineCourse. 🤞🏻 ✌🏻 🤞🏻  #StayHome #HomeBasedLearning #HBSonthego #HBSonline #HarvardBusinessSchool #HarvardBusinessSchoolOnline @ Singapore  https://t.co/MQjJ5dG6Z9,"['globalbusiness', 'onlinecourse', 'stayhome', 'homebasedlearning', 'hbsonthego', 'hbsonline', 'harvardbusinessschool', 'harvardbusinessschoolonline']",7
33,1254380652063076353,2020-04-26,20:03:47,"CCB Home based learning: Gracias Netflix, I learnt Spanish and Korean for the last 3 weeks. 안녕히 주무세요 @ Jurong West, Singapore  https://t.co/qYXtOW701c",[],18
34,1254257749111660544,2020-04-26,11:55:25,@ClassDojo  https://t.co/i01zDEiLo6 (Home Based Learning) used classdojo for attendance points and video submission. Just sharing,[],13
35,1253600957440512002,2020-04-24,16:25:33,Watching our first #homebasedlearning #virtualconcert @Shanghaijake #WOW - I’m now realising just how much I miss our Ss  Such incredible voices and music!  Well done Jake for bringing some awesome community feels!!   Now where’s my tissues? 😢,"['homebasedlearning', 'virtualconcert', 'wow']",33
36,1253211157982150657,2020-04-23,14:36:38,i’m so done with home based learning,[],8
37,1252409482430144512,2020-04-21,09:31:03,"#DressingforWFH and operating from #3's bedroom this morning so as to closely supervise #4's home-based learning (HBL). As usual, multi-tasking like crazy. #COVID19times #domesticgoddess @…  https://t.co/tVBj8i3FYx","['dressingforwfh', 'covid19times', 'domesticgoddess']",17
38,1251781125879541760,2020-04-19,15:54:12,"The new @nyptweets academic year starts tomorrow &amp; so does full home-based learning for all Yr 1 &amp; returning Yr 2 @NYP_DSWM (C81) students. Keep well, stay healthy &amp; enjoy learning at home!  #swpride😎 #dswm #nypsw…  https://t.co/6aFAvlculU","['swpride', 'dswm', 'nypsw']",24
39,1250712891222712321,2020-04-16,17:09:25,Feeling the love from one of our PreK Ss. Continuing our usual morning greeting home based learning style! 💖🤗 @GEMS_Singapore #EYPYGEMS  https://t.co/sNtqwVhOsg,['eypygems'],18
40,1250675353938358273,2020-04-16,14:40:15,"#singapore will always have a different name for everything. It’s not lockdown but circuit breaker , not school closure but Home based learning , not red but 50 shades of orange 😆  https://t.co/WtAoLAwH3u",['singapore'],28
41,1250369756755931139,2020-04-15,18:25:55,Hey #edutwitter... I’m looking for any quick and easy blogs with a list of some awesome tech tools I can try out whilst adjusting to #homebasedlearning? Any recommendations?  #virtuallearning #eduquestions #blendedlearning #googleEDU,"['edutwitter', 'homebasedlearning', 'virtuallearning', 'eduquestions', 'blendedlearning', 'googleedu']",27
42,1250229960553271297,2020-04-15,09:10:25,Words of wisdom from Ellie's home-based learning  https://t.co/69FBarkatK,[],5
43,1249921027569827840,2020-04-14,12:42:50,CBDAY8: full force #famMonth vibes. Spending the Day mostly tending to the little Prince whilst my Queen works.  And finding time to draw and paint and write.  One things for damned sure though: Home based learning…  https://t.co/yQ1DaIvVtW,['fammonth'],35
44,1249482609689853957,2020-04-13,07:40:43,Good morning peeps!   #catsofinstagram #photolab #stayhome #homebasedlearning #siberiancat #blessed #naughtycat @ Kingsford Waterbay - Upper Serangoon View  https://t.co/p0cIWPJLxF,"['catsofinstagram', 'photolab', 'stayhome', 'homebasedlearning', 'siberiancat', 'blessed', 'naughtycat']",8
45,1248567689687244801,2020-04-10,19:05:09,"How has Home-Based Learning been?  Other than academic work, we're making it a point to focus on life ""learning"", too.  Here's a pic from yesterday. We got the older bro to teach the younger one. theangboys  A great…  https://t.co/xn2vhrnnE5",[],35
46,1248478237560209409,2020-04-10,13:09:42,Singapore suspended the use of video-conferencing tool Zoom by teachers on Friday after “very serious incidents” occurred in the first week of a coronavirus lockdown that has seen schools move to home-based learning  https://t.co/N1jZbViHU5,[],31
47,1248422029633548292,2020-04-10,09:26:21,"A4: #masterychat I think even in just a week it’s shifted the community perspective for staff..   I am so very grateful for how hard how leadership team have work to put together a home-based learning site, my HOD for checking in with me everyday via email &amp; my awesome work pals!",['masterychat'],48
48,1248222569897111554,2020-04-09,20:13:46,"Book your tickets today!  We've got another performer at heart in the family   After the circuit breaker home-based learning, theangboys here can probably put on a show by then haha..  Following his very first magic…  https://t.co/w6aOx8JfcZ",[],33
49,1247418192516894720,2020-04-07,14:57:27,Second day of #homebasedlearning planning done and I am 💯 focusing on @daveburke82 awesome advice “focus on connections this week - learning will come later” #werealllearning #makeconnections #relationshipsfirst,"['homebasedlearning', 'werealllearning', 'makeconnections', 'relationshipsfirst']",21
50,1247357897107017735,2020-04-07,10:57:52,"1st day of our circuit breaker, 三月十五， rainy day &amp; parents juggling with your work at home and handling your kids from their last day of school before home based learning. Leave your meals to us - Botanict. We…  https://t.co/9dVZK9CDk4",[],35
51,1247356961651404800,2020-04-07,10:54:09,"1st day of our circuit breaker, 三月十五， rainy day &amp; parents juggling with your work at home and handling your kids from their last day of school before home based learning. Leave your meals to us - Botanict. We…  https://t.co/xMMYmzrPKT",[],35
52,1247113149855272961,2020-04-06,18:45:19,Preparing the boy for home based learning. Good thing my old laptop still work😄 #kenken @ Singapore  https://t.co/bGR4DlSFLO,['kenken'],15
53,1247069470490648578,2020-04-06,15:51:45,"@kl_gutierrez15 Yes, been working from home in split teams since February. Effective tomorrow to 4 May full work from home. Full home based learning for schools starting this Wednesday. All businesses to be closed except essentials &amp; no more dine in for food.  https://t.co/YHEYMINXZW",[],40
54,1247060142429880326,2020-04-06,15:14:41,Starting my #homebasedlearning planning with a little prior thinking #googleform. My Ss are so insightful and it means those who are already worrying about it before we start on Weds can voice their concerns now &amp; we can have a chat #buildconnections #relationshipsfirst  https://t.co/0WZqKzV9P3,"['homebasedlearning', 'googleform', 'buildconnections', 'relationshipsfirst']",38
55,1246948414790737926,2020-04-06,07:50:43,"Entah. Not everything, when we see, we judge based on what we think ppl are there for. Maybe a % of them really went there just for food. But just try to think... most ppl are just preparing to be working/learning from home. Benda ni pon last Friday announce.",[],49
56,1246948412622331905,2020-04-06,07:50:43,"Based on my husband’s perspective, as more ppl are working from home and learning from home, they need stuffs like desks and laptops.  He’s getting quite a bit of enquiries of TV too.  I Guess things like these are essential since we are all gonna be home till end month.",[],52
57,1246936070920392704,2020-04-06,07:01:40,Watching my child put on a mask before stepping into school this morning was the first time I felt the icy fingers of fear grip my heart. Home-based learning starts on Wednesday in #Singapore.  #school #covid19 #hbl,"['singapore', 'school', 'covid19', 'hbl']",32
58,1246644233215168513,2020-04-05,11:42:01,"Morning #mediabyexample I’m a little late to the party as my brain is fired up about our first day on online working and prep for home-based learning on weds!! Laura, maths teacher, mindset obsessed and looking forward to this chat from Singapore 🇸🇬",['mediabyexample'],41
59,1246249796022628359,2020-04-04,09:34:40,"As Singapore school going children will do home based learning from Wednesday onwards, they will be exposed to teleconference tools like Microsoft Teams, Zoom, Google Hangouts, etc..  Employers better be ready for this generation.",[],34
60,1246080785750294528,2020-04-03,22:23:05,"#Singapore just announced even tougher COVID-19 ""circuit breaker"" measures.  Maybe this little one will pick up a new skill during his Home-Based Learning 😄  Stay safe, stay home, stay curious, said our Education…  https://t.co/5RWdR3AC4G",['singapore'],30
61,1246013485646921728,2020-04-03,17:55:39,"Fuck this virus istg, I was excited for sch, and my part time job is affected and I don’t have a FUCKIJG laptop to do full home based learning , I was planning to get a laptop on May when I have enough money",[],44
62,1245991803485966336,2020-04-03,16:29:30,Full home-based learning for schools in Singapore starting next week.  @MOEsg will provide support to ensure no students are left behind!  #staystrong🇸🇬,['staystrong'],19
63,1245991188265447424,2020-04-03,16:27:03,Just thinking about the Year 1s going ham on the drama modules in HOME BASED LEARNING,[],15
65,1245989075191906306,2020-04-03,16:18:39,"Starting from next week most workplaces will be closed, schools will be starting a home based learning system.",[],18
66,1245986249673850883,2020-04-03,16:07:25,#Singapore PM Lee says will move to full home-based learning starting next Wednesday to restrict #COVIDー19,"['singapore', 'covidー19']",13
67,1245986021713547267,2020-04-03,16:06:31,#Singapore imposes “full home based learning” for schools starting from next Wednesday in order to halt spread of #Coronavirus,"['singapore', 'coronavirus']",17
68,1245564335163707393,2020-04-02,12:10:53,@saschaeff home based learning made you in need of entertainment? 🤣,[],9
69,1245505351450951680,2020-04-02,08:16:30,"After this month long Home-Based Learning (HBL), I’m sure parents will become more appreciative of the teachers in Singapore. #justsaying #covid19 #coronavirus #hbl","['justsaying', 'covid19', 'coronavirus', 'hbl']",19
70,1245219531997556736,2020-04-01,13:20:46,"I'm having home based Learning (HBL) too!  Thanks for the online sharing session Ir-win with more than 200 Realtors, organised by sriexperience  One of the highlights is big ticket deals are still happening despite…  https://t.co/QsyYbWbflc",[],31
71,1243709918395293696,2020-03-28,09:22:06,This #MOE home based learning thing is driving working parents crazy. How to sustain?  Plus suspending all enrichment classes?? - gdness. The kids and parents are now so free and roaming public areas all over the country. #doesnotmakesense,"['moe', 'doesnotmakesense']",35
