,id,date,time,tweet,hashtags,num_words
311,1244075431373844480,2020-03-29,09:34:31,"Day &amp; night, night &amp; day: 15 of them in Singapore hotel quarantine. #SHN #COVID19 cc @marcuschua  https://t.co/c7hHMGNARl","['shn', 'covid19']",11
312,1244062695940186117,2020-03-29,08:43:54,@marcuschua @quekpottheories Man! Really jealous of you guys being able to receive tasty food deliveries! It’s completely barred for #SHN guests here on #sentosa. Team @Sentosa_Island come on guys - have your rangers ease up on us - we’re kind of residents here for a whole 2 weeks.,"['shn', 'sentosa']",42
314,1243763716853620736,2020-03-28,12:55:52,#SHN Day 2  Finding routines  Finding stillness  https://t.co/zwRvPMJOqj,['shn'],5
315,1243478790409355264,2020-03-27,18:03:41,"@sporeMOH I can't seem to get through to your hotline to report changes to my dad's SHN details, no replies via your Facebook also. Is there an officer I can speak to?",[],29
316,1243429037004865536,2020-03-27,14:45:58,But really couldn't be more grateful to the incredible team at @sporeMOH @ICASingapore for making this process so seamless - every detail was thought through to make #SHN at hotels across the island happen.,['shn'],29
317,1243428181329117185,2020-03-27,14:42:34,Did I reengineer my #SHN #covid19 quarantine hotel room to get a bit of exercise and work space? Absolutely! Is that a bed flipped up against the wall? You betcha.  https://t.co/YBSVlbvqRe,"['shn', 'covid19']",28
318,1243210012874256384,2020-03-27,00:15:39,"@keshia_n_b Because of the new travel/SHN restrictions in Singapore a lot of airlines have just cut flights to Sing. United’s last SF-Sing flight was earlier this week. This nonstop is the last 1 for a while—I think there may be one April 13 but as you know, everything is changing every day",[],51
319,1243175955696242689,2020-03-26,22:00:19,I thought I’ve never seen u before but somehow we actually took photos tgt with Chiodos back in 2015 lol. Hope you’re doing good during SHN or wtv. Cheer up and you’ll see Citizen in the future for sure!,[],41
320,1243119012185124866,2020-03-26,18:14:03,Giving thanks to those delivery guys that  made our #SHN a better one during this period ☺️,['shn'],15
322,1242863534700146688,2020-03-26,01:18:52,"@amichetti And 100% of those will be forcibly SHN’d, right? (reinforced with the new controls)",[],14
323,1242805319769583616,2020-03-25,21:27:33,Day 4 of SHN.   Im gonna find this research article.,[],9
324,1242766743912583168,2020-03-25,18:54:15,@ZhaoLucas @cchoobai Lol my fav part about this is me getting sandwiched between two SHN London returnees,[],15
326,1242625646167232513,2020-03-25,09:33:35,Can't leave the room for 15 nights. At least it's a great view.   #Quarantine #SHN #coronavirus @ Singapore  https://t.co/YMUqR7xPUV,"['quarantine', 'shn', 'coronavirus']",11
328,1242436973702217728,2020-03-24,21:03:52,"To prevent potential spread of infection from the UK and US returnees to their family members, we will work with hotel operators to provide dedicated facilities for the returnees to serve their 14-day SHN.",[],34
329,1241998465003110413,2020-03-23,16:01:23,"One of the best ways to keep you busy while quarantined (or LOA, SHN, Lockdown etc.) during COVID-19 outbreak is to READ this suspense - horror thriller short story that has been inspired by real life events. Some of…  https://t.co/ZZ6MZFnX0e",[],38
331,1241899733238468609,2020-03-23,09:29:04,@BambangKajairi Belated? Time must work differently for those under SHN 🤣,[],9
333,1241689861855289344,2020-03-22,19:35:07,"Gift from my sis-in-law roxanne_png who everyday at home on SHN ask me when I’m going to start growing the basil. Thanks sis!From now on may watch its progress in the kitchen.  #greenthumb #basil @ Yew Tee, Singapore  https://t.co/OKln9Kd5d3","['greenthumb', 'basil']",35
334,1241327472966111234,2020-03-21,19:35:06,@fIuoresce Ya i am and they are giving me house quarantine now instead of SHN so im in my room all the time  Not like it makes a difference to me LMAO,[],31
335,1241223307711533058,2020-03-21,12:41:12,"@polarbearz8 @iamajayrahman Nope,even masuk ikut darat pon,they still need to be SHN  https://t.co/EVIBls50Re friend just came back from Malaysia through JB 2day ago and still need 14days SHN.she is PR SG and her husband Singaporean.And for those Singaporean,PR SG,they're allowed to go pass through the ciqJB",[],42
336,1240900380281597952,2020-03-20,15:18:00,@SimonKirannjay I got shn by moh,[],5
338,1240578887169519618,2020-03-19,18:00:30,"While it may not seem possible to travel right now (especially if you hold a day job and cannot afford a 14-day SHN), there are plenty of hotels that are running amazing promotions during this period! . Support the…  https://t.co/6Z0Vog0Aaw",[],38
341,1240265831730139137,2020-03-18,21:16:31,"Bravo #Singapore and @MOM_sg for efficiency and vigilance. Day 2 of #SHN - 6 SMS and 1 WhatsApp video call from a friendly, caring woman. Penalties for breaking quarantine are the right thing. I hope the world follows #coronavirus #WeCanGetThroughThis @leehsienloong #leadership","['singapore', 'shn', 'coronavirus', 'wecangetthroughthis', 'leadership']",31
342,1240168393245933568,2020-03-18,14:49:20,"What is #socialdistancing ?  Walk far far away from yr crew n cast !  Ps- my ""overseas"" is just go pulau ubin hor no need go thro custom one k #noscaredok No need #SHN .. @ Punggol, Singapore  https://t.co/x6oeyJpl1A","['socialdistancing', 'noscaredok', 'shn']",31
344,1239952297448243206,2020-03-18,00:30:39,"My supervisor came from Japan one week ago and today (after working for a week alr after she arrived), the company asked her to take SHN (stay at home notice for 1 week). She was laughing when she told us &amp; we were all like “Huh you would’ve infected us already” 😅 medyo weird",[],52
345,1239383967947784192,2020-03-16,10:52:19,List of Countries/Regions with Mandatory 14-Day Stay-Home Notice (SHN) for Singapore Residents and Long-Term Pass Holders upon Return   https://t.co/8ZnQD7hek2  #news #travel #singapore #sg #covid19 #virus,"['news', 'travel', 'singapore', 'sg', 'covid19', 'virus']",17
347,1239153702360866816,2020-03-15,19:37:19,I am confusion so means need to backdate and if one’s arrival is within the last 14 days have to do SHN?,[],22
348,1239133538902917120,2020-03-15,18:17:12,"Singapore has finally imposed a 2 week Stay Home Notice (SHN) on travel from the UK, which was completely forseeable but still weirdly unnerving  https://t.co/KC4BbyO3Kg",[],23
350,1238833974295683072,2020-03-14,22:26:50,"Hi @sporeMOH , will the affected travelers like me (I’ve been to Spain/Paris) get notified regarding SHN individually (via email or text etc).",[],23
