,id,date,time,tweet,hashtags,num_words
15,1265214270083661824,2020-05-26,17:32:43,#ryantology #igers #igdaily #selfie #cb #cbday #cbday50 #asian #men #barber #haircut #sg #semilockdown #covid19 #essentialservices  CBDay50. Salute to frontline &amp; essential workers. x @ James Barker Barber  https://t.co/tE50qCmSzt,"['ryantology', 'igers', 'igdaily', 'selfie', 'cb', 'cbday', 'cbday50', 'asian', 'men', 'barber', 'haircut', 'sg', 'semilockdown', 'covid19', 'essentialservices']",10
16,1262465998105411585,2020-05-19,03:32:04,"Just so she can show up for work. When I heard about the lack of initiative from the gov’t to do testing before people resume for work after the ECQ, even just for essential workers. Yes, private companies can do that for their employees bilang sobrang walang pera ang gobyerno.",[],51
17,1261267173621690371,2020-05-15,20:08:22,wow so productive! just fuck essential workers this news was more impt huh,[],13
18,1261110778419048450,2020-05-15,09:46:54,"@katyoun_hana No, quite a few are everyday people. I even saw a couple posing without masks! Maybe they’re essential care workers working in that area 🤷🏻‍♀️ #benefitofdoubt",['benefitofdoubt'],25
19,1259306266033295360,2020-05-10,10:16:25,Me posting my cashapp  Just in case...you never know #cashapp #mothersday #celebrities #ig #quarantine  #covid_19 #coronavirus  #🤷🏽‍♀️🤷🏽‍♀️🤷🏽‍♀️ #essential  #essentialworkers #420 #purple #sisters #daughters #sons @…  https://t.co/whBXsluQdv,"['cashapp', 'mothersday', 'celebrities', 'ig', 'quarantine', 'covid_19', 'coronavirus', 'essential', 'essentialworkers', 'purple', 'sisters', 'daughters', 'sons']",10
20,1257084944179961857,2020-05-04,07:09:40,Happy International Firefighters Day! To all the frontliners and essential workers stay safe and May the 4th be with you. @ Brani Marine Fire Station  https://t.co/YdcUcj7DFR,[],23
21,1256136012410970115,2020-05-01,16:18:57,"This labour day, we would like thank all essential workers, from healthcare workers to the janitors to the Grabfood deliverers, who sacrifice themselved for the greater need of 🇸🇬   @ someone u know who deserves a thought.  https://t.co/XEe7I5EAlU",[],35
22,1256081282154594304,2020-05-01,12:41:29,Happy Labour Day!  Labour Day is a day to celebrate the achievement of workers and @OsteoHealthCare would like to take this opportunity to salute and thank the essential service personnel everywhere!  When most of…  https://t.co/xTlqHXzOMx,[],33
23,1256036491223949313,2020-05-01,09:43:30,Happy Labour Day! Thank You To Everyone In Essential Services &amp; Everyone Working From Home! . Tag Someone To Thank Them For Their Hard Work! . . . #sgunited #singaporetogether #MayDay2020 #EssentialWorkers #stayhomesg #circuitbreaker #sgart #sgartist #labourday #comics #kuehkafe  https://t.co/f4hvH22SqU,"['sgunited', 'singaporetogether', 'mayday2020', 'essentialworkers', 'stayhomesg', 'circuitbreaker', 'sgart', 'sgartist', 'labourday', 'comics', 'kuehkafe']",23
24,1255793594465574913,2020-04-30,17:38:19,Happy Labour Day! Special salute to all healthcare and essential workers 👏👏 #wfh #LabourDay #covid19,"['wfh', 'labourday', 'covid19']",11
25,1254552765113778176,2020-04-27,07:27:42,Covid-19 CircuitBreaker CBDay21.Tribute to Healthcare and FrontLines wirkers .It’s so important that we don’t take coronavirusmedical staff and essential workers for granted as they battle on the frontlines of the…  https://t.co/juw7WQDqwQ,[],31
26,1254214500133339137,2020-04-26,09:03:33,"I tell you after all this CB is over, i will surely miss the night shift security the most la siaaa. Just got to know each other , bt the bond that we had. Walaowei. Its just so goooooood. #frontliners #EssentialWorkers  #JcUnited  https://t.co/lUvojw4uni","['frontliners', 'essentialworkers', 'jcunited']",38
27,1254029418923585536,2020-04-25,20:48:06,"ALSO, RAISE THE SALARIES OF ESSENTIAL WORKERS AND FRONTLINERS ESPECIALLY NURSES.",[],11
29,1252635748768993281,2020-04-22,00:30:10,The world was moving so fast. Glad that Earth decided to give everyone a breather for now. Shout out to those essential workers for your efforts and GWS to those affected. Embrace positivity and stay safe❤️,[],36
31,1251781314753097735,2020-04-19,15:54:57,"One World #TogetherAtHome So unifying, beautiful.  We can’t let this harmony stop.  We must play our parts.  Support essential workers &amp; the most vulnerable in our community.   We are one  #family of #GlobalCitizens   @WHO @GlobalResCities @RockefellerFdn  #CitiesOnTheFrontLine","['togetherathome', 'family', 'globalcitizens', 'citiesonthefrontline']",30
32,1251009971325734912,2020-04-17,12:49:54,Buying back lunch for family at home. #essentialworkers #stayhome #stayathome @ Fatty Bom Bom Sizzle at Bukit Batok  https://t.co/k59XvXf0UQ,"['essentialworkers', 'stayhome', 'stayathome']",14
33,1250635888154968068,2020-04-16,12:03:26,New Podcast from @foodtank on #feedthefrontline efforts delivering multiple #resilience benefits:   - feeding essential workers  - saving local restaurants  - promoting women in business - 50% #women owned restaurants     https://t.co/r6A1Vk8vQK @resilientNOLA  @GlobalResCities,"['feedthefrontline', 'resilience', 'women']",20
34,1250268030732365830,2020-04-15,11:41:42,"@GirlOnAHippo I can’t say for those in US. In Singapore, the childcare centre gave us a rebate for this mth during our Circuit Breaker period (Lockdown term here🤣). They also offer continued daycare for kids whose parents are Essential Workers (both parent). I hope and pray things get better.",[],49
35,1249679595801985025,2020-04-13,20:43:28,"Yay, may these small gifts brighten their days &amp; nights working tirelessly. #EssentialWorkers #StayHomeStaySafe #KitaJagaKita #PeduliFrontliners  https://t.co/KwUM3ofEd5","['essentialworkers', 'stayhomestaysafe', 'kitajagakita', 'pedulifrontliners']",11
37,1246792334341074950,2020-04-05,21:30:31,@narendramodi  We are ready . 9 pm 9 minutes with 9 resolutions.  1. safe distancing 2.hand washing. 3 work from home 4.stagger office hours. 5.continue essential services. 6.wear mask. 7. support our front line workers . 8. support  govt. 9. no fake news,[],28
38,1246165414167674883,2020-04-04,03:59:22,"In this stressful time, take a moment and breathe (make sure you have your mask on 😷), especially all you essential workers and first responders out there putting other people before yourselves and your families.…  https://t.co/uM5ERqMfP8",[],34
39,1244597995204567040,2020-03-30,20:11:00,Today people in #Singapore showed their appreciation for the essential and front line workers who are out there in these troubled times with #COVID19. Attaching a video taken from my block of flats in the comments below. #SGUnited #WeAreInThisTogether  https://t.co/BRYcAzZyxt,"['singapore', 'covid19', 'sgunited', 'weareinthistogether']",35
40,1240484525810962433,2020-03-19,11:45:32,"good story on workers sleeping rough in Singapore due to Malaysia's #COVID19 lockdown. the pandemic is exposing the invisible lives of those who perform essential services for a pittance, and are most vulnerable from economic and health perspective  https://t.co/cFQparp9Et",['covid19'],36
41,1218817465997611009,2020-01-19,16:48:23,"""I Dream of Singapore"" highlights the plight of exploited migrant workers, a largely invisible problem that's exacerbated by our addiction to cheap, disposable labour. It's essential that such films are made, and for more to be aware of @twc2sg and the vital work they do. #sgfilm  https://t.co/XNLpOtphDR",['sgfilm'],42
