id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1225809730452389891,1225809730452389891,2020-02-07 23:53:08 +08,2020-02-07,23:53:08,+0800,875403228,theartofmezame,Mezame 🇸🇬,,"Well, had to shelf my talk at the library@orchard also thanks to DOSCORN Orange declaration due to the novel coronavirus outbreak. Sigh.",en,[],[],[],5,0,2,[],[],https://twitter.com/theartofmezame/status/1225809730452389891,False,,0,,Singapore,,,,,,[],,,,
