username,comments,timestamp,postUrl,pubDate,description
womennetworking___,I was there sir. This morning you took foto with the counter staff whole set wearing red.  Thank you mr Ong for visiting us.,2021-02-11T04:13:43.000Z,https://www.instagram.com/p/CLIm9bVsbUJ/,2021-02-11T02:05:10.000Z,Sent off SIAâ€™s first flight where the entire crew has received two doses of vaccines. We will have many of such flights in future as almost the entire maritime and aviation frontline gets vaccinated. The photographers were quite â€˜paisehâ€™ when they asked if I can exit the frame so that they can have a picture of just the crew...good idea and thatâ€™s how I got to take this picture!
heping00,"SQ kebaya remains iconic and stands the test of time, thanks to renowned fashion designer Pierre Balmain.",2021-02-11T04:15:57.000Z,https://www.instagram.com/p/CLIm9bVsbUJ/,2021-02-11T02:05:10.000Z,Sent off SIAâ€™s first flight where the entire crew has received two doses of vaccines. We will have many of such flights in future as almost the entire maritime and aviation frontline gets vaccinated. The photographers were quite â€˜paisehâ€™ when they asked if I can exit the frame so that they can have a picture of just the crew...good idea and thatâ€™s how I got to take this picture!
dom_dom_01,"If they have been vaccinated,  why do they still need to wear masks?",2021-02-11T03:08:44.000Z,https://www.instagram.com/p/CLIm9bVsbUJ/,2021-02-11T02:05:10.000Z,Sent off SIAâ€™s first flight where the entire crew has received two doses of vaccines. We will have many of such flights in future as almost the entire maritime and aviation frontline gets vaccinated. The photographers were quite â€˜paisehâ€™ when they asked if I can exit the frame so that they can have a picture of just the crew...good idea and thatâ€™s how I got to take this picture!
singaporecarboy,You’re a good sport 😉,2021-02-11T02:32:50.000Z,https://www.instagram.com/p/CLIm9bVsbUJ/,2021-02-11T02:05:10.000Z,Sent off SIAâ€™s first flight where the entire crew has received two doses of vaccines. We will have many of such flights in future as almost the entire maritime and aviation frontline gets vaccinated. The photographers were quite â€˜paisehâ€™ when they asked if I can exit the frame so that they can have a picture of just the crew...good idea and thatâ€™s how I got to take this picture!
michelleowyeong,😂,2021-02-11T02:11:30.000Z,https://www.instagram.com/p/CLIm9bVsbUJ/,2021-02-11T02:05:10.000Z,Sent off SIAâ€™s first flight where the entire crew has received two doses of vaccines. We will have many of such flights in future as almost the entire maritime and aviation frontline gets vaccinated. The photographers were quite â€˜paisehâ€™ when they asked if I can exit the frame so that they can have a picture of just the crew...good idea and thatâ€™s how I got to take this picture!
mydailyquips,Feels like they are the guinea pig to test the efficacy of the vaccine. 😂,2021-02-11T02:39:41.000Z,https://www.instagram.com/p/CLIm9bVsbUJ/,2021-02-11T02:05:10.000Z,Sent off SIAâ€™s first flight where the entire crew has received two doses of vaccines. We will have many of such flights in future as almost the entire maritime and aviation frontline gets vaccinated. The photographers were quite â€˜paisehâ€™ when they asked if I can exit the frame so that they can have a picture of just the crew...good idea and thatâ€™s how I got to take this picture!
iikhoon,Haha cannot photobomb all the time lah,2021-02-11T04:53:03.000Z,https://www.instagram.com/p/CLIm9bVsbUJ/,2021-02-11T02:05:10.000Z,Sent off SIAâ€™s first flight where the entire crew has received two doses of vaccines. We will have many of such flights in future as almost the entire maritime and aviation frontline gets vaccinated. The photographers were quite â€˜paisehâ€™ when they asked if I can exit the frame so that they can have a picture of just the crew...good idea and thatâ€™s how I got to take this picture!
terence.sim.kj,❤️😍cos u r minister ma..,2021-02-11T02:18:38.000Z,https://www.instagram.com/p/CLIm9bVsbUJ/,2021-02-11T02:05:10.000Z,Sent off SIAâ€™s first flight where the entire crew has received two doses of vaccines. We will have many of such flights in future as almost the entire maritime and aviation frontline gets vaccinated. The photographers were quite â€˜paisehâ€™ when they asked if I can exit the frame so that they can have a picture of just the crew...good idea and thatâ€™s how I got to take this picture!
peterforeman,Wonderful. 👏,2021-02-11T02:34:15.000Z,https://www.instagram.com/p/CLIm9bVsbUJ/,2021-02-11T02:05:10.000Z,Sent off SIAâ€™s first flight where the entire crew has received two doses of vaccines. We will have many of such flights in future as almost the entire maritime and aviation frontline gets vaccinated. The photographers were quite â€˜paisehâ€™ when they asked if I can exit the frame so that they can have a picture of just the crew...good idea and thatâ€™s how I got to take this picture!
3487.pearl,👏👏👏😍😍😍 good luck 👍☘☘☘,2021-02-12T01:56:38.000Z,https://www.instagram.com/p/CLIm9bVsbUJ/,2021-02-11T02:05:10.000Z,Sent off SIAâ€™s first flight where the entire crew has received two doses of vaccines. We will have many of such flights in future as almost the entire maritime and aviation frontline gets vaccinated. The photographers were quite â€˜paisehâ€™ when they asked if I can exit the frame so that they can have a picture of just the crew...good idea and thatâ€™s how I got to take this picture!
manohita9,Kudos to the team 👏👏😍,2021-02-11T02:13:04.000Z,https://www.instagram.com/p/CLIm9bVsbUJ/,2021-02-11T02:05:10.000Z,Sent off SIAâ€™s first flight where the entire crew has received two doses of vaccines. We will have many of such flights in future as almost the entire maritime and aviation frontline gets vaccinated. The photographers were quite â€˜paisehâ€™ when they asked if I can exit the frame so that they can have a picture of just the crew...good idea and thatâ€™s how I got to take this picture!
sand_artist_lawrence_koh,👍👍👍👍,2021-01-26T00:06:05.000Z,https://www.instagram.com/p/CKfMZwYjO87/,2021-01-26T00:05:12.000Z,"If youâ€™re looking to conceive, should you take the COVID-19 vaccine?  If you have heart issues, should you take?

Watch this if you have such nagging questions. Infectious disease specialist Dr Leong Hoe Nam answered them clearly. 

Thank you @onefm913 for letting us share the video here too."
na.th669,❤️👍,2021-01-27T00:50:34.000Z,https://www.instagram.com/p/CKfMZwYjO87/,2021-01-26T00:05:12.000Z,"If youâ€™re looking to conceive, should you take the COVID-19 vaccine?  If you have heart issues, should you take?

Watch this if you have such nagging questions. Infectious disease specialist Dr Leong Hoe Nam answered them clearly. 

Thank you @onefm913 for letting us share the video here too."
jaychow_jj,Thank you for sharing,2021-01-26T08:48:49.000Z,https://www.instagram.com/p/CKfMZwYjO87/,2021-01-26T00:05:12.000Z,"If youâ€™re looking to conceive, should you take the COVID-19 vaccine?  If you have heart issues, should you take?

Watch this if you have such nagging questions. Infectious disease specialist Dr Leong Hoe Nam answered them clearly. 

Thank you @onefm913 for letting us share the video here too."
sparkallied,❤️👍🏻👏,2021-01-26T14:59:48.000Z,https://www.instagram.com/p/CKfMZwYjO87/,2021-01-26T00:05:12.000Z,"If youâ€™re looking to conceive, should you take the COVID-19 vaccine?  If you have heart issues, should you take?

Watch this if you have such nagging questions. Infectious disease specialist Dr Leong Hoe Nam answered them clearly. 

Thank you @onefm913 for letting us share the video here too."
jingjajingja,❤️,2021-01-27T05:50:46.000Z,https://www.instagram.com/p/CKfMZwYjO87/,2021-01-26T00:05:12.000Z,"If youâ€™re looking to conceive, should you take the COVID-19 vaccine?  If you have heart issues, should you take?

Watch this if you have such nagging questions. Infectious disease specialist Dr Leong Hoe Nam answered them clearly. 

Thank you @onefm913 for letting us share the video here too."
ironknight181,👏👏👏,2021-01-26T03:10:33.000Z,https://www.instagram.com/p/CKfMZwYjO87/,2021-01-26T00:05:12.000Z,"If youâ€™re looking to conceive, should you take the COVID-19 vaccine?  If you have heart issues, should you take?

Watch this if you have such nagging questions. Infectious disease specialist Dr Leong Hoe Nam answered them clearly. 

Thank you @onefm913 for letting us share the video here too."
azheexiang,Of course should !,2021-01-26T06:29:15.000Z,https://www.instagram.com/p/CKfMZwYjO87/,2021-01-26T00:05:12.000Z,"If youâ€™re looking to conceive, should you take the COVID-19 vaccine?  If you have heart issues, should you take?

Watch this if you have such nagging questions. Infectious disease specialist Dr Leong Hoe Nam answered them clearly. 

Thank you @onefm913 for letting us share the video here too."
pongtammy,👏👏,2021-01-26T10:34:10.000Z,https://www.instagram.com/p/CKfMZwYjO87/,2021-01-26T00:05:12.000Z,"If youâ€™re looking to conceive, should you take the COVID-19 vaccine?  If you have heart issues, should you take?

Watch this if you have such nagging questions. Infectious disease specialist Dr Leong Hoe Nam answered them clearly. 

Thank you @onefm913 for letting us share the video here too."
angeliqueteo,"Thank you for sharing this, @ongyekung! Hope you're enjoying The BIG Show!",2021-01-26T04:44:15.000Z,https://www.instagram.com/p/CKfMZwYjO87/,2021-01-26T00:05:12.000Z,"If youâ€™re looking to conceive, should you take the COVID-19 vaccine?  If you have heart issues, should you take?

Watch this if you have such nagging questions. Infectious disease specialist Dr Leong Hoe Nam answered them clearly. 

Thank you @onefm913 for letting us share the video here too."
jefkong,@angeliqueteo very educational indeed 👏,2021-01-26T03:48:28.000Z,https://www.instagram.com/p/CKfMZwYjO87/,2021-01-26T00:05:12.000Z,"If youâ€™re looking to conceive, should you take the COVID-19 vaccine?  If you have heart issues, should you take?

Watch this if you have such nagging questions. Infectious disease specialist Dr Leong Hoe Nam answered them clearly. 

Thank you @onefm913 for letting us share the video here too."
iam_zensoh,@julyn_lee,2021-01-26T06:30:16.000Z,https://www.instagram.com/p/CKfMZwYjO87/,2021-01-26T00:05:12.000Z,"If youâ€™re looking to conceive, should you take the COVID-19 vaccine?  If you have heart issues, should you take?

Watch this if you have such nagging questions. Infectious disease specialist Dr Leong Hoe Nam answered them clearly. 

Thank you @onefm913 for letting us share the video here too."
teocynthia80,@vonvonykh @zee.jayyy @spring.chong some information,2021-01-26T06:09:51.000Z,https://www.instagram.com/p/CKfMZwYjO87/,2021-01-26T00:05:12.000Z,"If youâ€™re looking to conceive, should you take the COVID-19 vaccine?  If you have heart issues, should you take?

Watch this if you have such nagging questions. Infectious disease specialist Dr Leong Hoe Nam answered them clearly. 

Thank you @onefm913 for letting us share the video here too."
cindylim1156,👏👏👏🙏🙏🙏❤️❤️❤️💪,2021-01-21T07:13:20.000Z,https://www.instagram.com/p/CKSepytM1dC/,2021-01-21T01:33:35.000Z,"Woodlands Galaxy Community Centre has been designated as a COVID-19 vaccination centre. Yesterday was day 1, with 200 vaccinations for frontline workers. 

@pohlisan , who is MP and grassroots adviser in the area, visited the CC. Together with her grassroots leaders, she will soon be reaching out to the seniors to ensure that they too get vaccinated! 

#MakeSembawangSpecial"
gohscheng,Everything’s systematic & queue was smooth when I went for my jab this afternoon; the staff were professional & I don’t experience any pain..thank U all!,2021-01-21T10:41:07.000Z,https://www.instagram.com/p/CKSepytM1dC/,2021-01-21T01:33:35.000Z,"Woodlands Galaxy Community Centre has been designated as a COVID-19 vaccination centre. Yesterday was day 1, with 200 vaccinations for frontline workers. 

@pohlisan , who is MP and grassroots adviser in the area, visited the CC. Together with her grassroots leaders, she will soon be reaching out to the seniors to ensure that they too get vaccinated! 

#MakeSembawangSpecial"
alawkc,👏👏👏👍😍,2021-01-21T12:55:56.000Z,https://www.instagram.com/p/CKSepytM1dC/,2021-01-21T01:33:35.000Z,"Woodlands Galaxy Community Centre has been designated as a COVID-19 vaccination centre. Yesterday was day 1, with 200 vaccinations for frontline workers. 

@pohlisan , who is MP and grassroots adviser in the area, visited the CC. Together with her grassroots leaders, she will soon be reaching out to the seniors to ensure that they too get vaccinated! 

#MakeSembawangSpecial"
youchoong,SG 👏👏👏👏👏👏👏*****,2021-01-22T10:12:47.000Z,https://www.instagram.com/p/CKSepytM1dC/,2021-01-21T01:33:35.000Z,"Woodlands Galaxy Community Centre has been designated as a COVID-19 vaccination centre. Yesterday was day 1, with 200 vaccinations for frontline workers. 

@pohlisan , who is MP and grassroots adviser in the area, visited the CC. Together with her grassroots leaders, she will soon be reaching out to the seniors to ensure that they too get vaccinated! 

#MakeSembawangSpecial"
alexander_melchers,Singapore - because of smart policies and high discipline ! - has the luxury that we don’t have the Virus here and that people don’t die ! Therefore in Singapore it is possible that front line workers like in aviation and maritime can get vaccinated first! That is a hard earned privilege for the whole country to focus now on economic recovery! Most other (often Western) countries don’t have this choice ! Well done Singapore ! 🇸🇬,2021-01-20T06:56:40.000Z,https://www.instagram.com/p/CKOf-yajz6o/,2021-01-19T12:28:58.000Z,"I was at the launch of our Sea-Air Vaccination Exercise yesterday, during which I delivered a 10 min speech to explain why it is so important for our aviation and maritime workers to get vaccinated. I have condensed the speech and recorded a 2.5 min version.  No need to play at x2, because I already spoke very fast! Hope this explains."
fong_wy888,"Yes, definitely, SG will definitely rise n roar loud again 👍👏🙌🙏",2021-01-19T13:52:36.000Z,https://www.instagram.com/p/CKOf-yajz6o/,2021-01-19T12:28:58.000Z,"I was at the launch of our Sea-Air Vaccination Exercise yesterday, during which I delivered a 10 min speech to explain why it is so important for our aviation and maritime workers to get vaccinated. I have condensed the speech and recorded a 2.5 min version.  No need to play at x2, because I already spoke very fast! Hope this explains."
abbasmeerani,Let's go #Singapore 🙌🏽,2021-01-20T03:38:20.000Z,https://www.instagram.com/p/CKOf-yajz6o/,2021-01-19T12:28:58.000Z,"I was at the launch of our Sea-Air Vaccination Exercise yesterday, during which I delivered a 10 min speech to explain why it is so important for our aviation and maritime workers to get vaccinated. I have condensed the speech and recorded a 2.5 min version.  No need to play at x2, because I already spoke very fast! Hope this explains."
yvonneho67,Precise message 💯,2021-01-19T17:11:32.000Z,https://www.instagram.com/p/CKOf-yajz6o/,2021-01-19T12:28:58.000Z,"I was at the launch of our Sea-Air Vaccination Exercise yesterday, during which I delivered a 10 min speech to explain why it is so important for our aviation and maritime workers to get vaccinated. I have condensed the speech and recorded a 2.5 min version.  No need to play at x2, because I already spoke very fast! Hope this explains."
joycesvillareal,👏👏👏👍😍,2021-01-20T00:59:43.000Z,https://www.instagram.com/p/CKOf-yajz6o/,2021-01-19T12:28:58.000Z,"I was at the launch of our Sea-Air Vaccination Exercise yesterday, during which I delivered a 10 min speech to explain why it is so important for our aviation and maritime workers to get vaccinated. I have condensed the speech and recorded a 2.5 min version.  No need to play at x2, because I already spoke very fast! Hope this explains."
leepinjacob,🔥🔥🔥,2021-01-19T16:33:38.000Z,https://www.instagram.com/p/CKOf-yajz6o/,2021-01-19T12:28:58.000Z,"I was at the launch of our Sea-Air Vaccination Exercise yesterday, during which I delivered a 10 min speech to explain why it is so important for our aviation and maritime workers to get vaccinated. I have condensed the speech and recorded a 2.5 min version.  No need to play at x2, because I already spoke very fast! Hope this explains."
gankoktiong,"Perhaps, as fronting somebody is a common occurrence, you can consider all to be frontliners. Great speech to all frontliners.",2021-01-20T02:21:36.000Z,https://www.instagram.com/p/CKOf-yajz6o/,2021-01-19T12:28:58.000Z,"I was at the launch of our Sea-Air Vaccination Exercise yesterday, during which I delivered a 10 min speech to explain why it is so important for our aviation and maritime workers to get vaccinated. I have condensed the speech and recorded a 2.5 min version.  No need to play at x2, because I already spoke very fast! Hope this explains."
stevengoh10,👏👏👏,2021-01-19T15:48:02.000Z,https://www.instagram.com/p/CKOf-yajz6o/,2021-01-19T12:28:58.000Z,"I was at the launch of our Sea-Air Vaccination Exercise yesterday, during which I delivered a 10 min speech to explain why it is so important for our aviation and maritime workers to get vaccinated. I have condensed the speech and recorded a 2.5 min version.  No need to play at x2, because I already spoke very fast! Hope this explains."
alexander_melchers,👏🇸🇬,2021-01-20T06:51:53.000Z,https://www.instagram.com/p/CKOf-yajz6o/,2021-01-19T12:28:58.000Z,"I was at the launch of our Sea-Air Vaccination Exercise yesterday, during which I delivered a 10 min speech to explain why it is so important for our aviation and maritime workers to get vaccinated. I have condensed the speech and recorded a 2.5 min version.  No need to play at x2, because I already spoke very fast! Hope this explains."
lovebingbing,👏👏👏,2021-02-13T00:07:36.000Z,https://www.instagram.com/p/CKOf-yajz6o/,2021-01-19T12:28:58.000Z,"I was at the launch of our Sea-Air Vaccination Exercise yesterday, during which I delivered a 10 min speech to explain why it is so important for our aviation and maritime workers to get vaccinated. I have condensed the speech and recorded a 2.5 min version.  No need to play at x2, because I already spoke very fast! Hope this explains."
na.th669,👍😀,2021-01-20T12:42:19.000Z,https://www.instagram.com/p/CKOf-yajz6o/,2021-01-19T12:28:58.000Z,"I was at the launch of our Sea-Air Vaccination Exercise yesterday, during which I delivered a 10 min speech to explain why it is so important for our aviation and maritime workers to get vaccinated. I have condensed the speech and recorded a 2.5 min version.  No need to play at x2, because I already spoke very fast! Hope this explains."
eve48lyn,👍👍👍👏👏👏🙏🙏🙏,2021-01-20T08:05:03.000Z,https://www.instagram.com/p/CKOf-yajz6o/,2021-01-19T12:28:58.000Z,"I was at the launch of our Sea-Air Vaccination Exercise yesterday, during which I delivered a 10 min speech to explain why it is so important for our aviation and maritime workers to get vaccinated. I have condensed the speech and recorded a 2.5 min version.  No need to play at x2, because I already spoke very fast! Hope this explains."
lilianyang57,"Minister Ong, what about our MRT customer service guys that are always on rhe Station platforms and bus captains. When will they be vaccinated.",2021-01-19T06:53:09.000Z,https://www.instagram.com/p/CKMCshBsfpm/,2021-01-18T13:33:51.000Z,"Today, we start the Sea-Air #Vaccination Exercise, to vaccinate 37,000 frontliners of the #aviation and #maritime industry. 

They are our airplane and port pilots, cabin crew, cargo handlers, transit lounge workers, local seafarers, ship and plane repair technicians etc. 

Some 13,000 of them have registered to be vaccinated this week, and hopefully more will do so in the coming weeks as we step up the capacity of the two vaccination centres at @changiairport T4 and Raffles City to 8,000 a day. 

We aim to substantially complete the exercise within two months. 

These 37,000 workers come into contact with people and cargo from outside #Singapore. When vaccinated, they will not just protect themselves and their families, but they would have taken a big step to secure the borders of Singapore and keep us safe from COVID-19.

#OneAviation #MaritimeSG"
16mar.yy,wow✨💖,2021-01-18T13:46:07.000Z,https://www.instagram.com/p/CKMCshBsfpm/,2021-01-18T13:33:51.000Z,"Today, we start the Sea-Air #Vaccination Exercise, to vaccinate 37,000 frontliners of the #aviation and #maritime industry. 

They are our airplane and port pilots, cabin crew, cargo handlers, transit lounge workers, local seafarers, ship and plane repair technicians etc. 

Some 13,000 of them have registered to be vaccinated this week, and hopefully more will do so in the coming weeks as we step up the capacity of the two vaccination centres at @changiairport T4 and Raffles City to 8,000 a day. 

We aim to substantially complete the exercise within two months. 

These 37,000 workers come into contact with people and cargo from outside #Singapore. When vaccinated, they will not just protect themselves and their families, but they would have taken a big step to secure the borders of Singapore and keep us safe from COVID-19.

#OneAviation #MaritimeSG"
sand_artist_lawrence_koh,Please take care sir,2021-01-18T13:37:03.000Z,https://www.instagram.com/p/CKMCshBsfpm/,2021-01-18T13:33:51.000Z,"Today, we start the Sea-Air #Vaccination Exercise, to vaccinate 37,000 frontliners of the #aviation and #maritime industry. 

They are our airplane and port pilots, cabin crew, cargo handlers, transit lounge workers, local seafarers, ship and plane repair technicians etc. 

Some 13,000 of them have registered to be vaccinated this week, and hopefully more will do so in the coming weeks as we step up the capacity of the two vaccination centres at @changiairport T4 and Raffles City to 8,000 a day. 

We aim to substantially complete the exercise within two months. 

These 37,000 workers come into contact with people and cargo from outside #Singapore. When vaccinated, they will not just protect themselves and their families, but they would have taken a big step to secure the borders of Singapore and keep us safe from COVID-19.

#OneAviation #MaritimeSG"
darerenin,"One day, I'm sure SIA will rise again. Stayin' determined",2021-01-18T15:44:30.000Z,https://www.instagram.com/p/CKMCshBsfpm/,2021-01-18T13:33:51.000Z,"Today, we start the Sea-Air #Vaccination Exercise, to vaccinate 37,000 frontliners of the #aviation and #maritime industry. 

They are our airplane and port pilots, cabin crew, cargo handlers, transit lounge workers, local seafarers, ship and plane repair technicians etc. 

Some 13,000 of them have registered to be vaccinated this week, and hopefully more will do so in the coming weeks as we step up the capacity of the two vaccination centres at @changiairport T4 and Raffles City to 8,000 a day. 

We aim to substantially complete the exercise within two months. 

These 37,000 workers come into contact with people and cargo from outside #Singapore. When vaccinated, they will not just protect themselves and their families, but they would have taken a big step to secure the borders of Singapore and keep us safe from COVID-19.

#OneAviation #MaritimeSG"
na.th669,ดีค่ะออกกำลังกาย.จะได้สุขภาพแข็งแรง👍🤩,2021-01-19T08:24:29.000Z,https://www.instagram.com/p/CKMCshBsfpm/,2021-01-18T13:33:51.000Z,"Today, we start the Sea-Air #Vaccination Exercise, to vaccinate 37,000 frontliners of the #aviation and #maritime industry. 

They are our airplane and port pilots, cabin crew, cargo handlers, transit lounge workers, local seafarers, ship and plane repair technicians etc. 

Some 13,000 of them have registered to be vaccinated this week, and hopefully more will do so in the coming weeks as we step up the capacity of the two vaccination centres at @changiairport T4 and Raffles City to 8,000 a day. 

We aim to substantially complete the exercise within two months. 

These 37,000 workers come into contact with people and cargo from outside #Singapore. When vaccinated, they will not just protect themselves and their families, but they would have taken a big step to secure the borders of Singapore and keep us safe from COVID-19.

#OneAviation #MaritimeSG"
terence.sim.kj,👍good job,2021-01-18T14:52:55.000Z,https://www.instagram.com/p/CKMCshBsfpm/,2021-01-18T13:33:51.000Z,"Today, we start the Sea-Air #Vaccination Exercise, to vaccinate 37,000 frontliners of the #aviation and #maritime industry. 

They are our airplane and port pilots, cabin crew, cargo handlers, transit lounge workers, local seafarers, ship and plane repair technicians etc. 

Some 13,000 of them have registered to be vaccinated this week, and hopefully more will do so in the coming weeks as we step up the capacity of the two vaccination centres at @changiairport T4 and Raffles City to 8,000 a day. 

We aim to substantially complete the exercise within two months. 

These 37,000 workers come into contact with people and cargo from outside #Singapore. When vaccinated, they will not just protect themselves and their families, but they would have taken a big step to secure the borders of Singapore and keep us safe from COVID-19.

#OneAviation #MaritimeSG"
peterforeman,💉 .. let’s go!,2021-01-19T00:12:40.000Z,https://www.instagram.com/p/CKMCshBsfpm/,2021-01-18T13:33:51.000Z,"Today, we start the Sea-Air #Vaccination Exercise, to vaccinate 37,000 frontliners of the #aviation and #maritime industry. 

They are our airplane and port pilots, cabin crew, cargo handlers, transit lounge workers, local seafarers, ship and plane repair technicians etc. 

Some 13,000 of them have registered to be vaccinated this week, and hopefully more will do so in the coming weeks as we step up the capacity of the two vaccination centres at @changiairport T4 and Raffles City to 8,000 a day. 

We aim to substantially complete the exercise within two months. 

These 37,000 workers come into contact with people and cargo from outside #Singapore. When vaccinated, they will not just protect themselves and their families, but they would have taken a big step to secure the borders of Singapore and keep us safe from COVID-19.

#OneAviation #MaritimeSG"
cindylim1156,🙏🙏🙏💪💪💪👏❤️❤️,2021-01-18T16:25:16.000Z,https://www.instagram.com/p/CKMCshBsfpm/,2021-01-18T13:33:51.000Z,"Today, we start the Sea-Air #Vaccination Exercise, to vaccinate 37,000 frontliners of the #aviation and #maritime industry. 

They are our airplane and port pilots, cabin crew, cargo handlers, transit lounge workers, local seafarers, ship and plane repair technicians etc. 

Some 13,000 of them have registered to be vaccinated this week, and hopefully more will do so in the coming weeks as we step up the capacity of the two vaccination centres at @changiairport T4 and Raffles City to 8,000 a day. 

We aim to substantially complete the exercise within two months. 

These 37,000 workers come into contact with people and cargo from outside #Singapore. When vaccinated, they will not just protect themselves and their families, but they would have taken a big step to secure the borders of Singapore and keep us safe from COVID-19.

#OneAviation #MaritimeSG"
eve48lyn,👍👍👍👏👏👏🙏🙏🙏,2021-01-20T08:06:01.000Z,https://www.instagram.com/p/CKMCshBsfpm/,2021-01-18T13:33:51.000Z,"Today, we start the Sea-Air #Vaccination Exercise, to vaccinate 37,000 frontliners of the #aviation and #maritime industry. 

They are our airplane and port pilots, cabin crew, cargo handlers, transit lounge workers, local seafarers, ship and plane repair technicians etc. 

Some 13,000 of them have registered to be vaccinated this week, and hopefully more will do so in the coming weeks as we step up the capacity of the two vaccination centres at @changiairport T4 and Raffles City to 8,000 a day. 

We aim to substantially complete the exercise within two months. 

These 37,000 workers come into contact with people and cargo from outside #Singapore. When vaccinated, they will not just protect themselves and their families, but they would have taken a big step to secure the borders of Singapore and keep us safe from COVID-19.

#OneAviation #MaritimeSG"
saryongang,It’s a wonderful initiative to open borders again.,2021-01-19T07:40:34.000Z,https://www.instagram.com/p/CKMCshBsfpm/,2021-01-18T13:33:51.000Z,"Today, we start the Sea-Air #Vaccination Exercise, to vaccinate 37,000 frontliners of the #aviation and #maritime industry. 

They are our airplane and port pilots, cabin crew, cargo handlers, transit lounge workers, local seafarers, ship and plane repair technicians etc. 

Some 13,000 of them have registered to be vaccinated this week, and hopefully more will do so in the coming weeks as we step up the capacity of the two vaccination centres at @changiairport T4 and Raffles City to 8,000 a day. 

We aim to substantially complete the exercise within two months. 

These 37,000 workers come into contact with people and cargo from outside #Singapore. When vaccinated, they will not just protect themselves and their families, but they would have taken a big step to secure the borders of Singapore and keep us safe from COVID-19.

#OneAviation #MaritimeSG"
dawn__henry,@bendyas,2021-01-13T09:08:09.000Z,https://www.instagram.com/p/CJ-n_bDs6Mj/,2021-01-13T08:30:23.000Z,"We start vaccination for the #aviation and #maritime sectors this afternoon, at two centres: @changiairport T4 for air crew and frontline airport workers, and Raffles City Convention Centre for marine pilots, crew and frontline workers who have to go onboard ships.

This week will be an operational warm-up, where we will vaccinate small groups, to prepare for full scale operations next week. 

I will be at T4 with the CEOs of key aviation companies next Monday to explain the significance of this exercise."
edmundl07,Big thanks for the effort!,2021-01-13T09:14:52.000Z,https://www.instagram.com/p/CJ-n_bDs6Mj/,2021-01-13T08:30:23.000Z,"We start vaccination for the #aviation and #maritime sectors this afternoon, at two centres: @changiairport T4 for air crew and frontline airport workers, and Raffles City Convention Centre for marine pilots, crew and frontline workers who have to go onboard ships.

This week will be an operational warm-up, where we will vaccinate small groups, to prepare for full scale operations next week. 

I will be at T4 with the CEOs of key aviation companies next Monday to explain the significance of this exercise."
youchoong,SG 👏👏👏👏👏👏**,2021-01-13T09:15:48.000Z,https://www.instagram.com/p/CJ-n_bDs6Mj/,2021-01-13T08:30:23.000Z,"We start vaccination for the #aviation and #maritime sectors this afternoon, at two centres: @changiairport T4 for air crew and frontline airport workers, and Raffles City Convention Centre for marine pilots, crew and frontline workers who have to go onboard ships.

This week will be an operational warm-up, where we will vaccinate small groups, to prepare for full scale operations next week. 

I will be at T4 with the CEOs of key aviation companies next Monday to explain the significance of this exercise."
1963swinger,Well done Sir.,2021-01-13T09:17:33.000Z,https://www.instagram.com/p/CJ-n_bDs6Mj/,2021-01-13T08:30:23.000Z,"We start vaccination for the #aviation and #maritime sectors this afternoon, at two centres: @changiairport T4 for air crew and frontline airport workers, and Raffles City Convention Centre for marine pilots, crew and frontline workers who have to go onboard ships.

This week will be an operational warm-up, where we will vaccinate small groups, to prepare for full scale operations next week. 

I will be at T4 with the CEOs of key aviation companies next Monday to explain the significance of this exercise."
gankoktiong,"Timely to warm up to beat the cold, cold Covid.",2021-01-13T09:52:38.000Z,https://www.instagram.com/p/CJ-n_bDs6Mj/,2021-01-13T08:30:23.000Z,"We start vaccination for the #aviation and #maritime sectors this afternoon, at two centres: @changiairport T4 for air crew and frontline airport workers, and Raffles City Convention Centre for marine pilots, crew and frontline workers who have to go onboard ships.

This week will be an operational warm-up, where we will vaccinate small groups, to prepare for full scale operations next week. 

I will be at T4 with the CEOs of key aviation companies next Monday to explain the significance of this exercise."
anthonymorgantjoe,@alien.fsk 🤗,2021-01-13T10:43:55.000Z,https://www.instagram.com/p/CJ-n_bDs6Mj/,2021-01-13T08:30:23.000Z,"We start vaccination for the #aviation and #maritime sectors this afternoon, at two centres: @changiairport T4 for air crew and frontline airport workers, and Raffles City Convention Centre for marine pilots, crew and frontline workers who have to go onboard ships.

This week will be an operational warm-up, where we will vaccinate small groups, to prepare for full scale operations next week. 

I will be at T4 with the CEOs of key aviation companies next Monday to explain the significance of this exercise."
hapii_z,👍,2021-01-13T11:16:41.000Z,https://www.instagram.com/p/CJ-n_bDs6Mj/,2021-01-13T08:30:23.000Z,"We start vaccination for the #aviation and #maritime sectors this afternoon, at two centres: @changiairport T4 for air crew and frontline airport workers, and Raffles City Convention Centre for marine pilots, crew and frontline workers who have to go onboard ships.

This week will be an operational warm-up, where we will vaccinate small groups, to prepare for full scale operations next week. 

I will be at T4 with the CEOs of key aviation companies next Monday to explain the significance of this exercise."
kongtingwai,"Nice once there, Min Ong",2020-12-23T02:51:42.000Z,https://www.instagram.com/p/CJGrAKHshFG/,2020-12-22T14:59:13.000Z,This plane is so happy that vaccines have arrived.
etquekck,😂,2020-12-23T03:06:23.000Z,https://www.instagram.com/p/CJGrAKHshFG/,2020-12-22T14:59:13.000Z,This plane is so happy that vaccines have arrived.
