id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1360887950540562435,1360869557691314177,2021-02-14 17:45:46 +08,2021-02-14,17:45:46,+0800,214105439,toky02,TheRealFourSeasonsTotalLandscaping,,"@allrite Singapore us very effective contact tracing, and everyone’s used to it. No one gives a shit about covid, it doesn’t hardly come up in conversation any more. That’s where we all need to get to!",en,[],[],[],1,0,2,[],[],https://twitter.com/Toky02/status/1360887950540562435,False,,0,,Singapore,,,,,,"[{'screen_name': 'allrite', 'name': 'allrite', 'id': '20571106'}]",,,,
1360770816506429441,1360767435343753216,2021-02-14 10:00:19 +08,2021-02-14,10:00:19,+0800,229210961,wasterose,Zue,,"@fmtoday Najib &amp; Lawyer disagree? Contact tracing is very very impt,..",en,[],[],[],0,0,1,[],[],https://twitter.com/WAsterose/status/1360770816506429441,False,,0,,Singapore,,,,,,"[{'screen_name': 'fmtoday', 'name': 'Free Malaysia Today', 'id': '102098902'}]",,,,
1360474789375270914,1360474789375270914,2021-02-13 14:24:00 +08,2021-02-13,14:24:00,+0800,43057263,phantomnuts,Joe,,"Pandemic news of shame format: Patient was sick but did not seek medical treatment.   Pandemic news of shame format [upgraded]: Patient was sick, did not seek medical treatment AND did not bring contact tracing token along.  Wait till the gahmen make new law force you bring out.",en,[],[],[],0,0,0,[],[],https://twitter.com/PhantomNuts/status/1360474789375270914,False,,0,,Singapore,,,,,,[],,,,
1360451934612688899,1360451934612688899,2021-02-13 12:53:11 +08,2021-02-13,12:53:11,+0800,325059717,joakimgomez,Joakim Gomez,,"“MOH noted that both stall owner's wife and 33-year-old son do not use the TraceTogether app, and while they both have TraceTogether tokens, they did not carry their tokens with them.”  Eh...then collect for what??!!   It’d be a lot easier for contact tracing if they did.",en,[],[],[],0,35,51,[],[],https://twitter.com/JoakimGomez/status/1360451934612688899,False,https://twitter.com/channelnewsasia/status/1360264671765274628,0,,Singapore,,,,,,[],,,,
1360417988780773376,1360417988780773376,2021-02-13 10:38:18 +08,2021-02-13,10:38:18,+0800,15899971,jolantru,庄晓薇 (Joyce 'Wolf' Chng/Ch'ng FIRE HEART),,"Speaking of assholes, the newest cluster of cases consists of an entire family who did not use the contact tracing app and token. It's not just ""forgetting to use it"", it's a conscious decision!  And they got their just desserts.",en,[],[],[],0,0,1,[],[],https://twitter.com/jolantru/status/1360417988780773376,False,,0,,Singapore,,,,,,[],,,,
1360227165003018240,1360227165003018240,2021-02-12 22:00:02 +08,2021-02-12,22:00:02,+0800,1518124123,secureage,SecureAge,,Studies show that 32% of consumers are very concerned about the individual PII (Personally Identifiable Information) collection through contact tracing apps. What else do people fear when staying safe? Read more on  https://t.co/NaXoFe9xSv #contacttracing  https://t.co/e8e26W75vJ,en,[],['http://bit.ly/2Z4sKMV'],['https://pbs.twimg.com/media/Et1y3f5VoAUywSt.jpg'],0,0,0,['contacttracing'],[],https://twitter.com/SecureAge/status/1360227165003018240,False,,1,https://pbs.twimg.com/media/Et1y3f5VoAUywSt.jpg,Singapore,,,,,,[],,,,
1360170614703616002,1360170614703616002,2021-02-12 18:15:19 +08,2021-02-12,18:15:19,+0800,123167035,govtechsg,GovTech (Singapore),,"While cases of #COVID-19 within our community remain low and more activities resume, here’s why contact tracing is still crucial in combating the spread of COVID-19 and keeping our community safe!   #TechForPublicGood #GovTechSG  https://t.co/sMbwkJJls3",en,[],[],[],0,2,2,"['covid', 'techforpublicgood', 'govtechsg']",[],https://twitter.com/GovTechSG/status/1360170614703616002,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1360170341545349121/pu/img/FArp0MvD84wA4RdP.jpg,Singapore,,,,,,[],,,,
1360137731733610497,1360137731733610497,2021-02-12 16:04:40 +08,2021-02-12,16:04:40,+0800,1037366296122413063,sebastianpetr12,Sebastian petrosi,,Covid-Alert (Canada contact-tracing app) via /r/privacy  https://t.co/CBp2A0W6rh,en,[],['https://ift.tt/3d1LZz5'],[],0,0,0,[],[],https://twitter.com/Sebastianpetr12/status/1360137731733610497,False,,0,,Singapore,,,,,,[],,,,
1360101096425852931,1360101096425852931,2021-02-12 13:39:05 +08,2021-02-12,13:39:05,+0800,273000794,change_thinker,Manishankar I مانيشانكار,,To centralise or not to centralise contact tracing: Ada Lovelace Institu...  https://t.co/T2d1ZNBCS8 via @YouTube,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/xP8152G39yQ'],[],0,0,0,[],[],https://twitter.com/change_thinker/status/1360101096425852931,False,,0,,Singapore,,,,,,[],,,,
1359999638951002117,1359999638951002117,2021-02-12 06:55:56 +08,2021-02-12,06:55:56,+0800,35524806,iskonglasalista,Benedict Exconde,,"The QC CESU has immediately conducted contact tracing and testing in an area in Barangay Commonwealth where a man from Liloan, Cebu, quarantined for the Covid-19 in an apartment with another individual, later tested positive for UK variant of the virus.   https://t.co/eJUrCBHwY2",en,[],['https://www.manilatimes.net/2021/02/12/news/national/qc-traces-contacts-of-uk-variant-positive-patient/839822/'],[],0,0,1,[],[],https://twitter.com/iskonglasalista/status/1359999638951002117,False,,0,,Singapore,,,,,,[],,,,
