id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1360887950540562435,1360869557691314177,2021-02-14 17:45:46 +08,2021-02-14,17:45:46,+0800,214105439,toky02,TheRealFourSeasonsTotalLandscaping,,"@allrite Singapore us very effective contact tracing, and everyone’s used to it. No one gives a shit about covid, it doesn’t hardly come up in conversation any more. That’s where we all need to get to!",en,[],[],[],1,0,2,[],[],https://twitter.com/Toky02/status/1360887950540562435,False,,0,,Singapore,,,,,,"[{'screen_name': 'allrite', 'name': 'allrite', 'id': '20571106'}]",,,,
1360170614703616002,1360170614703616002,2021-02-12 18:15:19 +08,2021-02-12,18:15:19,+0800,123167035,govtechsg,GovTech (Singapore),,"While cases of #COVID-19 within our community remain low and more activities resume, here’s why contact tracing is still crucial in combating the spread of COVID-19 and keeping our community safe!   #TechForPublicGood #GovTechSG  https://t.co/sMbwkJJls3",en,[],[],[],0,2,2,"['covid', 'techforpublicgood', 'govtechsg']",[],https://twitter.com/GovTechSG/status/1360170614703616002,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1360170341545349121/pu/img/FArp0MvD84wA4RdP.jpg,Singapore,,,,,,[],,,,
1359489900215603200,1359489900215603200,2021-02-10 21:10:24 +08,2021-02-10,21:10:24,+0800,27182288,kixes,Kirsten Han 韩俐颖,,"For @AJEnglish, on how the outcry over contact-tracing data being obtained by law enforcement in #Singapore has triggered a long overdue discussion on #privacy:  https://t.co/AKzObhj3r2",en,"[{'screen_name': 'ajenglish', 'name': 'al jazeera english', 'id': '4970411'}]",['https://www.aljazeera.com/news/2021/2/10/covid-app-triggers-overdue-debate-on-privacy-in-singapore'],[],2,6,19,"['singapore', 'privacy']",[],https://twitter.com/kixes/status/1359489900215603200,False,,0,,Singapore,,,,,,[],,,,
1353703990144364546,1353703990144364546,2021-01-25 21:59:16 +08,2021-01-25,21:59:16,+0800,50274262,mistertechblog,Lup Yuen Lee 李立源,,Singapore's #TraceTogether Contact Tracing technology sparks Privacy Concerns   https://t.co/2nCa1O1tFg,en,[],['https://edition.cnn.com/videos/tech/2021/01/25/singapore-coronavirus-covid-19-contact-tracing-privacy-lu-stout-pkg-intl-hnk-vpx.cnn'],[],0,1,1,['tracetogether'],[],https://twitter.com/MisterTechBlog/status/1353703990144364546,False,,0,,Singapore,,,,,,[],,,,
1349074257897164801,1349074257897164801,2021-01-13 03:22:22 +08,2021-01-13,03:22:22,+0800,18152146,interchris,Christian 🏳️‍🌈,,Broken promises: How Singapore lost trust on contact tracing privacy   Guarantees that Singaporean phone data would only be used to fight covid-19 were hollow. The implications could stretch beyond the country’s borders.   https://t.co/18n1e9GAzC,en,[],['https://www.technologyreview.com/2021/01/11/1016004/singapore-tracetogether-contact-tracing-police/'],[],0,1,1,[],[],https://twitter.com/interchris/status/1349074257897164801,False,,0,,Singapore,,,,,,[],,,,
1346515427090857985,1346515427090857985,2021-01-06 01:54:29 +08,2021-01-06,01:54:29,+0800,50274262,mistertechblog,Lup Yuen Lee 李立源,,"""What’s happening in Singapore is an example of the exact type of potential privacy nightmare that experts warned might happen with centralized digital contact tracing efforts""   https://t.co/HgFKhbr1X9",en,[],['https://www.engadget.com/singapore-tracetogether-police-225552941.html'],[],1,2,15,[],[],https://twitter.com/MisterTechBlog/status/1346515427090857985,False,,0,,Singapore,,,,,,[],,,,
1346011375554981889,1346011375554981889,2021-01-04 16:31:34 +08,2021-01-04,16:31:34,+0800,14969909,tashabakar,Taz,,Eh? Thought it’s for covid contact tracing only? #TraceTogedderGedder  Singapore Police Force can obtain TraceTogether data for criminal investigations: Desmond Tan  https://t.co/3Qa54koDJ9,en,[],['https://www.channelnewsasia.com/news/singapore/singapore-police-force-can-obtain-tracetogether-data-covid-19-13889914#.X_LSIMf70Oc.twitter'],[],0,0,0,['tracetogeddergedder'],[],https://twitter.com/tashabakar/status/1346011375554981889,False,,0,,Singapore,,,,,,[],,,,
1341989061494370304,1341935878176829442,2020-12-24 14:08:19 +08,2020-12-24,14:08:19,+0800,1280382514134044672,josephjohnadam1,Joseph John Adams,,"@Cleavon_MD Live in Singapore. Very safe. National plan and people protect one another. Mandatory masks, social distancing, technology based contact tracing and quarantine. Restaurants, malls, shops, schools open. 2 cases in about a month. Will take the vaccine when available.",en,[],[],[],0,0,2,[],[],https://twitter.com/JosephJohnAdam1/status/1341989061494370304,False,,0,,Singapore,,,,,,"[{'screen_name': 'Cleavon_MD', 'name': 'Cleavon MD', 'id': '953924228306305024'}]",,,,
1341033077011668997,1341033075694714881,2020-12-21 22:49:35 +08,2020-12-21,22:49:35,+0800,19785811,dwallbank,Derek Wallbank,,Singapore rules on movie theaters: - Mandatory check in on government contact tracing app to enter cinema. As well as the mall housing it. - Every other pair of seats blocked off - Masks mandatory at all times unless you're physically at that moment putting popcorn in your mouth,en,[],[],[],1,1,9,[],[],https://twitter.com/dwallbank/status/1341033077011668997,False,,0,,Singapore,,,,,,[],,,,
1340824994935308288,1340824994935308288,2020-12-21 09:02:44 +08,2020-12-21,09:02:44,+0800,15925224,kborsetti,Kristen Borsetti,,"""We don't think any of these systems has been shown to be effective, actually reducing transmission of covid-19""   Look at countries like Singapore. Contact tracing (+ mask wearing) is required. Community cases have been zero for several months. It works.   https://t.co/aa4Gf2wGba",en,[],['https://www.sfgate.com/news/article/Students-covid-19-tracing-app-for-school-raises-15817565.php'],[],0,0,2,[],[],https://twitter.com/kborsetti/status/1340824994935308288,False,,0,,Singapore,,,,,,[],,,,
1336830098285109248,1336505897405861888,2020-12-10 08:28:27 +08,2020-12-10,08:28:27,+0800,1280382514134044672,josephjohnadam1,Joseph John Adams,,"@HarvardBiz YES.   In Singapore, good citizenship and focus on the common good over individualism are as important as wearing masks, social distancing and contact tracing.",en,[],[],[],0,0,0,[],[],https://twitter.com/JosephJohnAdam1/status/1336830098285109248,False,,0,,Singapore,,,,,,"[{'screen_name': 'HarvardBiz', 'name': 'Harvard Business Review', 'id': '14800270'}]",,,,
1335043424878116864,1335010162650832896,2020-12-05 10:08:51 +08,2020-12-05,10:08:51,+0800,1280382514134044672,josephjohnadam1,Joseph John Adams,,"@TheRealHoarse Morning here. Heading out to do some grocery shopping and dim sum lunch. Feel safe in Singapore. Masks, social distancing, contact tracing, good citizenship. Business are open and people are complying. No magical thinking.",en,[],[],[],0,1,3,[],[],https://twitter.com/JosephJohnAdam1/status/1335043424878116864,False,,0,,Singapore,,,,,,"[{'screen_name': 'TheRealHoarse', 'name': 'The Hoarse Whisperer', 'id': '784575415457308672'}]",,,,
1334864894844313601,1334239447894925320,2020-12-04 22:19:26 +08,2020-12-04,22:19:26,+0800,1280382514134044672,josephjohnadam1,Joseph John Adams,,@Prof_Lowe Very similar in Singapore. We have gone 16 days with 0 cases in the community. The use of technology in Contact tracing allows the medical professionals to isolate quickly and take action. But a heavy focus on the common good and cooperation is essential. + No conspiracy theories,en,[],[],[],0,0,0,[],[],https://twitter.com/JosephJohnAdam1/status/1334864894844313601,False,,0,,Singapore,,,,,,"[{'screen_name': 'Prof_Lowe', 'name': 'John J. Lowe, Ph.D.', 'id': '42635646'}]",,,,
