id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1364099725402669056,1364099725402669056,2021-02-23 14:28:12 +08,2021-02-23,14:28:12,+0800,1297752051519168512,darktracer_int,DarkTracer : DarkWeb Criminal Intelligence,,DoppelPaymer ransomware group leaked internal data of Korean automakers to the #DarkWeb.  https://t.co/WEQ1kbPsPn,en,[],[],['https://pbs.twimg.com/media/Eu4_233VoAQyLjV.jpg'],0,18,23,['darkweb'],[],https://twitter.com/darktracer_int/status/1364099725402669056,False,,1,https://pbs.twimg.com/media/Eu4_233VoAQyLjV.jpg,Singapore,,,,,,[],,,,
1363745678585782279,1363745678585782279,2021-02-22 15:01:21 +08,2021-02-22,15:01:21,+0800,1297752051519168512,darktracer_int,DarkTracer : DarkWeb Criminal Intelligence,,A Japanese manufacturer of aluminum capacitors fell victim to the #Avaddon ransomware group. They threatened to release 150GB of data to the #DarkWeb if not negotiated within 10 days.  https://t.co/4vF9m3rUwU,en,[],[],['https://pbs.twimg.com/media/Euz9_x-UUAITVBI.jpg'],0,9,17,"['avaddon', 'darkweb']",[],https://twitter.com/darktracer_int/status/1363745678585782279,False,,1,https://pbs.twimg.com/media/Euz9_x-UUAITVBI.jpg,Singapore,,,,,,[],,,,
1346484288812851208,1346469233425727495,2021-01-05 23:50:45 +08,2021-01-05,23:50:45,+0800,10872822,sehof,Sense Hofstede,,@kajleers Niet actief. Data bewaard door app/token valt dus gewoon onder bepaling in de Criminal Procedure Code dat politie personen betrokken bij onderzoek mag dwingen gegevens te overhandigen. Ministers waren dit bij introductie ‘vergeten’. Gebruik tot nog toe bij één moordzaak bekend.,nl,[],[],[],1,0,0,[],[],https://twitter.com/sehof/status/1346484288812851208,False,,0,,Singapore,,,,,,"[{'screen_name': 'kajleers', 'name': '𝙳𝚎 𝚑𝚎𝚎𝚛 𝙻𝚎𝚎𝚛𝚜 𝚣𝚎𝚕𝚏 🇳🇱🇪🇺', 'id': '29955357'}]",,,,
1346011375554981889,1346011375554981889,2021-01-04 16:31:34 +08,2021-01-04,16:31:34,+0800,14969909,tashabakar,Taz,,Eh? Thought it’s for covid contact tracing only? #TraceTogedderGedder  Singapore Police Force can obtain TraceTogether data for criminal investigations: Desmond Tan  https://t.co/3Qa54koDJ9,en,[],['https://www.channelnewsasia.com/news/singapore/singapore-police-force-can-obtain-tracetogether-data-covid-19-13889914#.X_LSIMf70Oc.twitter'],[],0,0,0,['tracetogeddergedder'],[],https://twitter.com/tashabakar/status/1346011375554981889,False,,0,,Singapore,,,,,,[],,,,
