,fullname,postid,timestamp,username,image_desc,text,comments
0,Lee Hsien Loong,2.24E+18,14/2/2020 19:10,leehsienloong,,"Visited @changiairport T3 today to meet the staff and workers, including taxi drivers, immigration officers and the medical staff. They are all working hard to keep our airport up and running during this challenging time.

The travel industry has been hit hard by COVID-19. Changi Airport is on the frontline. Despite this, I found our workers in good spirits. I left the airport heartened by their professionalism and commitment. Thank you for your hard work and dedication, keeping Singapore open for business!

We will ensure the safety of our workers, and enable them to do their jobs. Once again, let’s stay strong and united and we will overcome this challenge. – LHL

#SGUnited
#SingaporeTogether ([1] Photo by me; [2-6] MCI Photos by Fyrol)","['❤️', 'Great job', 'Thank for sharing.Sir', '😍', 'Wow, wonderful.', 'Thank you for the strong leadership! 🙌🏼 #proudtobesingaporean 🇸🇬♥️', 'WUHAN VIRUS', 'Despite the china plague running rampant, nobody is wearing a mask!', 'Go !', '❤️', 'Thank you PM for your encouragement, demonstrating care & leadership !  加油加油💪🏻新加坡🇸🇬', '👍🙏plz mask up!!!', 'Hay de todo', 'Vaya unos personajes', 'Do remember to take care of yourself', 'Hi deer mister prädisent,would you like some bobs and vagene delivered in milk traak sir?', '👍👍👍👏👏👏', 'Thank you Sir, for walking the talk. True leadership is by example, and being in touch with ordinary people on the ground', '👍🏼We stay united, we have full confidence in the Singapore government to keep us safe and this virus under control! Reminder to all to stay positive, hygienic and to be vigilant.', 'Mr LEE, 🇸🇬 is blessed to have you!', '🙏🙏🙏😘Mr Lee We can do it  everyone blessings and prayer appreciate .🙏🙏', '👏👏👏', 'PM Sir 👏👏👏👏👏', 'I love SG. The airport hv the friendliest officers and staffs ever.. i was pregnant and travelling with toddler when i visited SG last time. They ensure to give us priority lane... Thank you. Really appreciate that, especially with the swelling feet at that time 👍🎆', 'They (the frontlines,the healthcare workers), have been giving us their best in protecting us.Stay strong and Thank You for keeping us safe. Thank you Mr PM Lee and stay safe and healthy too ❤.', 'Thank you Mr Lee. I see your effort ❤️', '新加坡，加油！团结是力量，我们会成功的。❤️', 'Thank you sir! We are blessed by your empathy and leadership :)', '👍👏👏❤️', '❤️', 'Jia Yu SG 🙏🏻', 'Sir, please wear a mask. I worry for you.', '❤️❤️', 'singapore is blessed to hv good leadership at this crucial moment.', 'God bless Singapore🙏 sending love ♥️from Jakarta, Indonesia', 'Proud of PM Lee for going to the ground. We have good fearless leaders.', '👍', 'Thank you. PM Lee you really motivate us. We are grateful to have you as our prime minister. 🌈', '❤️', 'Yes, absolutely, PM. We will prevail and overcome!', '👏', 'Thank you sir, please take care of yourself too, u look tired and stressed', '❤️', '👍👍', '👍👏💪', '❤️❤️', '❤️', 'A real leader serves and shows it.', '❤️', 'Indeed EveryOne has been n is working very hard n striving to safeguard d safety of one another...Lets keepup d spirit n take gd card of thyself n others at all times..we all together will overcome .Once again ..Thank You EveryOne💪🏻❤️🌹🙏', '💪💪 Jiayou', 'Thank you PM Lee. ❤️', 'Mr Lee, dun take care of yourself while caring for your citizens❤️👏', 'Jiayou everybody... and thank you for your continual support....👏👏', 'Happy valentine day and God bless singapore', '👍❤️', '加油，加:由', '👍thank you  Mr Lee.  Please make surgical masks and hand sanitiser easily available to all. Without which, most people will hesitate to go out unnecessarily. I understand the mask is meant to be used when one is unwell, however in reality, not all who are sick will wear the mask. This makes the rest of us feel insecure going out without the partial  protection of surgical mask and hand sanitiser... leading to impact of lesser purchases at the malls which ultimately affect the economy. 😯', '👍', 'Dear PM Lee, you are an example for every global leader. No words of appreciation can appreciate you enough. 🙏🙏🙏🙏', '👍🏻👍🏻👍🏻👍🏻 ❤️ 🇸🇬', 'Yes..🇸🇬 加油', 'A great leader. Thank you prime minister', 'Sir, please take good care of yourself ..', '😂❤️', 'Truly blessed to have you as our Singapore Prime Minister, Mr. Lee HL. Thank you for doing the best for everyone. Your actions and act of gesture are the greatest motivation for the people on the ground. \nStay blessed with good health. Spread the love, not then virus. We will overcome this, together as one nation.', '♥️', '👍👍', '#SGUnited', '👌👌👌👌', ""THANK YOU Sir PM LeeHsienLoong. You're such a good leader. 💪🤗 GOD BLESS YOU and Your family. Take care too. 🙌"", '#leehsienloong You are a courageous leader and I have been following you for a year on Facebook and Instagram!  Salute from Djibouti (small and tiny country in East Africa). Our country dream is to become like Singapore 🇸🇬. Keep moving forward! Singapore is the model country par excellence for many countries!  May all Singaporeans stay safe and blessed. Congratulations 👏🎉', 'Happy valentines day bro', 'Waahh all no wear mask siol', 'Changi airport has one of smartest staffs.', 'Stay safe Mr.PM...love you...', '👓', 'Wow that is a very good gesture.', 'Thank you Prime Minister for making their day !', 'God Bless our leaders n Singapore', '总理，看到您憔悴了有点心痛。忧国忧民的确不容易。请好好照顾身体。新加坡🇸🇬加油💪🏿', 'Love is necessary for a healthy life. We think to live a healthy life, just like food and water. I practice daily by loving everyone around me.  Please everybody save from COVID-19 and prayers to Allah saving for us.', '👍👍👍👍👍', '🙌🙌🙌🙌👍👍👍👍👍👍', '🎂🎂14/02', 'God bless u Sir @leehsienloong.. God bless Singapore 🙏', '👍🏼👍🏼🇸🇬', 'True definition of a leader 🙏', 'Thank you Sir 😊', '♥️♥️♥️❤️', 'A country successful is base on good and thoughtful leader and his team members work..Thank u Sir..we are proud to be the Singaporean', '总理，您憔悴了，请好好照顾身体。这一关的考验很严峻，不过我们会挺过去的。', 'Great PM and Great Country 😃', 'I am truly blessed to be born and bred in Singapore, and Singapore to have great and caring leaders like you.  Thank you PM Lee.  Please take good care of yourself ok.  We need you.', '👍👍👍💪💪💪', '团结一致做到最好🙆\u200d♀️', '我也爱你❤', 'Economic defense 💪', 'K.', '🙏👏', ""You're the best PM in the world!! So blessed to be in Singapore :) ❤️❤️❤️"", 'TOTAL DEFENCE LETS GO!!SINGAPOREANS ALL STAND TGT!!IF WE CAN FIGHT SARS WE CAN WIN THIS DEADASS VIRUS. IM PROUD TO BE A SINGAPOREAN!!WE MUST STAND UNITED N TGT WE WILL WIN THIS VIRUS!! SINGAPORE FOREVER!!!', '👍', '👌👌👌👌', '❤️❤️❤️🙏', 'I am Japanese(living here Singapore) and I’m appreciated that you and Singapore gov working hard and acting with sincerity. Thank you🙏.\nPlease take care about yourself too.', '这就是我们的总理，总是在前线带领我们。👏🙌', 'We can do this together!! 🙏🙌❤️', '🙌👏', '❤️❤️', 'sir u look like u lost weight😔', '❤️❤️❤️', 'Sir, you looked tired....do rest well.', '👍🏼🇸🇬💪🏼💪🏼💪🏼', 'May the Lord continue to bless you PM Lee!❤️🙏🏻', '#SGUnited', 'The one, whose country caused the spread (n hiding the scope of the problem n infected count), is absent from the public view by taking cover behind closed doors as his other gov tries to tackle the virus outbreak. And ours 🇸🇬 leh? The complete opposite: steps forward n addresses the issues with confidence. (can take wefies somemore leh! 😂😻) Oh boy, am I seriously glad n relieved that Singapore has a competant n wise leader. Phew! ♥', ""I'm coming Changi 🔥🔥👏👏 need 1 handshake"", 'Oc', 'We salute our airport workers, ICA/ Customs/ Security Officers, health workers/ pilot & cabin crew, public transport operators, etc. in such challenging moment. Stay united, healthy & joyful❤️', '👍', '👏👏', '❤️👍😍', '❤️❤️❤️ Happy Valentine,Sir', '❤️', '❤️ we can do it', 'Thank you PM for demonstrating care & leadership.', 'Great leadership displayed .. Mr PM. Trust u Lead the country out of this crisis in the best possible way.', 'Our prime minister is very friendly and kindful toward public people.', 'S’porean stay united with their PM Lee Hsien Loong. S’pore will be back to normal with plenty of Tourists again', 'God bless singapore..🤝 From indonesia🇮🇩', 'Thank you very much PM.', ""I'm not singaporean, but my son studies at spore. You are a great leader Mr Lee. Thank you"", '👍👍👍', '👍🏻👍🏻👏🙏', 'The peoples Pm. Hats off', '❤️😍', ""Sincerely suggest that everyone please put on masks. Don't let coronavirus spread anymore.😭"", 'happy valentine day singapurens', 'One of the best world leaders we have today, great going sir👍🏼', '❤️❤️❤️❤️❤️', 'Ur the best ..god bless u sir', 'Take good care of your Health too mr PM LHL... 👍💪💪 Kwan Im. Blessed Spore..🙏', 'Very sweet of our PM', ""Hat's off to our great PM..sir..🙏🙏🙏🙏💐💐👏👏"", '👍🏻👍🏼👍🏽', ""That's a very good gesture."", 'Singapore JiaYou...', 'Stay strong, Singapore❤️!', '@changiairport👍😍', '💪💪💪💪💪👍👍👍', 'Pls take care of your health too sir!!', ""Humble PM, your smile anyone's day. Thank you for keeping everyone motivated"", '👏', '👏', '👍😍在任何时刻，由其是面对各种挑战，我们必要团结一致，冷静，因为我们有这处处为人民着想的政府团队！医疗的团队！万前线的工作人员加油！god bless u n Singapore', 'Thank you Mr Lee for keeping a look out for them, Singapore is truly blessed to have you as our leader. Please remember to take care of yourself too ❤️ UNITED SG', 'Sending lots of ❤️❤️❤️❤️', '👍👍👍 May everyone at ease 👏', '❤️may your dedication give your more strength.', '❤️❤️🇸🇬', 'Selalu semangat... Setiap langkah yang diambil adalah pasti adalah yang terbaik... Tetap semangat dan berdiri teguh... Tuhan menyertai... Amin..', 'Thank you!!', '👍🌿', 'SG can do it! Certainly we can. Thank you Mr LHL. You are such a great leader. Singapore will overcome it and even we are stronger than ever!', '👍👍👍❤️❤️', '👏👏👏👍👍👍❤️', 'You are such a good example of a  leader! ❤️ Mr. PM @leehsienloong', '💪💪', '🙋🏻', '👍', '💪😍', '👍👍👍', '👏🏻👏🏻👏🏻', '🙏🏻❤️', 'Best prime minister ❤️', 'Niceee', 'Thank you for your encouragement! Your actions and words mean a lot to us.', 'United!! 💪🏻💪🏻', '❤️❤️', 'God bless Singapore. 👑❤🕊', '新加坡加油', '❤️💫🤩 Great, thank you so much to everyone😻', '👍👍👍✊🙏']"
1,Lee Hsien Loong,2.24E+18,15/2/2020 10:03,leehsienloong,"Photo by Lee Hsien Loong on February 14, 2020. May be an image of 4 people.","Very encouraged to read your messages supporting our healthcare team on Valentine's Day. This camaraderie with fellow Singaporeans will see us through the COVID-19 situation. On Total Defence Day today, let us stay united and watch out for one another. When the Public Warning System sirens sound later at 6.20pm, think about what you can do to help keep Singapore strong together. – LHL (Photo by me)

@WeAreTotalDefence","['That’s great sir', 'Singapore would succeed in life', '💁🏻\u200d♀️❤️😘☺️🧐😅', '❤️', 'Take care Mr Lee. 😌', 'Couldn’t be made possible without your guidance!', '👏', '👓', '❤️❤️❤️', '🙏🙏🙏🙏🙏', 'We will sama-sama maju ke hadapan. As One nation , One Singapore. Together we can make all things possible.', 'Tetap semangat... Tuhan ijinkan kita hidup... Tetap jaga kesehatan jasmani kita dan rohani kita... Amin..', '👍❤️', 'Together we shall and we will overcome!!!', 'Together we’ll fight this through. 💪🏽 Shout-out to all the front-liners in the healthcare industry. Your dedication and passion at work is very much appreciated. 🌹#OneSingapore', '💖', 'اگر خواهان جهانی زیبا و مهربان هستیم کتاب بخوانیم🌹', 'We should read book , if we want peace and kindness🌹', 'Hope the coronavirus ends soon...', 'You need to rest too ... my friends noticed how tired you looked ...', '新加坡加油，一切都会过去的💪', 'We are fighting an invisible force, presenting ourselves in public is not the only way to show unity. Moral support to our neighbour is admirable. 🌸🌺', 'Happy Valentine’s Day everyone ❤️🌹', '保重！🙏', '👍🌿', '👍👍❤️🙏', '👍👏', '❤️❤️💪🏻💪🏻❤️❤️', 'We need to be more conscious about Total Defence.', 'But where can we buy masks? There is simply not enough for those who are sick to use them as they are simply not available :(', 'Happy Valentine’s Day ❤️❤️❤️', '👍', 'May the force be with SINGAPORE to overcome all crisis!', 'We are stronger when we stand united. All for one and one for all!', 'happpy valentine day', 'Wow! A difficult task, PM Lee!', 'Thank you Mr Lee 💪💪💪', 'Always united ❤️', '❤️', '💪🏻💪💪🏽💪🏿', '#sgunited!', 'Thank you, Sir. 🇸🇬💪😍👍🙏', '🙏🙏🙏', '👍👍😍❤️🙏', '👏👏', 'Good Morning Sir, beautiful alright !', 'Niceee', '❤️', '加油PM']"
2,Lee Hsien Loong,2.25E+18,18/2/2020 17:48,leehsienloong,"Photo by Lee Hsien Loong on February 18, 2020. May be an image of 1 person.","This year’s Budget has extra significance. It provides critical support for Singaporeans and our economy as we deal with the COVID-19 outbreak.⠀ ⠀

We are able to do this because of our fiscal prudence and discipline over many years. Together, we have put aside enough to cope with a rainy day like this.⠀ ⠀

The Stabilisation and Support Package for workers and businesses will help tide them through the immediate term. The Care and Support Package will assure families and households. Meanwhile, we must continue to steward our resources and strengths, so that we are ready to grow again when the outbreak ends. ⠀ ⠀

While we deal with this outbreak, let us continue to look out for one another, and keep building Singapore together. ⠀
You can find out more at the MOF Budget website: www.singaporebudget.gov.sg⠀
⠀
– LHL⠀
⠀
#SGBudget2020⠀
⠀
(DPM & Finance Minister @hengsweekeat arriving at Parliament to present Budget 2020. / MCI Photo by Fyrol)","['👏👏I am Pioneer citizen I always thank Lord that we have such excellence team of politians to manage Singapore so well . Thanks Mr Lee n team 😊👍👍🌹', '🙌', '👍👍😍', 'Thank you for choosing wisdom and prudence', 'Keep it strong 🔝', 'Thoughtful and balanced Budget.  Kudos to the Singapore government.', 'Thanks for always planning for next few steps. ""Our Singapore has a plan. \xa0They are plans for peace and not disaster, plans to give us a future filled with hope... to protect us and not to destroy us..."" Thanks for the great commitment.', '👏👏', 'Thank you so much 👍👍👍👍', '👍❤️❤️❤️❤️', 'Thank you Mr Prime Minister sir, I’m truly blessed to be a Singaporean! Truly grateful for a government that is honest, n loves the people.... ♥️', '👏👏👏🙏', 'Why the skill future fund can only be utilised only from Q4 2020? Now to Q4 2020 is a long period.', 'amazing country n system truly the best', 'Dear Prime Minister, thank you', '👏🏻👏🏻👏🏻 Thank you PM and the team !!!', 'Renewed confidence restored! Kudos PAP!', '👏👏👏🙌', '部长， 我们作为新加坡永久居民也必须与新加坡国民共同抗疫，共同维护国家稳定和安全，以及为国家长久发展尽一份力。请问您能在可能的范围内给予PR或者PR家庭有所补贴？', 'Thank You. PM Lee and Mr Heng. 👍👍👍🍏🍎🍏', 'Very big thank you Sdra Lee and your superb team. Best in the world.', 'Thanks so much PM Lee', '🙏Thank you PM Lee and teams👍👏', 'Thank you PM n our ministers', '👏👏👏', '👏👏👏', '👏👍👍', '😍', 'Singaporeans are truly blessed and must be grateful on their government and this beautiful country. Thank you PM Lee and its team!', '🙏🙏🙏🙏', '👏👏', '🙏🙏, thanks', 'Thank you Sir for all that you and your team has done. No decision are easy but they have to be made. #sgunited', '👍🏻', '💕', 'Such a visionary- everything about Singapore is worth learning from and simply having gratitude that one lives here', 'Kam Siah, terima kaseh,Xie Xie , Tqvm, Lets do our part for Singapore.  We appreciate Our Cabinet’s work。 🙏👍', '❤️❤️❤️', '❤️👏', 'Thank you PM & the team.  I’m sure the team has been putting long hours trying to work out something to render help to all. Appreciate all your hard work. Am proud to be a Singaporean.', '❤️❤️', 'Again Sir, you have lead the entire world by showing what Governance means and how as a leader you have strategies lined up to protect the Nation and their Citizens.', 'A big thank you, Mr. PM LEE, we are Glad to be a Singaporean 👍', '🙌👏❤️', 'Thank you PM Lee and team! You have shown us what a true epitome of stewardship looks like..trully blessed to have you all as our leaders in this country..👏👏👏🎉🎉', 'Thank you Sir 🙆🏻\u200d♂️🙆🏻\u200d♂️🙆🏻\u200d♂️', '👏', '👓', '🙌', '😘😘😘', 'I’m 11 years old and I understand how hard it is, it’s like our parents working hard to grow the family but you’re growing Singapore for a better future.  Keep fighting! Singapore 🇸🇬 can do it!👏👏👏', '❤️ love Singapore.  Wish I had continued my job at SGH', 'Perfect, we are all one, no matter who you are 💕💕💕caring and support ❤️❤️❤️', 'Thank you Sir! 🙆🏽\u200d♀️', '🙏🙏🙏 thank you PM Lee ❤️', '❤️thank you Singapore', '🙌👏', 'Thank you Mr. PM Lee. Much appreciated💞', 'MY ONE AND ONLY KING!!! WE STAN', 'God bless and keep Sg. 👑❤️🕊', 'Proud to be a Singaporean 🇸🇬❤️ We’re so blessed w a solid government. 🙏🏻', 'Truly inspiring!!!! Thanks PM Lee!!!👏🏼👏🏼👏🏼', 'Thoughtful and humane budget! #thisishometruly🇸🇬', 'Thank you for always being prudent and we must continue to save for rainy days and to educate our the next generation leaders to continue this good virtue.', 'Proud of this Country! 🇸🇬🇸🇬', 'Singaporean needs such warm and supportive packages cater especially for us under such bad situations. We’re pleased that Singaporean especially those who are born and bred in Singapore and their parent or even grandparent (pioneers)are being taken good care of. Those pioneers their efforts and sweats are not in vain as such wise leader/leaders are leading us forward! Onwards Singapore! 🇸🇬 Thank you Mr President Lee 👍🏻 @leehsienloong', 'Thanks 👏👏', '@serenetan.sg', 'Thank you our PM&Team', '👏👏👏💯', '🙏👍', '👏👏👏', '好的计划🙆\u200d♀️', '❤️❤️❤️', 'So reassuring. Fortunate to be a part of this wonderful nation😊', '👍❤️', '👏', 'Singapore is the best 💪💪💪', 'Thank you 😊', '👏👏👏👏', 'Thank you Sir, a helping hand will truly be appreciated during these very challenging times. Most of us have lost close to 80% of our business and the pipeline does not look good in the next 6 months. We trying hard to cope and stay positive.', '🙏👏🇸🇬', 'Thank you PM Lee n the entire team!', '#proudtobeasingaporean🇸🇬🇸🇬', 'So proud to call Singapore my home. ❤️ Thank you for all your hard work especially during this season!!', '😍', '❤️', '❤️❤️', '🔥', 'Thankyou PM and Team 😘', 'Thank you Sir!', 'Hi Mr LEE tks for ur sharing appreciate', '🇸🇬🇸🇬🇸🇬🇸🇬👏👏👏', '❤️👏🏻👏🏻', '❤️❤️ Thank you PM and team', 'great budget 🙏🏻', 'Thank you PM & the team 💪🏼', '👏👏👏', 'We are truly blessed with wonderful and selfless leaders. Thank you so much.', ""I hope it's not exaggeration if i say the system of this country is the best 👍"", '❤️❤️❤️❤️', '❤️', 'Thank you very much 👏🏻', '👍👍', 'Best Government in the works 👏🏻', '😍', '👏', 'Thank you PM Lee for continuing to grow Singapore 🇸🇬', '👏']"
3,Lee Hsien Loong,2.25E+18,19/2/2020 19:01,leehsienloong,,"A timely tribute to the many, many unsung heroes working quietly behind the scenes during this COVID-19 outbreak.

The things we do daily — washing our hands, keeping proper personal hygiene practices — can seem simple or even trivial. But collectively these actions make a big difference to the whole of society. Let’s work together to keep everyone safe and healthy, and keep Singapore going. – LHL

#SGUnited
#SingaporeTogether","['@sarita_rs', 'One way to beat this thing is to not overreact and hoard essential items! ❤️🇸🇬❤️', '大家一起加油保护好自己和国家 。👍', '❤️❤️🙆\u200d♀️😍 United we stand, Singapore fab definitely overcome this!', '🙏🙏😍', '👏', ""@leehsienloong Well said and I'm agree with u what u saying that and thank u so much for your concern PM 👍🏻🙏🏻❤️ and let's we work hard and keep staying united and be positive for spread of love and care and encourage not virus together in sg honestly 🇸🇬❤️💪🏻 #sgunited #strongertogether #新心相连"", '👏', '❤️', '❤️❤️👏👏👏', '🙌', 'Jiayou🇸🇬Jiayou smart nation! I hope everyone will stay healthy and strong 💪 Jiayou my great grandma, grand parents, uncles, aunties, my former teachers and schoolmates, my tutors, my best friends, my parents and my younger brother (all from SG& live there). SG will definitely win the war against 2019-nCoV! I was so worry these few days abt SG but after I see how ppl in SG r working tgther carefully with responsibility from this video, I feel better. 加油💪⛽️', '👍👍👏', 'Together We Can...🙌👍', '💪We can do it 💪Singapore 🇸🇬 United 🙏', 'I❤️SG', '❤️Singapore', 'I am Really appreciate !!!!! Thanks to Singapore PM Mr Lee ❤️', 'Hello! SGP good job.... May the Lord bless you', '👏', '😢', '❤️', '😍😍😍', '💪💪Mr PM Lee, this is what makes us SINGAPORE 🇸🇬 stronger always!  Because behind us, You are our great leader ! ❤️ Blessed you Sir!', 'Thanks for caring for the people. 👍👍', '很小的新加坡包容的心态对待自己的国民能不让人尊敬吗，和中共比较活在沦陷区里我感到了一种自卑的心理，祝福新加坡！', 'Use air force to kill covid-19', 'Proud of Singapore resilience!!! Together we can overcome all difficulties 🙌🏼🙌🏼🙌🏼', '❤️❤️❤️', '❤️❤️', '🙏🏻🙏🏻', '🙏😍❤️💪🏻👍🙏', '❤️', 'Wow, that’s a beautiful song. Thanks for sharing this 😃❤', '👍👍👏', 'Singapore fighting!!!', 'frh', 'I 💜 singapore!', ""Very heartwarming video! Thankful that Singaporeans are rallying together to tide over this outbreak. Its not just the government's responsibility that's impt, but our social responsibility matters as well. Thank you for reaching out to healthcare workers like myself too!"", 'Sg, we can overcome tis together. United we stand. Majullah Singapura', '👏👏👏 well done Our Singapore Government for all the care and reassured to us 🙏🙏🙏 We will go through this tough times. Thanks 🙏', '🙏🏾❤️🇸🇬', 'Excellent video Prime Minister! Thank you for reminding us in these trying times !', '👍', '#SingaporeTogether', '👍👍👍', 'Salam dari Indonesia untuk Singapore semoga Singapore cepat pulih dari covid-19 dan terbebas dari covid-19 amiiin❤️ 🇮🇩🇸🇬', '@evon_xuan @yingxlitxworld', 'Semangat Singapore👍👍🙏🙏', '💕💕💕', 'So proud and grateful for Singapore! We should stand united and fight this together ❤️', '❤️❤️ Best country in the world !', '👏👏I thank Lord that we Singaporeans are so blessed  To have this group political team who care it’s people so well 🙏🙏🌹🌹', 'Singapore,Cia yau..together', '👍👍🇸🇬🇸🇬🇸🇬', '🇸🇬 United we stand divided we fall', 'Have confidence that we can overcome this together as One Singapore 🇸🇬 👍', 'People who like this should check out @ncovfrontline too!', 'Stay Healthy, United and Strong for Everyone! 大家加油!😁😍💪', '@krystalistic @itzrachelle goosebumps', '👏 Trully commendable . Thanks Sir for keeping us safe', '💖🙏', '❤️❤️😍😊💪💪💪👏👏👏👍', '💪💪💪👍👍', '❤️❤️❤️', 'Together we can 👌', 'Great Video Mr. Lee. \nI’m a foreigner and been here for 10yrs.\nSingapore is a vibrant country, I know people here will always come forward and fight whatever it may come.\nSpecial Kudos to the medical team 👍🏼', 'Stay united and strong, Singapore & Singaporeans!  加油加油好好保重\n❤️Singapore！❤️Singaporeans！', '❤️❤️❤️❤️❤️🙌', '💪🏻🇸🇬', '@inkedpeaches', 'Thank u 🙏🏽🙏🏽', 'Stay safe Mr @leehsienloong 😘', 'Thank you Sir and the team that is working hard behind the scenes!', 'Our Singapore our home, we stay strong togehter to face every challenge ahead', 'We are together...we love 🇸🇬', 'I love Singapore 🇸🇬🇸🇬🇸🇬', 'Thank you and your team for all the hard and heart work put into this nation. ❤️', '👍', 'Nice song, thanks', '😘💪🏻🙌🏻💞💗...Stay Safe Stay Calm..Stay Strong...For EveryOne..Together We Can OverCome..❤️🌹🙏', '❤️👍🙏🏻', 'Thank U Mr Lee because u care so much, step out to address the situation, reassured us the government is with us during these tough times. Ure indeed our role model.', '❤️❤️', 'Never give up Singapore. United to overcome the Virus !!! 🔥 Stay strong PM Lee.', 'Singing for the otherwise unsung hero haha', '👏👏👏, Yes Together We Can', '大家加油💪🏼！We can overcome this together!', 'thank u 😌❤️✨', 'This is a very nice video PM Lee! Yes, together we are collectively known as a strong nation!! 🇸🇬🌹', 'Jia You 🇸🇬', 'Staying united the Singapore way! #SGUnited #ProudSingaporean #Unitedasonethesingaporeway', 'Together, we can do it ✅', '国人一起抗战疫情！大家一起加油！💪💪💪💪💪', '👍👍👍💯', 'Keep Fighting💪💪💪💪💪SG United', 'proud that Singapore is commended highly by renowned International bodies for our efforts against the epidemic spread. it derives from a combination of good leadership and cohesive people.❤️', '❤️', '@clearlyobscured', 'Singapore government is doing the right thing. Congratulations.', 'I am really gratefull of the NS officers cos they worked for long hours to prepare the mask for us.  Thank you so much!💪👍', '❤️', '大家的合作精神✋👍', '❤️', '😀😀😍', '加油💪🏻大家一起加油❤️', '😉😷😍 ......🌏界安康 ...💞', '🇸🇬💪👍🇸🇬', 'We will win this together!', 'Thank you! 😘', '❤️', 'We won the battle during SARS and we will win this battle against Covid-19 too. ❤️', '🥊🥊 🥊', '👏🏽👏🏽👏🏽 amazing work singapore 👏🏽👏🏽👏🏽', 'Thank you for being such a steadfast leader in assuring us, Singaporeans, and being the role model for leaders worldwide 💪🏿', '❤️', '🙏🌸🙏🌸🙏🌸🙏🌸🙏', 'Great leadership and PM! Singapore will make it..with the abundance love and support from all Singaporeans! Be strong.#Singapore #Singaporeans', '♥️', '感谢李总理为新加坡所付出，谢谢李总理💪', '👍👏👏', '❤️', '👍💓💞🙏', '❤️❤️', '❤️', '👍👍👍 We are in safe hands with great leadership!! 😊😊', '👍', 'United we stand! 🇸🇬新加坡加油！💪😃', '🙏🙏🙏', 'Singapore together we can overcome 🇸🇬🇸🇬🇸🇬', 'Majulah..👍🏻', 'Hi MR LEE tks for ur caring appreciate', 'So great! ever 🧡', '❤️❤️❤️❤️', 'Yeaaaaahhhhh', '❤️❤️👏👏👏', 'Appreciate all the work from all of the ns men..❤️❤️', '🙏🙏🙏', 'Very proud of Singapore & its leadership. Thank you!', '❤️']"
