id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1344104771498569728,1344104771498569728,2020-12-30 10:15:24 +08,2020-12-30,10:15:24,+0800,14314503,aaronunkoch,Aaron Koh,,"With all the safe entry sessions in Singapore, how big is the data storage per day?",en,[],[],[],0,0,1,[],[],https://twitter.com/AaronUnKoch/status/1344104771498569728,False,,0,,Singapore,,,,,,[],,,,
1308000210132414465,1308000210132414465,2020-09-21 19:08:46 +08,2020-09-21,19:08:46,+0800,397966748,veloruntheworld,Ra,,"If you live in Singapore during this #Covid_19 , your phone browser will be full of this QR code safe entry 😂  https://t.co/bSzt9jcYom",en,[],[],['https://pbs.twimg.com/media/EibzQQFU0AAj032.jpg'],0,0,0,['covid_19'],[],https://twitter.com/VeloRuntheworld/status/1308000210132414465,False,,1,https://pbs.twimg.com/media/EibzQQFU0AAj032.jpg,Singapore,,,,,,[],,,,
1301901271280971776,1301901271280971776,2020-09-04 23:13:45 +08,2020-09-04,23:13:45,+0800,1156727143,mfzli,🐙,,who would have thought that “safe entry” will be one of most used words in Singapore this year...,en,[],[],[],0,0,0,[],[],https://twitter.com/mfzli/status/1301901271280971776,False,,0,,Singapore,,,,,,[],,,,
1292413778261241856,1292413778261241856,2020-08-09 18:53:51 +08,2020-08-09,18:53:51,+0800,430417959,ray_singapore,Lloyd,,イヤホンしててこれまで気が付かなかったけどバスの中でも音声アナウンス流れるようになったんか。マスク着用とSafe Entryのリマインド,ja,[],[],[],1,0,1,[],[],https://twitter.com/ray_singapore/status/1292413778261241856,False,,0,,Singapore,,,,,,[],,,,
1285260267849302016,1285260267849302016,2020-07-21 01:08:21 +08,2020-07-21,01:08:21,+0800,430417959,ray_singapore,Lloyd,,湯の森もか…コロナ感染者の訪れた場所、日に日に知っている所が出てきてホンマに身近に、すぐそこにリスクはあるんやなと思う。外出時のマスク、行く先々でSafe Entryに検温、洗面所があれば常に手洗い、それが当たり前になったらなったで危機感という感覚が既に麻痺しかけ。正しく恐れるのも忘れてる,ja,[],[],[],0,0,9,[],[],https://twitter.com/ray_singapore/status/1285260267849302016,False,,0,,Singapore,,,,,,[],,,,
1279552042311340033,1279552042311340033,2020-07-05 07:05:54 +08,2020-07-05,07:05:54,+0800,127375084,jason_zircatan,Jason Tan,"{'type': 'Point', 'coordinates': [1.45040494, 103.82186165]}",Safe entry check in deposit cash (@ UOB Autolobby in Singapore)  https://t.co/3FwglFjApv,en,[],['https://www.swarmapp.com/c/jkQ4yQ8scoa'],[],0,0,0,[],[],https://twitter.com/Jason_ZircaTan/status/1279552042311340033,False,,0,,Singapore,,,,,,[],,,,
1278853137500078080,1278853137500078080,2020-07-03 08:48:42 +08,2020-07-03,08:48:42,+0800,127375084,jason_zircatan,Jason Tan,"{'type': 'Point', 'coordinates': [1.46263315, 103.83901621]}","Safe entry check in (@ Jason Tan's Residence in Singapore, )  https://t.co/ukHAqLRpPj",en,[],['https://www.swarmapp.com/c/3LNAieVOYcb'],[],0,0,0,[],[],https://twitter.com/Jason_ZircaTan/status/1278853137500078080,False,,0,,Singapore,,,,,,[],,,,
1271964521083568129,1271964521083568129,2020-06-14 08:35:48 +08,2020-06-14,08:35:48,+0800,127375084,jason_zircatan,Jason Tan,"{'type': 'Point', 'coordinates': [1.46263315, 103.83901621]}","Safe Entry Check In (@ Jason Tan's Residence in Singapore, )  https://t.co/AEXenfLfwY",en,[],['https://www.swarmapp.com/c/ioOIRkqOqQw'],[],0,0,0,[],[],https://twitter.com/Jason_ZircaTan/status/1271964521083568129,False,,0,,Singapore,,,,,,[],,,,
