username,comments,timestamp,postUrl,pubDate,description
simontan88,"It is a ‘chicken and the egg’ issue.  Just implement the token as plan on 1 Dec 20 and everything else will fall in place. When people need the token or Trace together app to get to the location they want, they will automatically get it out of necessity. By dragging your feet with the implementation, you are sending the wrong signal and confusing everyone.",2020-12-07T22:54:53.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
wen_aw,How to reach 70% target quickly when they are restricting to only residents’ collection at CC🙄,2020-12-07T23:16:09.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
1ns1st_,Eerrrrrr want to collect but tampines area cant collect the tracetogether token yet 🙄,2020-12-08T00:18:01.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
1ns1st_,Tracetogether app is soooooo laggy and slow please. Can trace together app team do something about it. 🥵,2020-12-08T00:21:04.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
irrxzmxn_,how t take when shipment delay!!!! No news ntg wanna blame us 🤬,2020-12-08T00:34:40.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
myonefaith,Token done in 3s ! Good luck with your phone and queue !,2020-12-08T00:51:03.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
ngobilly1979,Just carry on with Phase 2. Nothing speical for Phase 3.,2020-12-07T10:37:32.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
ik_nico,How about using both the token and the app tgt 👀,2020-12-07T10:43:22.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
andrewlee_xianren,It’s not that I don’t want to use it. I’ve been waiting for the physical token to be issued to my area but it’s been reschedule indefinitely. Why doesn’t the relevant authorities talk to each other?,2020-12-07T10:47:44.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
yaas.junsi,Then start re-distributing the god damn tokens already lah walao,2020-12-07T11:27:10.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
e.noah49,"Nah'uh... Still hs ppl asked/argue ""must scan ah"", ""i just pass by"", ""i scan already"", ""why must scan"", ""i want to go out only"" 🤗 etc.",2020-12-07T11:41:08.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
kaymomile_tea,How to hit 70% now when so many areas cant collect yet,2020-12-07T11:53:00.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
justmepostingphotos,Where to get this thooo,2020-12-07T11:53:42.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
fernell7,Before election no compulsory After election force people to have it WTF,2020-12-07T13:09:36.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
emeline8775,Collect Liao dun use oso pointless 🤔,2020-12-07T13:18:04.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
sil_lysilver,i want my cny plsss i want my cny money😪,2020-12-07T13:18:55.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
junaid_golam,War is peace. Freedom is slavery. Ignorance is strength.,2020-12-07T13:22:32.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
capt.peehype,Is that a threat?,2020-12-07T13:52:18.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
sataysedapnya,100% take up rate guarantee in 1 mth,2020-12-07T08:45:12.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
sataysedapnya,Forgot also in future anyone kena covid must pay by urself in hotel stay n hotel rate must be marked up by 100% for inconvenience to other ppl...,2020-12-07T08:47:22.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
sataysedapnya,Gov shld hire me to tekan everyone.. But again i enjoy too much for frus-ing u... Lol 😆,2020-12-07T08:48:14.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
account47291939,when you need to hit the KPI by the end of the year,2020-12-07T09:05:45.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
sshukurosaki,Go around teach elderly people first how to use some may not know how to use....,2020-12-07T09:12:48.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
yeoew,Token also not available in my area yet!WTF,2020-12-07T09:13:53.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
shileixciii,"The 50.8% comprises mostly students 🙃Without using the TraceTogether, you can’t even step into the class.",2020-12-07T09:16:36.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
jas8871,Go to collect instead of no stock n now blamed that cannot open in phase 3,2020-12-07T09:25:01.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
n0nexistence_,My token broke lol,2020-12-07T09:34:24.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
afirhmn,"Maybe if they fix the connection issues with the app........ I mean, why force people to use TT app when it’s full of bugs and lapses?",2020-12-07T09:54:32.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
viviansashimi,@lzwjo,2020-12-07T10:04:22.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
ez.rawr,I can't even collect the tokens yet LOL,2020-12-07T10:09:58.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
andy.adamzs,Nonsense,2020-12-07T10:16:26.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
mrnlza_,the comments are dumb lmao. just download the app. it ain’t that hard,2020-12-07T10:24:52.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
colintanjh,😂😂😂😂😂😂 Die church die!!!!,2020-12-07T10:25:28.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
strewbarrry,Is this the new vaccine????,2020-12-07T07:34:59.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
bjswh_ulrichstern,Then distribute out fast to the public lorh.,2020-12-07T07:39:48.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
davinas_trusted_,I gave out the tokens at the cc lol,2020-12-07T07:50:01.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
syy891,I’m alright with that. Doesn’t make much difference anyway. Not as if we can go overseas holiday.,2020-12-07T07:50:40.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
raniabinbons,okay singapore please calm down 😭,2020-12-07T08:16:50.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
ellie_reels,"The iOS version is garbage and horribly written because it has a tendacy to kill your bluetooth earpiece connection, and severely impacts battery life.So that leads to higher demand for the token, but there are constituencies who have delayed the distribution. So how about fixing the app and sorting out stock for the tokens before wondering why adoption rate still isn't high enough?",2020-12-07T08:34:35.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
minimonstersmum,Punggol hasnt even release the tokens to residenta,2020-12-07T08:37:13.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
su.ren301,👀,2020-12-07T08:37:13.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
sataysedapnya,"Gov v no brain one, just threaten to move back to Phase 1 for Jan n Feb esp CNY... Then u see how fast e takeup rate is..",2020-12-07T08:41:44.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
sataysedapnya,Next is to cut public gathering to 3 then limit all groceries panic buying  by half of current portion,2020-12-07T08:43:06.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
sataysedapnya,Then cut electricity at night so no air con when u sleep,2020-12-07T08:43:49.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
sataysedapnya,N lastly car cannot travel more than 10 times a month,2020-12-07T08:44:43.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
munky_mama,They have not started the distribution of the tokens for my postal code (I’ve checked multiple times). So how are we supposed to use it? (for my kids and helper who do not have mobile phones or don’t have mobile data to use the app).,2020-12-07T06:34:54.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
keith.wee,Sounds like a threat 😅😅,2020-12-07T06:35:35.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
catherinetcx,Some area aren't able to collect it (not released yet - collection dates) but using the data of 50.8% singaporeans using it when its not 100% collected by everyone ..?,2020-12-07T06:42:17.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
marialee647,❤️❤️❤️🙌🙌,2020-12-07T06:49:13.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
marialee647,Hi brother tks for sharing appreciate nice,2020-12-07T06:49:25.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
jan.fong,@tongennnn,2020-12-07T07:05:12.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
truthfulgirl_away,What's the point of this token? Someone claimed my father's one when he was at home sleeping. Bruh,2020-12-07T07:16:32.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
yethidran_prakash_nair,"And the authorities don’t want to distribute the tokens fast to let us go to phase 3??Also for phase 3, I want the nightclubs to be open! 🍺🍾",2020-12-07T07:25:06.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
olhmandy,now the gov know how students feel when we can’t get our A2,2020-12-07T07:29:17.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
wong.jc,but only 50% is singaporean with voting rights,2020-12-07T05:29:25.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
seeitspq,@peiconandeggs,2020-12-07T05:33:16.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
melwu5057,Please work with the Singapore government and collect your contact traceing device so that the government can proceed with the opening of phase 3 .so the government is able to plan to open more shops and more place for kids to go and they will be more eaters that can be open ensuring the safe ruling of having mask on safe distanceing,2020-12-07T05:34:10.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
thomaslim3crab,Where to collect 😅,2020-12-07T05:42:14.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
thespendthriftpig,There are still a number of peopke who have not got their tokens yet.  Why?  Because the CCs have not started distribution.  So what kind of reporting is this?,2020-12-07T05:44:33.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
mainethedesigner,@bangsalunga,2020-12-07T05:51:21.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
javans_hyper,Jus download the app lol,2020-12-07T05:55:54.000Z,https://www.instagram.com/p/CIewkhRJ9NJ/,2020-12-07T02:58:15.000Z,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether"
