,id,date,time,tweet,hashtags,num_words
30,1275298155760771072,2020-06-23,13:22:28,"@daphnemaia @ofmeowandbake Normally Singpass, though I will use the tracetogether IC barcode for those need to enter by scanning IC. Certain places are required to implement the SafeEntry NRIC instead the QR.",[],30
31,1273925179744215040,2020-06-19,18:26:45,"@m4riannelee @dcatdemon That’s so weird! Shouldn’t they let you use your HDB/NRIC address as the address to determine your constituency and then allow you to vote overseas? I think if you didn’t vote the last time, you’ll have to apply to reinstate your names in the Register of Electors.",[],52
32,1270591666454515716,2020-06-10,13:40:34,Thermal Imaging Mask Recognition Long-distance Temperature Detection Staff &amp; Visitor Check in and Check out link with SafeEntry  No more Mobile via QR Code Use NRIC or Working Permit to scan ☎️ 98431612 for enquiry @…  https://t.co/pqp7c10Naa,[],31
33,1264559357536034816,2020-05-24,22:10:19,Got ready to go to red man and double checked the opening hours only to realise they are only letting in even numbered NRIC peeps 😭   Tmr it is then 🍪,[],29
34,1253961214042025987,2020-04-25,16:17:05,In &amp; out of amk hub scan nric... Fair price now max capacity... Need to queue (@ Ang Mo Kio Bus Interchange in Singapore)  https://t.co/DBG8hyxNf8,[],22
35,1252622497540747270,2020-04-21,23:37:30,"@ravernkoh @dexterleng @govsingapore For some selected wet markets it is now required for a visitor to present their nric... and to redice the crowded, entry is only allowed depending on thr last digit of nric",[],32
36,1252561993162084354,2020-04-21,19:37:05,"I’m not sure how elderly shoppers might react to the need to bring NRIC to the market. Some of them don’t carry it, or even bring photocopies of it with them when outside.",[],35
37,1252558423826325512,2020-04-21,19:22:54,"If I go to the supermarket now, do I have to state my NRIC, Rank and Name out loud to the cashier?  ""Sir, this is a Cold Storage""",[],28
38,1252535158583857152,2020-04-21,17:50:27,@govsingapore I have a better solution. Don’t based on NRIC odd o even no. to determine the day to go supermarket. Why not based on house unit no? This no will represent the whole family memeber.,[],36
39,1252534345442586624,2020-04-21,17:47:13,Circuit breaker extended till June 1st with more stricter measures. More workplaces will be closed and getting out of home to buy goods from wet markets and supermarkets will be based on the NRIC number scheduling to reduce crowd #COVID19 #Singapore,"['covid19', 'singapore']",38
40,1249580310297055232,2020-04-13,14:08:56,"Residents can: 1) call 8654 4951 every Mon from 7:30pm to 10pm.  My volunteer will attend to you and arrange for necessary follow-up tonight.   2) send a SMS/Whatsapp with their name, NRIC, address and email address to 8654 4951.  My volunteer will contact them 7:30-10pm tonight.  https://t.co/xNbLbMsvEg",[],38
41,1248148863250096130,2020-04-09,15:20:53,@boiiboiitbr Wow I feel very attacked rn.  The cashier still ask for my NRIC ok. Sksksksksksksksks 👀,[],15
42,1247698469738786817,2020-04-08,09:31:10,Here’s an idea for the government: use the last alphabet of the NRIC to break up a day in into 2hr slots allowed for people to do grocery runs,[],29
43,1247459648136830978,2020-04-07,17:42:11,"Those getting payouts from the G, don't forget to give a bit to your younger siblings that do not qualify. (Their NRIC probably starts with T) 😋",[],25
44,1246631913600585728,2020-04-05,10:53:04,"Thank you mum for helping me to collect the trendiest Mask this summer from our RC.  Remember to consolidate your NRIC, WP and Birth Cert (Kids Size Available too) to 1 representative from your family to…  https://t.co/7DM7vJviA3",[],35
46,1231610108112564225,2020-02-24,00:01:46,Kimak Mason Greenwood. Born in 2001 that means his NRIC “T” sial  https://t.co/tae21EgzoI,[],11
47,1222842350667362304,2020-01-30,19:21:50,after a week of singaporeans complaining about no masks  govt: “you get a mask! and you get a mask! and you get a mask! everybody gets a mask!*”  *limited to 4 masks per household. please claim at your nearest CC or RC. bring your NRIC for verification kthxbye  https://t.co/QMlw5AzKno,[],47
48,1222127799990800384,2020-01-28,20:02:28,Yeah U can never tell 🖕🙈🙉AsiaOne: Raffles Medical investigates photo of patient's NRIC amid claims of Wuhan virus case at its clinic.  https://t.co/VmJumq53c4  via @GoogleNews,[],22
49,1212633536999481344,2020-01-02,15:15:39,"@dbs_care Unable to check the debit card status on your hotline number because it asks for NRIC (interpreted as invalid), credit/debit card number or digibank user ID (not known to me since it's a new account). Your chatbot doesn't understand my query.",[],40
