,id,date,time,tweet,hashtags,num_words
186,1231489573164740609,2020-02-23,16:02:48,Glad that in sg more people are aware abt contact tracing. 🤩  After contact tracing shift at cafe event they are requested for contact for tracking purpose..✌✌  One more week of shift to go !  Recalling the first week of my contact tracing it was 😖😖  #Jackson_WeLoveYou3000  https://t.co/qfBu5eVSDY,['jackson_weloveyou3000'],43
187,1231487843459051520,2020-02-23,15:55:56,☕after sunday shift☕ One more week to go..  Glad that more and more people are aware about contact tracing now.. even at cafe event they requested us to leave contact too ! @ Cafe de Muse…  https://t.co/iVntRaTxNs,[],34
188,1231117563532173312,2020-02-22,15:24:34,Innovations in contact tracing: riding a cab 🚖 in the #COVID19 era  https://t.co/bG8UGanfOb,['covid19'],10
189,1229575776015511552,2020-02-18,09:18:04,Singapore is definitely intense about this virus... It’s impossible to navigate the city without being temperature screened and filling out contact tracing questionaires. Every office tower and even at my condo. And you get a free sticker with your temperature today 🤒  https://t.co/o5ogbPmPx0,[],42
190,1228700619986227202,2020-02-15,23:20:30,"@the_frontlist @HelenBranswell @SingaporePolice is assisting with contact tracing. Would assume they're using methods similar to when they're investigating a crime. Not sure what powers they have to subpoena information from carriers, transportation companies etc.",[],29
192,1227256406497087490,2020-02-11,23:41:43,@tokyo_0 Yah.. this is indeed a curious case. Contact tracing would be interesting I would say. 😷,[],15
194,1226682901674090496,2020-02-10,09:42:49,It's hard to believe that PH only has 3 cases of NCOV. Did PH government do contact tracing?,[],16
196,1224300814300143617,2020-02-03,19:57:15,If you’re a digital prepper thinking about #2019nCoV contact tracing: you may want to turn on Google Maps location tracking so it can build a timeline of where you’ve been. For privacy considerations see thread.,['2019ncov'],36
197,1223998792153755650,2020-02-02,23:57:07,"@marioph13 I know.The majority of cases outside China are from Wuhan. H2H spread outside China remains rare although it’s likely to increase. I hope aggressive contact tracing and quarantine measures will contain this, but some models suggest otherwise. #HopeForBestPrepareForWorst",['hopeforbestprepareforworst'],36
198,1222398646513065984,2020-01-29,13:58:43,#coronavirus #2019nCoV #WuhanCoronavirus where is the technology now? Contact tracing? 5 million chinese left Wuhan City before quarantine? #ArtificailIntelligence,"['coronavirus', '2019ncov', 'wuhancoronavirus', 'artificailintelligence']",14
199,1222129108785623040,2020-01-28,20:07:40,Contact tracing more draining than work 😖,[],6
200,1221345208509485056,2020-01-26,16:12:43,Where is the Chinese Artificial Intelligence? Contact tracing for  #WuhanCoronavirus,['wuhancoronavirus'],9
