,Comment Datetime,Textblob_polarity_score,Textblob_subjectivity_score,Vader_neg_score,Vader_neu_score,Vader_pos_score,Vader_compound_score,SMA_1,SMA_3,SMA_5,SMA_7,SMA_14
262,2020-10-20,0.18441043712385174,0.6589645584767535,0.049999999999999996,0.713121951219512,0.23682926829268294,0.3261219512195121,0.3261219512195121,0.1547017615176151,0.19923305691056908,0.13986646922183504,0.09653127212895506
263,2020-10-21,0.20225969234758298,0.6058540201118325,0.0730625,0.7286875000000002,0.19824999999999998,0.22455625,0.22455625,0.2070760670731707,0.19338230691056907,0.15227450493612077,0.10112179792260585
264,2020-10-22,-0.13273809523809524,0.7330357142857142,0.09271428571428572,0.7432857142857143,0.164,0.13655714285714285,0.13655714285714285,0.22907844802555163,0.16504373548199766,0.19389695391571263,0.09329230812668747
265,2020-10-23,0.25,0.6,0.0,0.825,0.175,0.8957,0.8957,0.4189377976190476,0.330697068815331,0.28559552534428406,0.14948516526954464
266,2020-10-24,-0.1805555555555555,0.625,0.192,0.808,0.0,-0.4215,-0.4215,0.2035857142857143,0.23228706881533098,0.18563123962999833,0.10666016526954462
267,2020-10-25,0.3348484848484848,0.665814393939394,0.058166666666666665,0.7938333333333333,0.14783333333333334,0.3125666666666666,0.3125666666666666,0.2622555555555555,0.2295760119047619,0.22065028724904595,0.1219889531483325
268,2020-10-26,0.15116889463417243,0.6830110719184793,0.08286111111111111,0.7845185185185185,0.13262962962962965,0.09589537037037035,0.09589537037037035,-0.00434598765432101,0.20384383597883599,0.22427105444481316,0.15754576531764466
269,2020-10-27,0.09047351369554876,0.6884686952635064,0.09883288409703508,0.7905444743935305,0.11063072776280325,0.03383881401617252,0.03383881401617252,0.1474336170177365,0.1833001702106419,0.1825163205586218,0.16119139489022843
270,2020-10-28,0.15005718181242136,0.6758813462817956,0.08802994011976048,0.7703473053892216,0.14161676646706595,0.07625718562874256,0.07625718562874256,0.06866379000509516,0.019411607336390413,0.16133073993415645,0.15680262243513862
271,2020-10-29,0.11545370607260856,0.7133508859027141,0.10731097560975604,0.7676382113821135,0.12505894308943089,0.01997743902439024,0.01997743902439024,0.043357812889768456,0.10770709514126844,0.1446764965294775,0.16928672522259505
272,2020-10-30,0.12932257270304715,0.6945601610473875,0.11008029197080292,0.7664598540145984,0.12345985401459855,0.02711605839416058,0.02711605839416058,0.0411168943490978,0.05061697348676726,0.020593076300071855,0.15309430082217795
273,2020-10-31,0.014393939393939367,0.734090909090909,0.30633333333333335,0.6936666666666667,0.0,-0.3737,-0.3737,-0.10886883419381638,-0.04330210058730681,0.02742164772864328,0.10652644367932082
274,2020-11-01,0.4,0.625,0.0,0.9159999999999999,0.084,0.0009,0.0009,-0.11522798053527979,-0.049889863390541314,-0.017102161795166233,0.10177406272693987
275,2020-11-03,0.25,0.6319444444444444,0.2,0.8,0.0,-0.308,-0.308,-0.22693333333333332,-0.12674130051628982,-0.07480150041950485,0.07473477701265416
276,2020-11-04,0.028921126155168717,0.6769668186423508,0.13242553191489365,0.7170851063829787,0.15053191489361703,0.015838297872340444,0.015838297872340444,-0.09708723404255319,-0.12756912874669976,-0.07737300272576657,0.05257165891642761
277,2020-11-05,-0.05000000000000001,0.8481481481481481,0.11866666666666666,0.8143333333333334,0.06666666666666667,-0.11383333333333333,-0.11383333333333333,-0.13533167848699765,-0.15575900709219856,-0.10452879114892029,0.02840097439261808
278,2020-11-07,0.4,0.5733333333333334,0.0252,0.6808000000000001,0.29379999999999995,0.53966,0.53966,0.1472216548463357,0.026912992907801435,-0.030288425295261736,0.05719403561710788
279,2020-11-08,0.5,0.5,0.13,0.71,0.16,0.128,0.128,0.1846088888888889,0.05233299290780143,-0.015876433637284672,0.002358321331393592
280,2020-11-09,0.3285714285714285,0.5285714285714286,0.0,0.884,0.116,0.6124,0.6124,0.4266866666666667,0.23641299290780146,0.1249949949341439,0.07620832133139359
281,2020-11-10,0.19444444444444445,0.630787037037037,0.06666666666666667,0.8118333333333334,0.12150000000000001,0.06060000000000001,0.06060000000000001,0.267,0.24536533333333338,0.13352356636271534,0.05821070228377455
282,2020-11-11,0.24928819444444444,0.719690170940171,0.11546153846153845,0.7310000000000001,0.15353846153846154,0.08681538461538461,0.08681538461538461,0.2532717948717949,0.28549507692307696,0.1899257641649131,0.05756213187270414
283,2020-11-12,0.327063492063492,0.6511904761904761,0.05720000000000001,0.7634000000000001,0.1794,0.29786,0.29786,0.1484251282051282,0.23713507692307695,0.23021457875457882,0.0764207880144061
284,2020-11-13,0.4340178571428571,0.5829241071428571,0.04825,0.7106249999999998,0.24100000000000002,0.4039999999999999,0.4039999999999999,0.26289179487179487,0.2923350769230769,0.3041907692307692,0.09983098904092448
285,2020-11-14,0.28979166666666667,0.6472916666666667,0.051500000000000004,0.7598750000000001,0.18887500000000002,0.3262875,0.3262875,0.34271583333333333,0.2351125769230769,0.27370898351648354,0.12171027911061091
286,2020-11-15,0.351736111111111,0.6201388888888889,0.101,0.5367500000000001,0.36224999999999996,0.1902,0.1902,0.30682916666666665,0.2610325769230769,0.28259469780219787,0.13335913208245656
287,2020-11-16,0.07187500000000005,0.7760416666666666,0.038,0.818,0.14400000000000002,0.18225,0.18225,0.2329125,0.28011949999999997,0.22114469780219778,0.17306984636817083
288,2020-11-17,0.25191220238095235,0.650421626984127,0.037875000000000006,0.788,0.1741875,0.28205,0.28205,0.2181666666666667,0.2769575,0.2527804120879121,0.19315198922531374
289,2020-11-18,0.0,1.0,0.0,0.674,0.326,0.4404,0.4404,0.3015666666666667,0.28423750000000003,0.3032925,0.24660913208245658
290,2020-11-20,0.3419270833333333,0.6166145833333333,0.046375,0.7183750000000001,0.23550000000000001,0.369075,0.369075,0.3638416666666666,0.292795,0.31346607142857147,0.27184032509157513
291,2020-11-22,-0.3194444444444444,0.7222222222222222,0.0,1.0,0.0,0.0,0.0,0.26982500000000004,0.254755,0.25575178571428575,0.2799712774725275
292,2020-11-23,0.26499999999999996,0.5725,0.0418,0.8583999999999999,0.0998,-0.0018600000000000172,-0.0018600000000000172,0.12240499999999999,0.21793300000000002,0.20887357142857144,0.2412912774725275
293,2020-11-24,0.06425438596491229,0.7272243107769424,0.030000000000000002,0.8735789473684212,0.09642105263157895,0.18610000000000002,0.18610000000000002,0.06141333333333333,0.198743,0.20828785714285716,0.24544127747252747
294,2020-11-25,0.2936363636363636,0.8354545454545456,0.0416,0.8598000000000001,0.0986,-0.02066,-0.02066,0.05452666666666666,0.106531,0.1793007142857143,0.20022270604395606
295,2020-11-27,0.09798371469800042,0.6780386861815434,0.03908571428571428,0.7652285714285714,0.1957142857142857,0.3201799999999999,0.3201799999999999,0.1618733333333333,0.09675199999999998,0.18474785714285716,0.2187641346153846
296,2020-11-28,0.14540736699548168,0.6610787470725993,0.061245901639344257,0.8271967213114754,0.11154098360655738,0.1380147540983607,0.1380147540983607,0.14584491803278687,0.12435495081967211,0.1415499648711944,0.2224212324355972
297,2020-11-29,0.13943181818181818,0.7672011784511785,0.06911111111111111,0.7981111111111111,0.1328888888888889,0.06547777777777777,0.06547777777777777,0.17455751062537947,0.1378225063752277,0.09817893312516264,0.20582250227686702
298,2020-11-30,-0.02863202335858586,0.6941998106060605,0.1270625,0.6813125,0.191625,0.13873749999999999,0.13873749999999999,0.11407667729204614,0.1283500063752277,0.11799857598230548,0.1868751808482956
299,2020-12-01,0.15446563852813852,0.7053410594035594,0.07606818181818181,0.8031136363636364,0.12081818181818184,0.0723795454545454,0.0723795454545454,0.09219827441077438,0.14695791546613676,0.12860422533295485,0.16873889838076317
300,2020-12-02,0.31666666666666665,0.6537037037037037,0.020666666666666667,0.7726666666666667,0.20633333333333334,0.5639,0.5639,0.2583390151515151,0.19570191546613674,0.1825756539043834,0.19543175552362027
301,2020-12-04,0.2284768041557448,0.6715410803308095,0.08193798449612402,0.7757674418604651,0.14227131782945737,0.13537054263565892,0.13537054263565892,0.2572166960300681,0.19517307317359642,0.20486573142376324,0.19208322285473875
302,2020-12-05,0.04678661616161614,0.6989267676767678,0.11649999999999999,0.8034545454545454,0.08004545454545454,0.06104545454545452,0.06104545454545452,0.2534386657270378,0.19428660852713178,0.16784651064454245,0.1762971838936998
303,2020-12-06,0.06762820512820514,0.6852564102564102,0.1703076923076923,0.7469999999999998,0.08261538461538462,-0.16416153846153847,-0.16416153846153847,0.010751486239858324,0.13370680083482409,0.12467846885027119,0.13311421686073274
304,2020-12-07,-0.017157936507936532,0.7227928571428572,0.13232,0.7894399999999999,0.07824,-0.088304,-0.088304,-0.06380669463869465,0.101570091743915,0.10270964345344577,0.1004442882893042
305,2020-12-08,0.2569444444444445,0.6676020408163266,0.05585714285714286,0.8102857142857143,0.134,0.2494428571428571,0.2494428571428571,-0.0010075604395604527,0.03867866317248644,0.11852469447385393,0.11826163522807971
306,2020-12-09,0.18856912234590806,0.6993793496186352,0.09527999999999999,0.79072,0.11398000000000001,0.064676,0.064676,0.07527161904761903,0.024539754645354652,0.11742418798034746,0.12301420665665112
307,2020-12-10,0.20701530612244898,0.6501700680272108,0.07807142857142857,0.6949285714285713,0.22700000000000004,0.2747071428571428,0.2747071428571428,0.19627533333333327,0.06727209230769231,0.076110922674225,0.1293432882893042
308,2020-12-11,0.16423340548340548,0.5737355699855701,0.0906,0.7775000000000001,0.1317,0.19063999999999998,0.19063999999999998,0.17667438095238094,0.1382324,0.08400655944055943,0.14443614543216135
309,2020-12-12,0.15520135214579656,0.6268312757201646,0.022333333333333334,0.8347777777777777,0.143,0.37977777777777777,0.37977777777777777,0.28170830687830684,0.23184875555555556,0.12953974847374847,0.14869312955914546
310,2020-12-14,0.2182012861752446,0.6847731506533585,0.09947222222222221,0.7134305555555555,0.1870694444444444,0.20254166666666665,0.20254166666666665,0.25765314814814816,0.22246851746031746,0.18192592063492063,0.1533021947425959
311,2020-12-15,0.14300258110473843,0.6736834247722573,0.09248730964467008,0.7682436548223353,0.1392690355329949,0.09450355329949241,0.09450355329949241,0.22560766591464557,0.22843402812021596,0.208041285391991,0.15537546442271838
312,2020-12-16,0.10014299096960387,0.6984109528464366,0.10303225806451616,0.7388387096774193,0.1582258064516129,0.10097741935483871,0.10097741935483871,0.13267421310699926,0.19368808341975513,0.1868319371365598,0.15267831580520688
313,2020-12-17,0.03726286075036076,0.7401715728715728,0.15957999999999997,0.7010399999999996,0.13932000000000003,0.020348,0.020348,0.07194299088477704,0.15962968341975511,0.18049936570798833,0.14896177684416786
314,2020-12-18,0.1178087226818199,0.7127332147353614,0.11812021857923495,0.7322459016393441,0.14960109289617493,0.05254699453551914,0.05254699453551914,0.057957471296785947,0.0941835267713034,0.1487622016620421,0.11243656216813355
315,2020-12-19,0.1620979532163743,0.652838693957115,0.10073684210526317,0.7198947368421051,0.1793684210526316,0.16693684210526313,0.16693684210526313,0.07994394554692742,0.0870625618590227,0.14537603624850828,0.11469129784453384
316,2020-12-20,0.13407152477152476,0.6712285834535833,0.08333333333333333,0.773,0.1437,0.15631333333333333,0.15631333333333333,0.1252657233247052,0.09942451786579089,0.11345254418501623,0.12149614632938234
317,2020-12-21,0.21687221706864565,0.6983675273139559,0.057657142857142865,0.8029142857142856,0.1393571428571429,0.11262142857142857,0.11262142857142857,0.14529053467000833,0.10175331970910886,0.10060679588569647,0.14126635826030856
318,2020-12-22,0.18427299253034543,0.6833222455648924,0.11570588235294119,0.6853235294117648,0.19894117647058818,0.22865588235294118,0.22865588235294118,0.165863548085901,0.1434148961796971,0.11977141432190345,0.16390634985694721
319,2020-12-23,0.11865508365508362,0.6685457779207781,0.14039189189189194,0.7486486486486488,0.111,-0.019143243243243246,-0.019143243243243246,0.1073780225603755,0.1290768486239446,0.1026113196650346,0.1447216284007972
320,2020-12-24,0.07710051406926406,0.7039055631868132,0.067375,0.8791249999999998,0.05349999999999999,-0.045939999999999995,-0.045939999999999995,0.05452421303656598,0.08650148020289199,0.09314160537932033,0.13682048554365434
321,2020-12-26,0.03184219426406926,0.634881966991342,0.0836875,0.8176875000000002,0.0985625,0.09693750000000001,0.09693750000000001,0.010618085585585588,0.07462631353622533,0.09948310615996045,0.12412265391100129
322,2020-12-27,-0.007074829931972781,0.7579861111111111,0.16128571428571428,0.7097142857142857,0.12892857142857145,-0.09276785714285717,-0.09276785714285717,-0.013923452380952384,0.03354845639336819,0.0623824348388004,0.10387923554365433
323,2020-12-28,0.028185425685425678,0.7033884017217352,0.08692307692307691,0.7956666666666666,0.11748717948717949,0.11284615384615386,0.11284615384615386,0.03900526556776557,0.010386510692010714,0.05617283776920333,0.08481269097710976
324,2020-12-29,0.2160745287698413,0.699538070436508,0.097875,0.7471250000000003,0.15500000000000003,0.19591875,0.19591875,0.07199901556776557,0.05339890934065936,0.06807245511614211,0.0843396255009193
325,2020-12-30,0.19588034601332466,0.6287491940683431,0.06819148936170212,0.7344680851063828,0.19734042553191491,0.2546510638297873,0.2546510638297873,0.18780532255864704,0.11351712210661682,0.07178605246997727,0.09577873339594035
326,2020-12-31,0.24236639796984624,0.7320378974473802,0.0854137931034483,0.676103448275862,0.23855172413793102,0.2677448275862069,0.2677448275862069,0.2394382138053314,0.1476785876238582,0.11277006258847014,0.10769069112675236
327,2021-01-01,0.44999999999999996,0.7250000000000001,0.0,0.6599999999999999,0.33999999999999997,0.6773,0.6773,0.39989863047199803,0.30169215905242963,0.21609006258847013,0.15461583398389525
328,2021-01-02,0.14829963235294116,0.7309640522875818,0.05835294117647059,0.878,0.0636470588235294,0.011529411764705885,0.011529411764705885,0.3188580797836376,0.28142881063614006,0.20388890712628527,0.15168600664312287
329,2021-01-03,0.15264036159918518,0.693942823189882,0.07504705882352943,0.8334823529411766,0.09145882352941176,0.03254235294117647,0.03254235294117647,0.2404572549019608,0.24875353122437532,0.22179036570971866,0.14208640027425953
330,2021-01-04,0.042628803500444234,0.6835006470078373,0.10045544554455446,0.7904884488448847,0.10903300330033006,0.015419801980198026,0.015419801980198026,0.01983052222869346,0.20090727885445747,0.20787231544315352,0.13202257660617842
331,2021-01-05,0.07285881124231791,0.6984755222810517,0.10032325141776935,0.7806521739130441,0.1190189035916824,0.02533137996219286,0.02533137996219286,0.02443117829452245,0.1524245893296547,0.18350269115203824,0.12578757313409017
332,2021-01-06,0.11205986045912204,0.6737500868770462,0.09696202531645565,0.784894514767932,0.11813502109704643,0.05128649789029536,0.05128649789029536,0.03067922661089541,0.027221888907713744,0.1544506103035394,0.11311833138675832
333,2021-01-07,0.06611214993853881,0.6739401288012398,0.09523703703703705,0.7968814814814815,0.10787407407407405,0.018413333333333337,0.018413333333333337,0.03167707039527385,0.02859867322143923,0.11883182541027172,0.11580094399937092
334,2021-01-08,0.20283101737690343,0.6708734295182083,0.07746202531645568,0.7745253164556962,0.14802531645569622,0.12180379746835449,0.12180379746835449,0.06383454289732772,0.046450962126874835,0.03947522504860807,0.12778264381853913
335,2021-01-09,0.1539031521022911,0.7087928494585063,0.05625000000000001,0.8148571428571428,0.1288928571428572,0.1943857142857143,0.1943857142857143,0.11153428169580071,0.08224414458797809,0.0655975539801807,0.13474323055323298
336,2021-01-10,0.21407512626262626,0.7028835227272727,0.074375,0.7345624999999998,0.1910625,0.21073750000000002,0.21073750000000002,0.17564233725135628,0.11932536859553952,0.09105400356001263,0.15642218463486565
337,2021-01-11,0.1851851851851852,0.6999999999999998,0.16333333333333333,0.6446666666666666,0.19200000000000003,-0.08733333333333333,-0.08733333333333333,0.10592996031746034,0.09160140235081378,0.07637498422950817,0.14212364983633083
338,2021-01-12,0.1892555210489993,0.6451311249137336,0.0723913043478261,0.8325652173913044,0.09499999999999999,0.07003478260869564,0.07003478260869564,0.06447964975845412,0.10192569220588624,0.08276118460757999,0.1331319378798091
339,2021-01-13,0.11698746114607458,0.6719330388721149,0.09613025210084031,0.8001722689075627,0.1036974789915967,0.025367226890756305,0.025367226890756305,0.0026895587220395465,0.0826383780903666,0.07905843160764583,0.1167545209555926
340,2021-01-14,0.1040648392406205,0.6828769559433623,0.08965624999999998,0.7950937499999997,0.11521875000000001,0.0450765625,0.0450765625,0.04682619066648399,0.05277654773322375,0.08286746434574108,0.1008496448780064
341,2021-01-15,0.11338330393885952,0.7260875955320399,0.13081481481481483,0.7468148148148147,0.12237037037037038,0.09116666666666669,0.09116666666666669,0.053870152019141006,0.028862381066557086,0.07849073137407139,0.058982978211339736
342,2021-01-16,0.01574333900226755,0.6850914115646258,0.1315,0.7695000000000001,0.09900000000000002,-0.08260357142857144,-0.08260357142857144,0.01787988591269843,0.02980833344750946,0.038920833414887716,0.05225919369753421
343,2021-01-17,0.19944444444444442,0.6956944444444444,0.08383333333333333,0.8283333333333335,0.08783333333333333,-0.10415,-0.10415,-0.03186230158730158,-0.005028623074229669,-0.006063095156540862,0.04249545420173589
344,2021-01-18,0.08240898100495263,0.683099051066319,0.1220971563981042,0.740462085308057,0.13744786729857836,-0.011037203791469196,-0.011037203791469196,-0.0659302584066802,-0.012309509210674769,0.0048363519208683,0.040605668075188235
345,2021-01-19,0.07261157359092626,0.6885103801621657,0.115,0.7527053571428574,0.1322544642857143,0.009983035714285698,0.009983035714285698,-0.03506805602572783,-0.01932821456781763,-0.0037424690640474054,0.03950935777176629
346,2021-01-20,0.20487599206349208,0.7263637566137564,0.06344999999999999,0.79265,0.14394999999999997,0.18039499999999997,0.18039499999999997,0.059780277307605496,-0.0014825479011509768,0.018404355665844547,0.0487313936367452
347,2021-01-21,0.08493367003367003,0.6680512987012988,0.10795555555555557,0.751888888888889,0.14017777777777776,0.020255555555555565,0.020255555555555565,0.07021119708994708,0.019089277495674427,0.014858497530923912,0.04886298093833249
348,2021-01-22,0.16705947738384444,0.7056066922997302,0.05346835443037976,0.8521645569620253,0.09432911392405062,0.09051392405063292,0.09051392405063292,0.09705482653539617,0.058022062305801016,0.014765248585776231,0.04662798997992381
349,2021-01-23,0.14853101791175183,0.6523145334957259,0.08600917431192659,0.7891743119266053,0.12481651376146789,0.07931926605504587,0.07931926605504587,0.06336291522041147,0.07609335627510402,0.037897082512007275,0.038408957963447496
350,2021-01-24,0.09037619151681649,0.693117885779344,0.14091346153846157,0.7332211538461538,0.12581730769230767,-0.010730769230769249,-0.010730769230769249,0.05303414029163653,0.07195059528609304,0.051242686907611676,0.022589795875535407
351,2021-01-25,0.15182440940571026,0.6781440909286439,0.10536585365853657,0.738268292682927,0.1564227642276423,0.10406747967479678,0.10406747967479678,0.05755199216635781,0.0566850912210524,0.06768621311707824,0.036261282518973266
352,2021-01-26,0.18769570707070704,0.7028433372183371,0.04053846153846154,0.7748076923076923,0.1846923076923077,0.28320384615384614,0.28320384615384614,0.1255135188659579,0.1092747493407105,0.10671775746558687,0.05148764420076973
353,2021-01-27,0.2633558018068887,0.6594986746345443,0.07782608695652174,0.7002391304347825,0.22197826086956524,0.22585652173913048,0.22585652173913048,0.20437594918925783,0.13634326887841003,0.11321226057117695,0.06580830811851075
354,2021-01-28,0.11889289694154749,0.684534353483217,0.13201136363636365,0.7409772727272728,0.12697727272727274,0.038871590909090925,0.038871590909090925,0.18264398626735587,0.12825373384921904,0.11587169419311057,0.06536509586201723
355,2021-01-29,0.14222149439254705,0.6756249651907548,0.071,0.7572105263157894,0.17184210526315785,0.17729298245614036,0.17729298245614036,0.14734036503478729,0.16585848418660096,0.12826870253675451,0.07151697556126536
356,2021-01-30,0.23586378898878896,0.7415178571428572,0.04526923076923076,0.696923076923077,0.25788461538461543,0.4210384615384616,0.4210384615384616,0.2124010116345643,0.22925268055933393,0.17708573046295673,0.107491406487482
357,2021-01-31,0.3013888888888889,0.7138888888888889,0.014,0.8210000000000001,0.165,0.2841,0.2841,0.29414381466486733,0.2294319113285647,0.21920441178163805,0.13522354934462485
358,2021-02-01,0.140920082521645,0.6768689123376624,0.1461875,0.7078437499999999,0.146,0.04505000000000001,0.04505000000000001,0.2500628205128205,0.1932706069807386,0.2107733432566671,0.13922977818687265
359,2021-02-02,-0.0035771723156515804,0.6835885822233749,0.15004608294930877,0.7172857142857146,0.13266359447004603,-0.02821290322580646,-0.02821290322580646,0.10031236559139785,0.17985370815375912,0.166285236202431,0.13650149683400895
360,2021-02-03,0.13246063341952605,0.6647190644459939,0.08284563758389264,0.7916912751677851,0.12544966442953015,0.10165771812080533,0.10165771812080533,0.0394982716316663,0.16472665528669211,0.1485425499712417,0.13087740527120933
361,2021-02-04,0.10999589490968803,0.7126459587666486,0.10720689655172413,0.7666896551724137,0.12613793103448276,0.06661034482758621,0.06661034482758621,0.046685053240861696,0.09384103194451705,0.15250522910245531,0.13418846164778295
362,2021-02-05,0.1072718444749695,0.7132135035103787,0.08443750000000001,0.7681250000000002,0.147375,0.13588125,0.13588125,0.10138310431613051,0.06419728194451704,0.14658926732300667,0.1374289849298806
363,2021-02-06,0.2630632716049383,0.6413960905349794,0.06137777777777777,0.7729777777777775,0.16568888888888889,0.2218888888888889,0.2218888888888889,0.14146016123882504,0.09956505972229482,0.11813932837306775,0.14761252941801223
364,2021-02-07,0.10890273912595341,0.6913791615130901,0.05821428571428572,0.8482142857142857,0.09355357142857143,0.07634642857142859,0.07634642857142859,0.14470552248677251,0.12047692608174183,0.08846024674041468,0.15383232926102638
365,2021-02-08,0.1761475892528524,0.6800874753901068,0.10091578947368421,0.7658842105263158,0.13324210526315788,0.08011578947368424,0.08011578947368424,0.12611703564466725,0.1161685403523176,0.09346964523665528,0.15212149424666116
366,2021-02-09,0.20436917752135147,0.6072580438884786,0.058608695652173914,0.8035217391304349,0.13773913043478261,0.1975086956521739,0.1975086956521739,0.11799030456576225,0.14234821051723517,0.12571558793350962,0.14600041206797032
367,2021-02-10,0.10354088965602824,0.6827912022037822,0.0839179104477612,0.8117686567164181,0.10426865671641793,0.013173880597014928,0.013173880597014928,0.09693278857429101,0.11780673663663814,0.11307503971582529,0.1308087948435335
368,2021-02-11,0.12696012167262552,0.6773571308095218,0.09922700587084152,0.791403131115459,0.10935225048923677,0.02127338551859101,0.02127338551859101,0.07731865392259328,0.07768363596257857,0.10659833124311167,0.1295517801727835
369,2021-02-12,-0.0007945868315186468,0.6822898355852901,0.13519696969696965,0.7808939393939394,0.08390909090909089,-0.07668333333333331,-0.07668333333333331,-0.014078689072575793,0.04707768358162619,0.07623196219549262,0.11141061475924965
370,2021-02-13,0.14160489510489505,0.7075014615014616,0.09937179487179486,0.7871282051282051,0.11350000000000002,0.04407435897435896,0.04407435897435896,-0.0037785296134611158,0.039869397481761125,0.050829886493416916,0.08448460743324233
371,2021-02-14,0.1361111111111111,0.725,0.07033333333333334,0.8476666666666667,0.082,-0.13876666666666668,-0.13876666666666668,-0.05712521367521368,-0.027385674982006995,0.020099444316546172,0.054279845528480426
372,2021-02-15,0.2823369917119917,0.6355453574203574,0.031358974358974355,0.8069487179487179,0.1617435897435897,0.37884615384615383,0.37884615384615383,0.0947179487179487,0.04574877966782078,0.0627752106554704,0.07812242794606283
373,2021-02-16,0.10983412202408266,0.6633138189092915,0.08311811023622048,0.7931259842519685,0.12376377952755907,0.11941653543307085,0.11941653543307085,0.11983200753751932,0.06537740965071674,0.051619187767027105,0.08866738785026837
374,2021-02-17,0.1612514672827174,0.6972910492285492,0.06508653846153845,0.7820865384615383,0.15286538461538463,0.1665875,0.1665875,0.22161672975974156,0.1140315763173834,0.07353541911031068,0.09330522941306797
375,2021-02-18,0.1885529858627685,0.6862567052512705,0.09153623188405798,0.7801304347826087,0.12833333333333333,0.05886231884057969,0.05886231884057969,0.11495545142455017,0.11698916829062755,0.07890526672773764,0.09275179898542465
376,2021-02-19,0.11268047330447327,0.6669979826839828,0.10011200000000003,0.7684960000000002,0.131416,0.073364,0.073364,0.09960460628019323,0.15941530162396092,0.10034060006107096,0.08828628112828181
377,2021-02-20,0.12649770825642917,0.6762326196628523,0.11389534883720932,0.7257093023255813,0.1604069767441861,0.07308837209302325,0.07308837209302325,0.06843823031120098,0.09826374527333478,0.10448545907802301,0.07765767278571997
378,2021-02-21,0.20015204758427638,0.6796966473397194,0.09271084337349396,0.7863614457831325,0.12087951807228915,0.10577228915662655,0.10577228915662655,0.0840748870832166,0.09553489601804592,0.13941959562420775,0.07975951997037697
379,2021-02-22,0.07463065744315746,0.67900958994709,0.11763513513513511,0.7589594594594594,0.1234054054054054,0.00036216216216217666,0.00036216216216217666,0.05974094113727066,0.06228982845047837,0.0853504539550661,0.07406283230526824
380,2021-02-23,0.09588696942470527,0.6553480787207202,0.0759811320754717,0.7841698113207546,0.13986792452830188,0.1029,0.1029,0.06967815043959624,0.07109736468236243,0.08299094889319883,0.06730506833011297
381,2021-02-24,0.14174743940368942,0.6679688535938535,0.08314414414414419,0.7759504504504504,0.14087387387387382,0.10228018018018027,0.10228018018018027,0.06851411411411415,0.07688060071839849,0.07380418891893888,0.07366980401462477
382,2021-02-25,0.15376051737614238,0.6679228610509861,0.08248499999999998,0.7744200000000002,0.14310000000000003,0.10125649999999994,0.10125649999999994,0.10214556006006008,0.08251422629979381,0.07986050051314177,0.0793828836204397
383,2021-02-26,0.10964760088739675,0.6565862021576306,0.11225510204081635,0.7750408163265304,0.1126836734693877,0.04179591836734694,0.04179591836734694,0.08177753284917573,0.06971895214193789,0.0753507745656199,0.08784568731334542
384,2021-02-27,0.12653718374648604,0.7473531958997074,0.06355813953488372,0.797860465116279,0.13860465116279067,0.18891627906976743,0.18891627906976743,0.11065623247903811,0.10742977552345896,0.09189761841944051,0.09819153874873175
385,2021-02-28,0.09565079365079367,0.7086819727891157,0.07205714285714285,0.7853428571428573,0.14251428571428573,0.11784571428571429,0.11784571428571429,0.11618597057427622,0.1104189183806018,0.09362239343788159,0.11652099453104468
386,2021-03-01,0.12840983363042183,0.7028634383046147,0.06644117647058824,0.7552058823529413,0.17835294117647058,0.1418558823529412,0.1418558823529412,0.14953929190280765,0.11833405881515399,0.11383578203656432,0.0995931179958152
