,id,date,time,tweet,hashtags,num_words
39,1254018967573848066,2020-04-25,20:06:35,"#TeamSportsHub sings along to 'Home' to thank our frontline heroes &amp; migrant workers ❤️ Bringing the familar #concertfeels together with the whole nation tonight! Stay safe, stay home. Together, we will get through this #SGUnited  #singtogetherSG #SingaporeTogether #stayhomeforSG  https://t.co/GdOHO30IPi","['teamsportshub', 'concertfeels', 'sgunited', 'singtogethersg', 'singaporetogether', 'stayhomeforsg']",30
40,1253944540358008833,2020-04-25,15:10:50,"our frontline health workers actually don't give af about that song that rouses fascist affect, I've been told that what they want is actually for us to come together to sing Daddy Yankee's Gasolina from our homes as their morale booster. tmr 8pm sis",[],41
41,1252860268670881797,2020-04-22,15:22:19,"Coronavirus oh coronavirus! We will win this war very soon. 🧚🏻‍♂️🦠 Everyone please hang on and give all our support to all the frontline worker, essential services workers and also those who are in need of help. At…  https://t.co/9hVXMgpuwH",[],37
42,1252546691833622528,2020-04-21,18:36:17,Looks like more deployments for frontline workers 😫,[],7
43,1252050567486156802,2020-04-20,09:44:51,To our incredible healthcare workers:  Ever since the announcement of the frontline warrior discount for the amazing folks who have made immense self sacrifice at the forefront of this pandemic to help our nation…  https://t.co/L5mYLyCeCu,[],34
44,1251783334876704769,2020-04-19,16:02:58,Always #WithYou ❤️  Fighting everybody! 💪🏻 Thank you frontline workers 🙆🏻‍♀️ Salute to you all ~  고마워 오빠들 🤗 #SuperM #TogetherAtHome #StayatHome #GlobalCitizens #baekhyun #jongin #kai #taeyong #taemin #mark #lucas #ten  https://t.co/XzkNzrR1Kd,"['withyou', 'superm', 'togetherathome', 'stayathome', 'globalcitizens', 'baekhyun', 'jongin', 'kai', 'taeyong', 'taemin', 'mark', 'lucas', 'ten']",11
45,1249298651404353541,2020-04-12,19:29:43,"Us at frontline workers, F&amp;B businesses and everyone providing essential services once this is over #SGunited #InThisTogether #Singapore  https://t.co/LplBpPKnH3","['sgunited', 'inthistogether', 'singapore']",16
46,1247525363741102080,2020-04-07,22:03:19,"On #WorldHealthDay, sending heartfelt gratitude 👏👏👏 to our frontline health workers in this time of COVID-19. 👩‍⚕️👨‍⚕️🏥  https://t.co/Ae7jlfKgwW",['worldhealthday'],14
47,1247457775908610049,2020-04-07,17:34:45,"@govsingapore distributes reusable masks for all Singapore 🇸🇬 residents. This means surgical masks can be reserved for frontline healthcare workers and the 😷, excellent news for SG. #BeatCOVID19 #StayAtHome  https://t.co/Tsp356W9aO","['beatcovid19', 'stayathome']",24
48,1247103937791975425,2020-04-06,18:08:43,I’m in awe of my family during these tough times who are selflessly thinking of others on the #Covid_19 frontline. My son and wife organising care packs for the security guards in our condo and my mother-in-law cooking snacks and making coffee for foreign workers. Stay strong.,['covid_19'],46
49,1246648035716804610,2020-04-05,11:57:07,America is making its healthcare workers be at the frontline without personal protective equipment. That’s like asking soldiers to fight a battle with no fckin helmets and guns.,[],29
50,1246046584522985473,2020-04-03,20:07:10,"Welcome to NSF life as frontline staff haizzz but jia yous to the rest of the other key frontline workers aka healthcare workers, cleaners and many more💪🏾 we ain't going down without a tough fight 👍",[],34
51,1245878736005689346,2020-04-03,09:00:12,"Whilst the communal virus grips India, the coronavirus has started gnawing through the medical workers at frontline who are given no proper PPE.",[],23
52,1244666430445899777,2020-03-31,00:42:56,Appreciation to all those frontline workers who are working selflessly for us. @SgUnited 👏🏻👏🏻  https://t.co/CdPYeW7oWt,[],12
53,1244612482783682561,2020-03-30,21:08:34,"Feeling all the feels when I hear the appreciate applause and cheers from #Punggolians for all the tireless frontline healthcare workers ( doctors, nurses, carers, hospital staff), emergency services, cleaners,…  https://t.co/s91Fc9OhXZ",['punggolians'],28
54,1244598065446522881,2020-03-30,20:11:16,Pretty amazing hearing the neighbourhood clap in appreciation of our frontline workers. :’) #SGUnited  https://t.co/OiN2QdkgSu,['sgunited'],12
55,1244597754623488000,2020-03-30,20:10:02,A great outpouring of support for healthcare and frontline workers here in Singapore #SGUnited #clapforsgunited 👏👏👏👏👏👏  https://t.co/CX0ngaAITJ,"['sgunited', 'clapforsgunited']",13
56,1243767055658053632,2020-03-28,13:09:08,"Netizens touched by Minister Lawrence Wong’s emotional tribute to frontline workers; some call it an act to win votes  https://t.co/2fUIWKIeAv charge full rates on PRs, long term pass holders, visitors for the 14 days quarantine n at private hospitals not public health hospitals",[],42
57,1243766084806668290,2020-03-28,13:05:17,Netizens touched by Minister Lawrence Wong’s emotional tribute to frontline workers; some call it an act to win votes  https://t.co/2fUIWKIeAv similar to pinky who cried during a speech to win votes too,[],32
58,1243205188971712514,2020-03-26,23:56:29,"@ianuragthakur @harbhajan_singh @FinMinIndia Wonderful decision that all the frontline doctors and health officials and workers will be covered with health insurance of 50 lAkhs , great 👍",[],21
59,1243143570204143617,2020-03-26,19:51:38,"It doesn't necessarily translate to no control measures. There are.  Most are working hard and 24/7 behind the scenes. These unsung heroes, such as medical workers and contact tracers are at the frontline of our operation.  They work hard, so you can be at peace.",[],43
60,1242966883172626437,2020-03-26,08:09:32,Frontline workers are fighting the virus putting their lives at risk and we have idiots complaining about the closure of entertainment venues! #COVIDIOT,['covidiot'],22
61,1241952706073210880,2020-03-23,12:59:34,"Dear @WHO when the very limited #COVIDー19  #testkits arrive, who is the priority? Is it the government officials? The frontline workers? Healthcare workers? Symptomatic patients? Contacts?  Please issue a guideline before this tears a country apart 😭","['covidー19', 'testkits']",33
62,1240134003216261120,2020-03-18,12:32:41,"India's efforts to restrict pandemic. 🙏 Thank you @drharshvardhan ji, @narendramodi ji and all frontline and health care workers across India for all efforts you took and going to take in coming days. #भारतकेरक्षक #SavioursOfIndia","['भारतकेरक्षक', 'savioursofindia']",29
63,1240087821353795584,2020-03-18,09:29:10,Otters in Singapore with a mission to show their support for our frontline workers❤️  This comic was inspired from a photo posted by TTSH Nursing Facebook page. (...continued)  https://t.co/sAGuTnYl3W,[],28
64,1239573249446621184,2020-03-16,23:24:27,@ShivAroor Yeah. This is ridiculous.  He not only endangered his own but others lives as well; and that too healthcare workers who are the frontline battling the virus.,[],27
65,1233598252852768770,2020-02-29,11:41:57,@noahmp Politicians taking a pay-cut to award bonuses to frontline workers 👏  https://t.co/NFrAJRgDTw,[],9
66,1233584355395555328,2020-02-29,10:46:43,"BREAKING NEWS: #Singapore President, ministers, MPs, other officials get pay cut amid #COVIDー19 outbreak, so that frontline health workers who are fighting COVID-19 will be receiving up to one additional month of special bonus.👏🏻👏🏻👏🏻   https://t.co/bdbs63ohRl","['singapore', 'covidー19']",32
67,1233345446875029505,2020-02-28,18:57:23,"Moments like this make me pretty proud of singapore.   Not a perfect society, but it certainly has its moments.   Sadly, I cannot imagine senators in the US voting to defer pay to finance a stimulus to frontline workers.",[],38
68,1228249473370841089,2020-02-14,17:27:48,MOH: Showing support for frontline healthcare workers in Singapore. - Sign the Petition!  https://t.co/TbaQyVhTHF via @Change,[],13
69,1228168062534217730,2020-02-14,12:04:19,Happy Valentine's Day to all of you and your loved ones! Special shout-out to our volunteers and healthcare workers still braving the frontline! Send our love and support to them.  #workshop #colouring #therapy #art #valentinesday #loveisintheair #supportoneanother  https://t.co/a4p2Bpesmc,"['workshop', 'colouring', 'therapy', 'art', 'valentinesday', 'loveisintheair', 'supportoneanother']",28
70,1227564096117080065,2020-02-12,20:04:22,"agreed Mr Amrin, not only to healthcare workers but frontline officers, some Singaporeans are too stupid full stop.",[],18
71,1226061125235593216,2020-02-08,16:32:06,"First priority should go to frontline healthcare workers, second priority to those who are sick. 🙏🏼 Don’t panic and hoard please!",[],21
72,1225928232349859840,2020-02-08,07:44:01,"Hence why I was so worried for my mum when this Wuhan thing started. People are so quick to blame everyone else but themselves. Medical workers are the ones in the frontline, treating patients. I swear these ppl are the ones that need to be sick in order to LEARN. Kiasi........",[],51
