id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1248533921995689990,1248533921995689990,2020-04-10 16:50:58 +08,2020-04-10,16:50:58,+0800,15340605,richardjang,Richard Jang,,Day 04 of #CIRCUITBREAKER The dormitory’s that are found to be COVID 19 cluster are partial owned by our grassroots leaders.  https://t.co/3Q4fModW9R,en,[],['https://www.theonlinecitizen.com/2020/04/09/foreign-worker-dormitories-with-active-covid-19-clusters-linked-to-pa-grassroots-leaders/'],[],1,0,0,['circuitbreaker'],[],https://twitter.com/richardjang/status/1248533921995689990,False,,0,,Singapore,,,,,,[],,,,
1248446168406736896,1248446168406736896,2020-04-10 11:02:16 +08,2020-04-10,11:02:16,+0800,695573706463031296,lili_eyebags,Lili,,Stay home. Stay healthy.        Singapore reports a record 287 new COVID-19 cases with more than half linked to dormitory cluster  https://t.co/ubXBjkOQHq,en,[],['https://www.channelnewsasia.com/news/singapore/covid-19-singapore-new-cases-apr-9-mustafa-s11-dorm-highest-12624378#.Xo_hnJEBTjN.twitter'],[],0,0,0,[],[],https://twitter.com/lili_eyebags/status/1248446168406736896,False,,0,,Singapore,,,,,,[],,,,
1245008318810058759,1245008318810058759,2020-03-31 23:21:28 +08,2020-03-31,23:21:28,+0800,695573706463031296,lili_eyebags,Lili,,"47 new COVID-19 cases in Singapore, new cluster identified at dormitory in Toh Guan  https://t.co/NB9FyJK519",en,[],['https://www.channelnewsasia.com/news/singapore/coronavirus-covid-19-singapore-new-cases-clusters-mar-31-12593978#.XoNf4CdPxq8.twitter'],[],0,0,0,[],[],https://twitter.com/lili_eyebags/status/1245008318810058759,False,,0,,Singapore,,,,,,[],,,,
